Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
3137,875;0,149;-0,031;-0,877;-0,006;14,006;0;;;;;;;
3138,6875;0,201;-0,03;0,053;-0,006;14,005;0;;;;;;;
3139,5;0,153;-0,026;0,075;-0,005;14,006;0;;;;;;;
3140,3125;0,16;-0,026;-1,057;-0,005;14,006;0;;;;;;;
3141,125;0,202;-0,031;-0,356;-0,006;14,005;0;;;;;;;
3141,9375;0,149;-0,031;0,563;-0,006;14,006;0;;;;;;;
3142,75;0,173;-0,028;0,249;-0,006;14,006;0;;;;;;;
3143,5625;0,203;-0,028;-0,254;-0,006;14,006;0;;;;;;;
3144,375;0,145;-0,027;0,917;-0,005;14,007;0;;;;;;;
3145,1875;0,177;-0,025;-0,434;-0,005;14,005;0;;;;;;;
3146;0,192;-0,029;0,249;-0,006;14,006;0;;;;;;;
3146,8125;0,154;-0,032;0,002;-0,006;14,006;0;;;;;;;
3147,625;0,198;-0,025;0,926;-0,005;14,006;0;;;;;;;
3148,4375;0,147;-5,835;0,745;-0,011;14,007;0;;;;;;;
3149,25;0,105;-10,191;-1,227;-0,015;14,007;0;;;;;;;
3150,0625;0,135;-14,575;-2,153;-0,025;14,006;0;;;;;;;
3150,875;0,085;-18,969;-2,709;-0,037;14,004;0;;;;;;;
3151,6875;0,043;-24,836;-6,121;-0,055;14,001;0;;;;;;;
3152,5;0,058;-29,261;-5,277;-0,073;13,997;0;;;;;;;
3153,3125;-0,013;-33,679;-8,382;-0,089;13,991;0;;;;;;;
3154,125;-0,055;-38,101;-9,774;-0,107;13,981;0;;;;;;;
3154,9375;-0,046;-44,004;-15,695;-0,132;13,967;0;;;;;;;
3155,75;-0,133;-48,423;-21,917;-0,149;13,95;0;;;;;;;
3156,5625;-0,125;-52,845;-28,123;-0,166;13,928;0;;;;;;;
3157,375;-0,148;-57,279;-28,948;-0,186;13,904;0;;;;;;;
3158,1875;-0,266;-63,173;-35,999;-0,209;13,876;0;;;;;;;
3159;-0,322;-67,597;-40,996;-0,227;13,841;0;;;;;;;
3159,8125;-0,368;-71,984;-53,286;-0,237;13,799;0;;;;;;;
3160,625;-0,444;-76,363;-63,674;-0,246;13,748;0;;;;;;;
3161,4375;-0,41;-82,171;-75,639;-0,252;13,688;0;;;;;;;
3162,25;-0,435;-86,516;-80,449;-0,254;13,624;0;;;;;;;
3163,0625;-0,461;-90,866;-83,136;-0,257;13,558;0;;;;;;;
3163,875;-0,427;-95,222;-84,848;-0,262;13,489;0;;;;;;;
3164,6875;-0,462;-101,047;-84,63;-0,271;13,42;0;;;;;;;
3165,5;-0,503;-105,434;-85,978;-0,281;13,349;0;;;;;;;
3166,3125;-0,517;-109,823;-88,861;-0,292;13,277;0;;;;;;;
3167,125;-0,578;-114,213;-92,027;-0,303;13,203;0;;;;;;;
3167,9375;-0,627;-120,096;-95,269;-0,324;13,126;0;;;;;;;
3168,75;-0,65;-124,498;-98,077;-0,337;13,047;0;;;;;;;
3169,5625;-0,749;-128,922;-101,245;-0,355;12,965;0;;;;;;;
3170,375;-0,773;-133,35;-102,913;-0,374;12,882;0;;;;;;;
3171,1875;-0,823;-139,253;-105,827;-0,399;12,797;0;;;;;;;
3172;-0,917;-143,694;-111,258;-0,42;12,708;0;;;;;;;
3172,8125;-0,975;-148,137;-113,457;-0,442;12,616;0;;;;;;;
3173,625;-1,015;-152,573;-118,311;-0,462;12,524;0;;;;;;;
3174,4375;-1,108;-158,499;-121,963;-0,491;12,422;0;;;;;;;
3175,25;-1,171;-162,936;-128,797;-0,512;12,321;0;;;;;;;
3176,0625;-1,213;-167,381;-133,099;-0,534;12,215;0;;;;;;;
3176,875;-1,249;-171,777;-167,67;-0,546;12,082;0;;;;;;;
3177,6875;-1,16;-177,359;-229,806;-0,507;11,909;0;;;;;;;
3178,5;-1,017;-181,81;-141,421;-0,53;11,796;0;;;;;;;
3179,3125;-1,071;-186,219;-133,653;-0,545;11,671;0;;;;;;;
3180,125;-1,232;-190,701;-140,348;-0,574;11,56;0;;;;;;;
3180,9375;-1,392;-196,698;-142,045;-0,618;11,445;0;;;;;;;
3181,75;-1,476;-201,19;-152,852;-0,649;11,319;0;;;;;;;
3182,5625;-1,593;-205,654;-167,414;-0,675;11,189;0;;;;;;;
3183,375;-1,607;-210,061;-182,217;-0,69;11,042;0;;;;;;;
3184,1875;-1,582;-215,946;-189,018;-0,711;10,889;0;;;;;;;
3185;-1,627;-220,329;-194,089;-0,72;10,736;0;;;;;;;
3185,8125;-1,642;-224,72;-199,272;-0,732;10,572;0;;;;;;;
3186,625;-1,7;-229,132;-203,175;-0,747;10,409;0;;;;;;;
3187,4375;-1,754;-234,951;-214,86;-0,755;10,237;0;;;;;;;
3188,25;-1,666;-239,305;-229,482;-0,759;10,049;0;;;;;;;
3189,0625;-1,637;-243,627;-231,668;-0,757;9,86;0;;;;;;;
3189,875;-1,609;-247,947;-241,123;-0,754;9,668;0;;;;;;;
3190,6875;-1,562;-253,665;-260,502;-0,742;9,457;0;;;;;;;
3191,5;-1,582;-257,88;-282,691;-0,718;9,231;0;;;;;;;
3192,3125;-1,45;-261,414;-303,631;-0,682;8,985;0;;;;;;;
3193,125;-1,268;-261,18;-315,141;-0,635;8,73;0;;;;;;;
3193,9375;-1,178;-260,881;-305,203;-0,575;8,481;0;;;;;;;
3194,75;-1,055;-260,746;-278,129;-0,548;8,252;0;;;;;;;
3195,5625;-1,045;-260,728;-245,557;-0,545;8,048;0;;;;;;;
3196,375;-1,28;-260,798;-220,744;-0,559;7,866;0;;;;;;;
3197,1875;-1,515;-260,982;-211,01;-0,595;7,693;0;;;;;;;
3198;-1,687;-261,123;-213,611;-0,624;7,521;0;;;;;;;
3198,8125;-1,846;-261,237;-218,67;-0,646;7,341;0;;;;;;;
3199,625;-1,921;-261,32;-237,093;-0,663;7,152;0;;;;;;;
3200,4375;-1,875;-261,325;-253,932;-0,664;6,949;0;;;;;;;
3201,25;-1,752;-261,267;-272,451;-0,652;6,727;0;;;;;;;
3202,0625;-1,608;-261,189;-267,997;-0,637;6,51;0;;;;;;;
3202,875;-1,528;-261,128;-257,784;-0,625;6,299;0;;;;;;;
3203,6875;-1,533;-254,187;-246,506;-0,624;6,097;0;;;;;;;
3204,5;-1,612;-249,807;-253,126;-0,609;5,891;0;;;;;;;
3205,3125;-1,593;-245,437;-253,479;-0,596;5,682;0;;;;;;;
3206,125;-1,591;-241,084;-245,629;-0,586;5,481;0;;;;;;;
3206,9375;-1,612;-235,237;-246,734;-0,564;5,285;0;;;;;;;
3207,75;-1,499;-230,853;-247,6;-0,548;5,079;0;;;;;;;
3208,5625;-1,435;-226,429;-247,549;-0,524;4,879;0;;;;;;;
3209,375;-1,37;-222,003;-243,568;-0,5;4,682;0;;;;;;;
3210,1875;-1,266;-216,065;-255,155;-0,46;4,475;0;;;;;;;
3211;-1,235;-211,544;-264,96;-0,417;4,263;0;;;;;;;
3211,8125;-1,086;-206,978;-271,216;-0,364;4,041;0;;;;;;;
3212,625;-0,909;-202,385;-270,619;-0,307;3,821;0;;;;;;;
3213,4375;-0,836;-196,303;-252,704;-0,238;3,613;0;;;;;;;
3214,25;-0,731;-191,811;-230,067;-0,2;3,423;0;;;;;;;
3215,0625;-0,695;-187,381;-208,79;-0,175;3,253;0;;;;;;;
3215,875;-0,79;-183,014;-185,289;-0,163;3,099;0;;;;;;;
3216,6875;-0,85;-177,268;-171,014;-0,161;2,957;0;;;;;;;
3217,5;-0,936;-172,974;-160,452;-0,163;2,825;0;;;;;;;
3218,3125;-1,061;-168,678;-160,255;-0,165;2,694;0;;;;;;;
3219,125;-1,113;-164,402;-153,903;-0,17;2,569;0;;;;;;;
3219,9375;-1,119;-158,655;-151,736;-0,169;2,445;0;;;;;;;
3220,75;-1,141;-154,352;-152,051;-0,169;2,32;0;;;;;;;
3221,5625;-1,151;-150,045;-146,154;-0,168;2,2;0;;;;;;;
3222,375;-1,149;-145,704;-147,045;-0,161;2,081;0;;;;;;;
3223,1875;-1,115;-139,938;-145,879;-0,155;1,962;0;;;;;;;
3224;-1,096;-135,585;-140,351;-0,146;1,85;0;;;;;;;
3224,8125;-1,074;-131,255;-136,802;-0,14;1,74;0;;;;;;;
3225,625;-1,001;-126,932;-127,952;-0,137;1,632;0;;;;;;;
3226,4375;-1,021;-121,163;-120,184;-0,131;1,537;0;;;;;;;
3227,25;-1,024;-116,865;-113,88;-0,132;1,442;0;;;;;;;
3228,0625;-1,04;-112,548;-107,826;-0,129;1,353;0;;;;;;;
3228,875;-1,086;-108,246;-104,573;-0,129;1,271;0;;;;;;;
3229,6875;-1,084;-102,495;-102,745;-0,127;1,185;0;;;;;;;
3230,5;-1,072;-98,171;-101,017;-0,123;1,102;0;;;;;;;
3231,3125;-1,069;-93,859;-96,083;-0,121;1,026;0;;;;;;;
3232,125;-1,038;-89,51;-95,701;-0,112;0,943;0;;;;;;;
3232,9375;-1,05;-83,724;-92,535;-0,103;0,868;0;;;;;;;
3233,75;-1,02;-79,361;-90,277;-0,091;0,796;0;;;;;;;
3234,5625;-0,956;-74,985;-88,098;-0,077;0,721;0;;;;;;;
3235,375;-0,967;-70,619;-86,321;-0,064;0,653;0;;;;;;;
3236,1875;-0,919;-64,782;-81,058;-0,045;0,586;0;;;;;;;
3237;-0,858;-60,404;-79,436;-0,03;0,518;0;;;;;;;
3237,8125;-0,87;-56,039;-73,633;-0,018;0,458;0;;;;;;;
3238,625;-0,829;-51,627;-72,275;0,004;0,4;0;;;;;;;
3239,4375;-0,734;-45,79;-68,755;0,024;0,34;0;;;;;;;
3240,25;-0,756;-41,375;-65,716;0,046;0,289;0;;;;;;;
3241,0625;-0,677;-36,967;-64,416;0,067;0,235;0;;;;;;;
3241,875;-0,619;-32,59;-56,154;0,081;0,19;0;;;;;;;
3242,6875;-0,623;-26,712;-49,553;0,109;0,151;0;;;;;;;
3243,5;-0,559;-22,334;-46,511;0,124;0,109;0;;;;;;;
3244,3125;-0,536;-17,926;-42,483;0,145;0,075;0;;;;;;;
3245,125;-0,52;-13,519;-39,412;0,165;0,045;0;;;;;;;
3245,9375;-0,447;-7,677;-35,662;0,186;0,015;0;;;;;;;
3246,75;-0,44;-3,27;-25,88;0,206;-0,005;0;;;;;;;
3247,5625;-0,413;1,086;-15,278;0,217;-0,018;0;;;;;;;
3248,375;-0,312;1,122;-4,374;0,224;-0,026;0;;;;;;;
3249,1875;-0,383;1,116;2,63;0,223;-0,022;0;;;;;;;
3250;-0,396;1,107;0,758;0,221;-0,024;0;;;;;;;
3250,8125;-0,385;1,13;-1,811;0,225;-0,026;0;;;;;;;
3251,625;-0,45;1,125;0,099;0,224;-0,024;0;;;;;;;
3252,4375;-0,408;1,137;-1,362;0,227;-0,025;0;;;;;;;
3253,25;-0,385;1,129;2,356;0,225;-0,028;0;;;;;;;
3254,0625;-0,425;1,114;3,79;0,222;-0,024;0;;;;;;;
3254,875;-0,389;1,129;0,941;0,225;-0,026;0;;;;;;;
3255,6875;-0,393;1,126;-3,62;0,225;-0,028;0;;;;;;;
3256,5;-0,431;1,138;-1,755;0,227;-0,023;0;;;;;;;
3257,3125;-0,384;1,145;-1,786;0,228;-0,026;0;;;;;;;
3258,125;-0,406;1,126;-1,169;0,225;-0,027;0;;;;;;;
3258,9375;-0,435;1,133;1,449;0,226;-0,025;0;;;;;;;
3259,75;-0,382;1,124;-1,225;0,224;-0,027;0;;;;;;;
3260,5625;-0,419;1,122;1,796;0,224;-0,025;0;;;;;;;
3261,375;-0,41;1,136;0,666;0,227;-0,023;0;;;;;;;
3262,1875;-0,378;1,128;-1,595;0,225;-0,027;0;;;;;;;
3263;-0,413;1,134;3,612;0,226;-0,024;0;;;;;;;
3263,8125;-0,408;1,129;-0,247;0,225;-0,025;0;;;;;;;
3264,625;-0,363;1,127;-0,629;0,225;-0,028;0;;;;;;;
3265,4375;-0,431;1,129;0,332;0,225;-0,025;0;;;;;;;
3266,25;-0,39;1,121;0,003;0,224;-0,026;0;;;;;;;
3267,0625;-0,36;1,135;1,727;0,227;-0,027;0;;;;;;;
3267,875;-0,406;1,136;-1,663;0,227;-0,025;0;;;;;;;
3268,6875;-0,375;1,136;1,962;0,227;-0,026;0;;;;;;;
3269,5;-0,36;1,139;-0,65;0,227;-0,027;0;;;;;;;
3270,3125;-0,427;1,12;0,696;0,224;-0,024;0;;;;;;;
3271,125;-0,37;1,129;1,181;0,225;-0,027;0;;;;;;;
3271,9375;-0,391;1,122;-1,645;0,224;-0,027;0;;;;;;;
3272,75;-0,402;1,131;-1,04;0,226;-0,025;0;;;;;;;
3273,5625;-0,357;1,137;1,155;0,227;-0,028;0;;;;;;;
3274,375;-0,38;1,134;0,448;0,226;-0,026;0;;;;;;;
3275,1875;-0,394;1,144;-0,753;0,228;-0,025;0;;;;;;;
3276;-0,353;1,137;-1,126;0,227;-0,028;0;;;;;;;
3276,8125;-0,399;1,125;2,699;0,225;-0,026;0;;;;;;;
3277,625;-0,386;1,14;1,049;0,228;-0,025;0;;;;;;;
3278,4375;-0,348;1,129;-1,534;0,225;-0,028;0;;;;;;;
3279,25;-0,397;1,141;0,693;0,228;-0,025;0;;;;;;;
3280,0625;-0,374;1,139;-0,867;0,227;-0,026;0;;;;;;;
3280,875;-0,334;1,128;0,005;0,225;-0,028;0;;;;;;;
3281,6875;-0,384;1,14;-0,669;0,228;-0,026;0;;;;;;;
3282,5;-0,363;1,127;-0,699;0,225;-0,027;0;;;;;;;
3283,3125;-0,337;1,142;0,28;0,228;-0,029;0;;;;;;;
3284,125;-0,379;1,14;-1,207;0,228;-0,026;0;;;;;;;
3284,9375;-0,344;1,14;0,702;0,228;-0,027;0;;;;;;;
3285,75;-0,356;1,141;1,019;0,228;-0,028;0;;;;;;;
3286,5625;-0,383;1,126;2,885;0,225;-0,024;0;;;;;;;
3287,375;-0,336;1,13;-3,077;0,225;-0,028;0;;;;;;;
3288,1875;-0,36;1,135;-3,651;0,227;-0,028;0;;;;;;;
3289;-0,371;1,133;0,205;0,226;-0,025;0;;;;;;;
3289,8125;-0,31;1,141;1,287;0,228;-0,028;0;;;;;;;
3290,625;-0,363;1,132;-1,694;0,226;-0,027;0;;;;;;;
3291,4375;-0,352;1,149;-0,745;0,229;-0,027;0;;;;;;;
3292,25;-0,309;1,141;-1,62;0,228;-0,03;0;;;;;;;
3293,0625;-0,375;1,131;-0,491;0,226;-0,027;0;;;;;;;
3293,875;-0,344;1,149;0,708;0,229;-0,026;0;;;;;;;
3294,6875;-0,309;1,132;-0,546;0,226;-0,028;0;;;;;;;
3295,5;-0,372;1,149;-1,752;0,229;-0,026;0;;;;;;;
3296,3125;-0,325;1,138;1,538;0,227;-0,028;0;;;;;;;
3297,125;-0,296;1,125;-1,256;0,225;-0,029;0;;;;;;;
3297,9375;-0,36;1,14;0,563;0,227;-0,024;0;;;;;;;
3298,75;-0,325;1,127;-0,308;0,225;-0,027;0;;;;;;;
3299,5625;-0,331;1,137;1,468;0,227;-0,028;0;;;;;;;
3300,375;-0,344;1,147;-0,878;0,229;-0,026;0;;;;;;;
3301,1875;-0,31;1,138;0,703;0,227;-0,028;0;;;;;;;
3302;-0,316;1,144;0,518;0,228;-0,028;0;;;;;;;
3302,8125;-0,355;1,132;1,933;0,226;-0,027;0;;;;;;;
3303,625;-0,295;1,137;-1,64;0,227;-0,029;0;;;;;;;
3304,4375;-0,34;1,137;-0,955;0,227;-0,027;0;;;;;;;
3305,25;-0,331;1,134;1,135;0,226;-0,026;0;;;;;;;
3306,0625;-0,296;1,143;-0,563;0,228;-0,029;0;;;;;;;
3306,875;-0,341;1,136;0,924;0,227;-0,025;0;;;;;;;
3307,6875;-0,314;1,144;2,7;0,228;-0,026;0;;;;;;;
3308,5;-0,293;1,135;0,609;0,226;-0,029;0;;;;;;;
3309,3125;-0,346;1,131;0,735;0,226;-0,026;0;;;;;;;
3310,125;-0,315;1,145;0,99;0,229;-0,027;0;;;;;;;
3310,9375;-0,274;1,135;-0,045;0,227;-0,029;0;;;;;;;
3311,75;-0,337;1,134;3,044;0,226;-0,025;0;;;;;;;
3312,5625;-0,283;1,141;1,112;0,228;-0,027;0;;;;;;;
3313,375;-0,292;1,137;-0,734;0,227;-0,029;0;;;;;;;
3314,1875;-0,326;1,144;0,674;0,228;-0,026;0;;;;;;;
3315;-0,284;1,135;-1,214;0,227;-0,03;0;;;;;;;
3315,8125;-0,296;1,138;-3,405;0,227;-0,029;0;;;;;;;
3316,625;-0,325;1,147;2,137;0,229;-0,026;0;;;;;;;
3317,4375;-0,276;1,137;-0,431;0,227;-0,029;0;;;;;;;
3318,25;-0,297;1,15;-0,303;0,23;-0,027;0;;;;;;;
3319,0625;-0,306;1,142;0,691;0,228;-0,026;0;;;;;;;
3319,875;-0,273;1,135;-1,03;0,227;-0,029;0;;;;;;;
3320,6875;-0,321;1,139;-0,354;0,227;-0,027;0;;;;;;;
3321,5;-0,296;1,137;-1,208;0,227;-0,028;0;;;;;;;
3322,3125;-0,259;1,15;0,501;0,229;-0,03;0;;;;;;;
3323,125;-0,312;1,144;0,643;0,228;-0,026;0;;;;;;;
3323,9375;-0,275;1,151;-1,185;0,23;-0,028;0;;;;;;;
3324,75;-0,258;1,143;1,062;0,228;-0,03;0;;;;;;;
3325,5625;-0,299;1,142;-0,868;0,228;-0,027;0;;;;;;;
3326,375;-0,262;1,144;-1,154;0,228;-0,029;0;;;;;;;
3327,1875;-0,261;1,137;-1,63;0,227;-0,03;0;;;;;;;
3328;-0,304;1,148;0,336;0,229;-0,026;0;;;;;;;
3328,8125;-0,254;1,152;-2,689;0,23;-0,03;0;;;;;;;
3329,625;-0,266;1,141;-0,909;0,228;-0,029;0;;;;;;;
3330,4375;-0,299;1,152;-0,848;0,23;-0,027;0;;;;;;;
3331,25;-0,246;1,14;-1,323;0,227;-0,031;0;;;;;;;
3332,0625;-0,266;1,147;-3,466;0,229;-0,029;0;;;;;;;
3332,875;-0,287;1,151;2,188;0,23;-0,026;0;;;;;;;
3333,6875;-0,246;1,136;-0,51;0,227;-0,029;0;;;;;;;
3334,5;-0,285;1,151;-1,754;0,23;-0,028;0;;;;;;;
3335,3125;-0,259;1,144;1,509;0,228;-0,026;0;;;;;;;
3336,125;-0,234;1,131;3,43;0,226;-0,029;0;;;;;;;
3336,9375;-0,288;1,134;2,366;0,226;-0,025;0;;;;;;;
3337,75;-0,265;1,132;0,689;0,226;-0,028;0;;;;;;;
3338,5625;-0,224;1,149;-1,363;0,229;-0,03;0;;;;;;;
3339,375;-0,278;1,157;-0,559;0,231;-0,028;0;;;;;;;
3340,1875;-0,235;1,149;2,225;0,229;-0,028;0;;;;;;;
3341;-0,231;1,15;0,117;0,23;-0,029;0;;;;;;;
3341,8125;-0,278;1,136;-1,914;0,227;-0,027;0;;;;;;;
3342,625;-0,228;1,148;-0,966;0,229;-0,028;0;;;;;;;
3343,4375;-0,241;1,142;-2,064;0,228;-0,03;0;;;;;;;
3344,25;-0,268;1,139;3,875;0,227;-0,025;0;;;;;;;
3345,0625;-0,219;1,151;-3,886;0,23;-0,03;0;;;;;;;
3345,875;-0,247;1,148;-1,114;0,229;-0,029;0;;;;;;;
3346,6875;-0,257;1,156;-1,632;0,231;-0,028;0;;;;;;;
3347,5;-0,206;1,143;-0,372;0,228;-0,032;0;;;;;;;
3348,3125;-0,257;1,14;4,107;0,227;-0,027;0;;;;;;;
3349,125;-0,247;1,154;2,433;0,23;-0,027;0;;;;;;;
3349,9375;-0,205;1,132;-0,583;0,226;-0,031;0;;;;;;;
3350,75;-0,263;1,15;0,923;0,23;-0,027;0;;;;;;;
3351,5625;-0,228;1,139;1,806;0,227;-0,027;0;;;;;;;
3352,375;-0,195;1,131;-1,337;0,226;-0,03;0;;;;;;;
3353,1875;-0,259;1,147;-1,511;0,229;-0,028;0;;;;;;;
3354;-0,215;1,136;1,045;0,227;-0,028;0;;;;;;;
3354,8125;-0,205;1,146;0,61;0,229;-0,029;0;;;;;;;
3355,625;-0,248;1,151;2,081;0,23;-0,027;0;;;;;;;
3356,4375;-0,197;1,146;-0,368;0,229;-0,028;0;;;;;;;
3357,25;-0,225;1,149;0,394;0,229;-0,028;0;;;;;;;
3358,0625;-0,25;1,134;-0,799;0,226;-0,026;0;;;;;;;
3358,875;-0,19;1,143;-0,117;0,228;-0,029;0;;;;;;;
3359,6875;-0,215;1,134;-0,043;0,226;-0,029;0;;;;;;;
3360,5;-0,238;1,139;-0,45;0,227;-0,028;0;;;;;;;
3361,3125;-0,197;1,145;0,627;0,228;-0,03;0;;;;;;;
3362,125;-0,221;1,139;1,966;0,227;-0,027;0;;;;;;;
3362,9375;-0,217;1,151;1,176;0,23;-0,027;0;;;;;;;
3363,75;-0,186;1,135;3,194;0,226;-0,029;0;;;;;;;
3364,5625;-0,238;1,131;1,505;0,226;-0,028;0;;;;;;;
3365,375;-0,202;1,146;2,224;0,229;-0,027;0;;;;;;;
3366,1875;-0,174;1,135;-0,341;0,227;-0,028;0;;;;;;;
3367;-0,231;1,144;2,801;0,228;-0,026;0;;;;;;;
3367,8125;-0,205;1,14;1,299;0,228;-0,027;0;;;;;;;
3368,625;-0,18;1,132;-3,187;0,226;-0,03;0;;;;;;;
3369,4375;-0,232;1,144;-2,532;0,228;-0,026;0;;;;;;;
3370,25;-0,182;1,133;-0,107;0,226;-0,028;0;;;;;;;
3371,0625;-0,189;1,136;0,993;0,227;-0,027;0;;;;;;;
3371,875;-0,219;1,144;-1,457;0,228;-0,026;0;;;;;;;
3372,6875;-0,174;1,147;-0,265;0,229;-0,028;0;;;;;;;
3373,5;-0,201;1,144;2,795;0,228;-0,027;0;;;;;;;
3374,3125;-0,214;1,131;-1,494;0,226;-0,025;0;;;;;;;
3375,125;-0,167;1,129;-1,049;0,225;-0,028;0;;;;;;;
3375,9375;-0,191;1,139;-1,566;0,227;-0,027;0;;;;;;;
3376,75;-0,199;1,129;0,733;0,225;-0,026;0;;;;;;;
3377,5625;-0,161;1,143;1,171;0,228;-0,028;0;;;;;;;
3378,375;-0,202;1,142;1,194;0,228;-0,027;0;;;;;;;
3379,1875;-0,18;1,144;0,24;0,228;-0,026;0;;;;;;;
3380;-0,156;1,142;0,527;0,228;-0,029;0;;;;;;;
3380,8125;-0,197;1,125;1,276;0,225;-0,025;0;;;;;;;
3381,625;-0,172;1,145;-0,598;0,229;-0,027;0;;;;;;;
3382,4375;-0,146;1,124;1,686;0,224;-0,028;0;;;;;;;
3383,25;-0,208;1,136;-0,101;0,227;-0,024;0;;;;;;;
3384,0625;-0,153;1,136;-1,553;0,227;-0,028;0;;;;;;;
3384,875;-0,168;1,124;3,714;0,224;-0,026;0;;;;;;;
3385,6875;-0,191;1,143;-0,205;0,228;-0,024;0;;;;;;;
3386,5;-0,137;1,126;-0,283;0,225;-0,028;0;;;;;;;
3387,3125;-0,17;1,122;1,434;0,224;-0,027;0;;;;;;;
3388,125;-0,19;1,138;1,367;0,227;-0,024;0;;;;;;;
3388,9375;-0,142;1,128;-0,77;0,225;-0,026;0;;;;;;;
3389,75;-0,175;1,145;-0,971;0,229;-0,025;0;;;;;;;
3390,5625;-0,186;1,132;-3,091;0,226;-0,025;0;;;;;;;
3391,375;-0,132;1,124;-0,921;0,224;-0,028;0;;;;;;;
3392,1875;-0,187;1,125;1,365;0,225;-0,025;0;;;;;;;
3393;-0,16;1,128;0,871;0,225;-0,025;0;;;;;;;
3393,8125;-0,141;1,137;1,778;0,227;-0,027;0;;;;;;;
3394,625;-0,19;1,135;-0,439;0,227;-0,026;0;;;;;;;
3395,4375;-0,153;1,14;-0,403;0,228;-0,026;0;;;;;;;
3396,25;-0,13;1,134;-1,371;0,226;-0,028;0;;;;;;;
3397,0625;-0,168;1,123;0,527;0,224;-0,024;0;;;;;;;
3397,875;-0,137;1,133;-0,249;0,226;-0,026;0;;;;;;;
3398,6875;-0,129;1,124;-0,287;0,224;-0,027;0;;;;;;;
3399,5;-0,178;1,134;1,247;0,226;-0,022;0;;;;;;;
3400,3125;-0,131;1,138;-1,915;0,227;-0,026;0;;;;;;;
3401,125;-0,142;1,12;2,29;0,224;-0,025;0;;;;;;;
3401,9375;-0,165;1,134;-0,706;0,226;-0,023;0;;;;;;;
3402,75;-0,123;1,123;0,13;0,224;-0,026;0;;;;;;;
3403,5625;-0,146;1,126;-0,5;0,225;-0,024;0;;;;;;;
3404,375;-0,159;1,132;-0,618;0,226;-0,024;0;;;;;;;
3405,1875;-0,119;1,127;-0,652;0,225;-0,026;0;;;;;;;
3406;-0,156;1,135;-0,626;0,227;-0,025;0;;;;;;;
3406,8125;-0,148;1,122;2,097;0,224;-0,024;0;;;;;;;
3407,625;-0,114;1,115;0,626;0,223;-0,025;0;;;;;;;
3408,4375;-0,157;1,116;3,755;0,223;-0,022;0;;;;;;;
3409,25;-0,136;1,114;0,771;0,222;-0,023;0;;;;;;;
3410,0625;-0,104;1,129;-0,747;0,225;-0,026;0;;;;;;;
3410,875;-0,155;1,124;0,307;0,224;-0,023;0;;;;;;;
3411,6875;-0,119;1,129;-1,294;0,225;-0,025;0;;;;;;;
3412,5;-0,103;1,12;0,778;0,224;-0,025;0;;;;;;;
3413,3125;-0,156;1,109;0,639;0,221;-0,022;0;;;;;;;
3414,125;-0,11;1,12;-0,569;0,224;-0,024;0;;;;;;;
3414,9375;-0,127;1,106;-1,558;0,221;-0,023;0;;;;;;;
3415,75;-0,148;1,122;-2,581;0,224;-0,021;0;;;;;;;
3416,5625;-0,089;1,12;-1,132;0,223;-0,024;0;;;;;;;
3417,375;-0,123;1,115;-1,235;0,223;-0,022;0;;;;;;;
3418,1875;-0,149;1,12;0,196;0,224;-0,021;0;;;;;;;
3419;-0,095;1,109;-0,887;0,221;-0,024;0;;;;;;;
3419,8125;-0,14;1,106;0,625;0,221;-0,022;0;;;;;;;
3420,625;-0,133;1,114;0,164;0,222;-0,022;0;;;;;;;
3421,4375;-0,098;1,101;1,896;0,22;-0,022;0;;;;;;;
3422,25;-0,144;1,116;2,258;0,223;-0,021;0;;;;;;;
3423,0625;-0,107;1,107;-0,015;0,221;-0,02;0;;;;;;;
3423,875;-0,08;1,1;1,593;0,22;-0,022;0;;;;;;;
3424,6875;-0,141;1,105;0,277;0,221;-0,02;0;;;;;;;
3425,5;-0,11;1,097;0,995;0,219;-0,02;0;;;;;;;
3426,3125;-0,093;1,104;-1,027;0,22;-0,021;0;;;;;;;
3427,125;-0,144;1,104;-2,195;0,22;-0,017;0;;;;;;;
3427,9375;-0,091;1,097;1,492;0,219;-0,019;0;;;;;;;
3428,75;-0,1;1,091;0,278;0,218;-0,017;0;;;;;;;
3429,5625;-0,14;1,084;-0,406;0,216;-0,014;0;;;;;;;
3430,375;-0,077;1,077;-1,221;0,215;-0,017;0;;;;;;;
3431,1875;-0,11;1,066;1,61;0,213;-0,014;0;;;;;;;
3432;-0,136;1,065;0,995;0,213;-0,012;0;;;;;;;
3432,8125;-0,089;1,07;1,342;0,214;-0,013;0;;;;;;;
3433,625;-0,13;1,063;1,719;0,212;-0,011;0;;;;;;;
3434,4375;-0,127;1,061;2,479;0,212;-0,009;0;;;;;;;
3435,25;-0,084;1,048;-0,178;0,209;-0,01;0;;;;;;;
3436,0625;-0,137;1,035;3,074;0,207;-0,007;0;;;;;;;
3436,875;-0,112;1,036;2,54;0,207;-0,006;0;;;;;;;
3437,6875;-0,089;1,015;1,75;0,203;-0,005;0;;;;;;;
