Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
279,5;-0,269;0,058;-1,015;0,012;0,189;0;;;;;;;
280,3125;-0,27;0,047;-0,943;0,009;0,188;0;;;;;;;
281,125;-0,312;0,06;1,445;0,012;0,191;0;;;;;;;
281,9375;-0,268;0,047;0,584;0,009;0,189;0;;;;;;;
282,75;-0,231;2,952;-3,225;0,012;0,187;0;;;;;;;
283,5625;-0,228;7,324;1,855;0,02;0,189;0;;;;;;;
284,375;-0,17;13,142;1,103;0,028;0,186;0;;;;;;;
285,1875;-0,153;17,555;-0,998;0,044;0,188;0;;;;;;;
286;-0,148;21,942;0,287;0,054;0,187;0;;;;;;;
286,8125;-0,071;26,366;1,999;0,072;0,185;0;;;;;;;
287,625;-0,096;32,292;1,566;0,101;0,188;0;;;;;;;
288,4375;-0,047;36,742;5,632;0,124;0,191;0;;;;;;;
289,25;0,032;41,201;12,328;0,149;0,196;0;;;;;;;
290,0625;0,024;45,626;22,064;0,167;0,214;0;;;;;;;
290,875;0,073;51,511;30,371;0,188;0,237;0;;;;;;;
291,6875;0,107;55,891;38,69;0,197;0,266;0;;;;;;;
292,5;0,078;60,268;44,496;0,206;0,304;0;;;;;;;
293,3125;0,124;64,683;33,604;0,222;0,334;0;;;;;;;
294,125;0,18;70,622;31,27;0,254;0,357;0;;;;;;;
294,9375;0,251;75,119;30,644;0,286;0,385;0;;;;;;;
295,75;0,452;79,603;35,529;0,316;0,411;0;;;;;;;
296,5625;0,535;84,045;51,25;0,338;0,452;0;;;;;;;
297,375;0,573;89,973;59,629;0,367;0,502;0;;;;;;;
298,1875;0,631;94,354;72,614;0,377;0,557;0;;;;;;;
299;0,606;98,743;81,089;0,387;0,625;0;;;;;;;
299,8125;0,577;103,13;90,892;0,398;0,698;0;;;;;;;
300,625;0,633;108,956;91,739;0,407;0,768;0;;;;;;;
301,4375;0,622;113,346;98,326;0,419;0,848;0;;;;;;;
302,25;0,648;117,704;100,602;0,423;0,93;0;;;;;;;
303,0625;0,697;122,08;106,698;0,431;1,013;0;;;;;;;
303,875;0,704;127,911;111,537;0,442;1,105;0;;;;;;;
304,6875;0,748;132,275;116,614;0,448;1,199;0;;;;;;;
305,5;0,781;136,655;123,138;0,457;1,296;0;;;;;;;
306,3125;0,794;141,021;125,566;0,463;1,399;0;;;;;;;
307,125;0,842;146,864;127,032;0,476;1,502;0;;;;;;;
307,9375;0,866;151,247;128,4;0,486;1,605;0;;;;;;;
308,75;0,93;155,635;130,027;0,496;1,713;0;;;;;;;
309,5625;0,992;160,057;130,51;0,514;1,818;0;;;;;;;
310,375;1,037;165,945;129,358;0,536;1,924;0;;;;;;;
311,1875;1,111;170,397;133,8;0,559;2,035;0;;;;;;;
312;1,165;174,857;132,121;0,584;2,142;0;;;;;;;
312,8125;1,228;179,308;132,875;0,607;2,25;0;;;;;;;
313,625;1,301;185,297;134,342;0,649;2,361;0;;;;;;;
314,4375;1,394;189,786;137,56;0,68;2,47;0;;;;;;;
315,25;1,517;194,292;141,643;0,714;2,584;0;;;;;;;
316,0625;1,61;198,807;144,538;0,75;2,701;0;;;;;;;
316,875;1,669;204,788;152,957;0,791;2,822;0;;;;;;;
317,6875;1,802;209,269;162,923;0,82;2,954;0;;;;;;;
318,5;1,833;213,73;172,03;0,845;3,094;0;;;;;;;
319,3125;1,821;218,166;181,782;0,866;3,239;0;;;;;;;
320,125;1,91;224,068;190,061;0,89;3,393;0;;;;;;;
320,9375;1,956;228,487;195,28;0,907;3,549;0;;;;;;;
321,75;1,908;232,904;199,996;0,923;3,711;0;;;;;;;
322,5625;1,974;237,324;200,802;0,94;3,874;0;;;;;;;
323,375;1,976;243,24;201,737;0,968;4,037;0;;;;;;;
324,1875;2,028;247,703;200,837;0,993;4,2;0;;;;;;;
325;2,177;252,17;205,163;1,02;4,366;0;;;;;;;
325,8125;2,227;256,617;214,35;1,042;4,541;0;;;;;;;
326,625;2,307;262,534;226,214;1,07;4,722;0;;;;;;;
327,4375;2,349;263,404;239,647;1,079;4,914;0;;;;;;;
328,25;2,315;263,41;251,95;1,08;5,121;0;;;;;;;
329,0625;2,326;263,389;254,09;1,076;5,327;0;;;;;;;
329,875;2,201;263,299;273,95;1,058;5,546;0;;;;;;;
330,6875;2,042;263,159;295,058;1,03;5,784;0;;;;;;;
331,5;1,939;263,018;285,266;1,002;6,016;0;;;;;;;
332,3125;1,871;262,881;277,598;0,974;6,243;0;;;;;;;
333,125;1,855;262,788;267,44;0,956;6,464;0;;;;;;;
333,9375;1,957;262,739;256,004;0,946;6,672;0;;;;;;;
334,75;2,063;262,758;241,504;0,95;6,871;0;;;;;;;
335,5625;2,123;262,804;246,866;0,959;7,071;0;;;;;;;
336,375;2,125;262,761;257,26;0,95;7,278;0;;;;;;;
337,1875;2,092;262,7;269,217;0,938;7,499;0;;;;;;;
338;1,991;258,521;282,236;0,916;7,726;0;;;;;;;
338,8125;1,877;254,025;300,89;0,878;7,966;0;;;;;;;
339,625;1,782;247,936;313,723;0,808;8,22;0;;;;;;;
340,4375;1,583;243,328;314,564;0,747;8,474;0;;;;;;;
341,25;1,366;238,748;296,318;0,692;8,717;0;;;;;;;
342,0625;1,308;234,243;263,076;0,652;8,936;0;;;;;;;
342,875;1,305;228,398;229,061;0,631;9,128;0;;;;;;;
343,6875;1,447;224,091;213,492;0,63;9,301;0;;;;;;;
344,5;1,662;219,81;209,41;0,635;9,469;0;;;;;;;
345,3125;1,692;215,466;222,703;0,627;9,65;0;;;;;;;
346,125;1,68;209,585;235,847;0,598;9,84;0;;;;;;;
346,9375;1,59;205,104;245,876;0,563;10,035;0;;;;;;;
347,75;1,42;200,6;243,199;0,523;10,236;0;;;;;;;
348,5625;1,296;196,106;242,777;0,485;10,432;0;;;;;;;
349,375;1,167;190,069;242,738;0,425;10,627;0;;;;;;;
350,1875;1,001;185,553;238,392;0,383;10,826;0;;;;;;;
351;0,946;181,028;229,265;0,339;11,011;0;;;;;;;
351,8125;0,9;176,518;215,817;0,298;11,187;0;;;;;;;
352,625;0,871;170,574;205,49;0,257;11,359;0;;;;;;;
353,4375;0,91;166,104;198,606;0,224;11,52;0;;;;;;;
354,25;0,896;161,671;191,166;0,198;11,675;0;;;;;;;
355,0625;0,871;157,243;184,511;0,173;11,83;0;;;;;;;
355,875;0,856;151,338;176,563;0,14;11,972;0;;;;;;;
356,6875;0,82;146,934;169,794;0,12;12,11;0;;;;;;;
357,5;0,799;142,527;160,751;0,099;12,244;0;;;;;;;
358,3125;0,776;138,158;149,896;0,086;12,363;0;;;;;;;
359,125;0,799;132,358;140,757;0,074;12,479;0;;;;;;;
359,9375;0,817;128,011;135,063;0,066;12,589;0;;;;;;;
360,75;0,806;123,685;129,047;0,061;12,692;0;;;;;;;
361,5625;0,854;119,337;126,004;0,052;12,797;0;;;;;;;
362,375;0,854;113,539;123,946;0,04;12,898;0;;;;;;;
363,1875;0,796;109,178;120,531;0,029;12,994;0;;;;;;;
364;0,832;104,816;119,176;0,017;13,092;0;;;;;;;
364,8125;0,806;100,455;113,068;0,006;13,182;0;;;;;;;
365,625;0,745;94,646;105,51;-0,008;13,269;0;;;;;;;
366,4375;0,782;90,293;101,303;-0,018;13,352;0;;;;;;;
367,25;0,744;85,946;93,546;-0,026;13,429;0;;;;;;;
368,0625;0,75;81,602;90,308;-0,034;13,501;0;;;;;;;
368,875;0,79;75,819;83,895;-0,043;13,57;0;;;;;;;
369,6875;0,726;71,479;80,372;-0,051;13,634;0;;;;;;;
370,5;0,731;67,144;74,223;-0,057;13,695;0;;;;;;;
371,3125;0,735;62,807;69,499;-0,063;13,752;0;;;;;;;
372,125;0,678;57,019;63,836;-0,073;13,806;0;;;;;;;
372,9375;0,691;52,684;58,858;-0,079;13,855;0;;;;;;;
373,75;0,671;48,347;54,771;-0,086;13,901;0;;;;;;;
374,5625;0,621;44,01;52,588;-0,093;13,944;0;;;;;;;
375,375;0,665;38,228;45,573;-0,101;13,982;0;;;;;;;
376,1875;0,625;33,888;43,423;-0,108;14,018;0;;;;;;;
377;0,576;29,54;42,255;-0,117;14,052;0;;;;;;;
377,8125;0,613;25,187;39,756;-0,127;14,084;0;;;;;;;
378,625;0,554;19,367;36,509;-0,143;14,113;0;;;;;;;
379,4375;0,508;15,002;31,095;-0,156;14,14;0;;;;;;;
380,25;0,518;10,635;29,308;-0,168;14,164;0;;;;;;;
381,0625;0,434;6,266;24,245;-0,181;14,183;0;;;;;;;
381,875;0,427;0,447;19,164;-0,197;14,2;0;;;;;;;
382,6875;0,38;-1,061;18,082;-0,212;14,211;0;;;;;;;
383,5;0,308;-1,09;8,996;-0,218;14,219;0;;;;;;;
384,3125;0,344;-1,092;-1,85;-0,218;14,218;0;;;;;;;
385,125;0,383;-1,091;1,185;-0,218;14,217;0;;;;;;;
385,9375;0,36;-1,085;-0,532;-0,217;14,218;0;;;;;;;
386,75;0,415;-1,087;-0,544;-0,217;14,217;0;;;;;;;
387,5625;0,398;-1,096;0,638;-0,219;14,217;0;;;;;;;
388,375;0,35;-1,097;2,546;-0,219;14,22;0;;;;;;;
389,1875;0,406;-1,105;-0,341;-0,221;14,22;0;;;;;;;
390;0,373;-1,103;1,459;-0,22;14,221;0;;;;;;;
390,8125;0,341;-1,102;0,999;-0,22;14,222;0;;;;;;;
391,625;0,392;-1,108;1,619;-0,221;14,221;0;;;;;;;
392,4375;0,371;-1,1;-0,319;-0,22;14,22;0;;;;;;;
393,25;0,339;-1,111;0,928;-0,222;14,221;0;;;;;;;
394,0625;0,393;-1,108;0,714;-0,221;14,22;0;;;;;;;
394,875;0,356;-1,11;-0,465;-0,222;14,221;0;;;;;;;
395,6875;0,36;-1,108;-0,333;-0,221;14,222;0;;;;;;;
396,5;0,39;-1,107;3,297;-0,221;14,222;0;;;;;;;
397,3125;0,339;-1,11;-1,654;-0,222;14,222;0;;;;;;;
398,125;0,363;-1,106;0,461;-0,221;14,222;0;;;;;;;
398,9375;0,391;-1,109;-0,629;-0,221;14,22;0;;;;;;;
399,75;0,337;-1,113;0,289;-0,222;14,222;0;;;;;;;
400,5625;0,371;-1,105;-0,977;-0,221;14,221;0;;;;;;;
401,375;0,371;-1,109;-2,842;-0,221;14,22;0;;;;;;;
402,1875;0,319;-1,107;-2,28;-0,221;14,221;0;;;;;;;
403;0,376;-1,106;1,247;-0,221;14,222;0;;;;;;;
403,8125;0,357;-1,11;1,308;-0,222;14,222;0;;;;;;;
404,625;0,33;-1,106;-0,874;-0,221;14,222;0;;;;;;;
405,4375;0,376;-1,108;-0,599;-0,221;14,22;0;;;;;;;
406,25;0,35;-1,112;1,174;-0,222;14,222;0;;;;;;;
407,0625;0,313;-1,107;-1,462;-0,221;14,222;0;;;;;;;
407,875;0,369;-1,117;0,672;-0,223;14,221;0;;;;;;;
408,6875;0,325;-1,11;1,227;-0,222;14,222;0;;;;;;;
409,5;0,332;-1,115;2,003;-0,223;14,223;0;;;;;;;
410,3125;0,359;-1,117;1,624;-0,223;14,222;0;;;;;;;
411,125;0,308;-1,117;1,399;-0,223;14,222;0;;;;;;;
411,9375;0,323;-1,119;0,782;-0,223;14,223;0;;;;;;;
412,75;0,358;-1,111;0,501;-0,222;14,222;0;;;;;;;
413,5625;0,3;-1,113;1,683;-0,222;14,223;0;;;;;;;
414,375;0,338;-1,11;1,347;-0,222;14,223;0;;;;;;;
415,1875;0,353;-1,107;-2,052;-0,221;14,221;0;;;;;;;
416;0,286;-1,119;-0,075;-0,223;14,223;0;;;;;;;
416,8125;0,351;-1,108;-0,96;-0,221;14,222;0;;;;;;;
417,625;0,324;-1,115;0,126;-0,222;14,222;0;;;;;;;
418,4375;0,301;-1,112;-1,683;-0,222;14,223;0;;;;;;;
419,25;0,349;-1,109;0,151;-0,221;14,222;0;;;;;;;
420,0625;0,322;-1,119;-0,447;-0,223;14,222;0;;;;;;;
420,875;0,292;-1,106;-0,494;-0,221;14,224;0;;;;;;;
421,6875;0,338;-1,118;0,187;-0,223;14,222;0;;;;;;;
422,5;0,298;-1,118;-0,28;-0,223;14,223;0;;;;;;;
423,3125;0,289;-1,115;-1,013;-0,223;14,223;0;;;;;;;
424,125;0,339;-1,12;0,42;-0,224;14,222;0;;;;;;;
424,9375;0,289;-1,112;0,834;-0,222;14,224;0;;;;;;;
425,75;0,312;-1,114;-2,115;-0,222;14,223;0;;;;;;;
426,5625;0,332;-1,119;0,438;-0,223;14,223;0;;;;;;;
427,375;0,27;-1,114;-0,337;-0,222;14,224;0;;;;;;;
428,1875;0,307;-1,12;-0,174;-0,224;14,223;0;;;;;;;
429;0,32;-1,109;-0,81;-0,221;14,222;0;;;;;;;
429,8125;0,278;-1,117;0,054;-0,223;14,223;0;;;;;;;
430,625;0,324;-1,114;-1,292;-0,222;14,223;0;;;;;;;
431,4375;0,297;-1,12;3,059;-0,224;14,224;0;;;;;;;
432,25;0,25;-1,124;-1,388;-0,224;14,224;0;;;;;;;
433,0625;0,329;-1,115;-0,716;-0,223;14,223;0;;;;;;;
433,875;0,288;-1,121;-0,377;-0,224;14,222;0;;;;;;;
434,6875;0,258;-1,123;3,638;-0,224;14,225;0;;;;;;;
435,5;0,315;-1,113;-0,581;-0,222;14,222;0;;;;;;;
436,3125;0,284;-1,12;0,685;-0,224;14,223;0;;;;;;;
437,125;0,266;-1,112;0,18;-0,222;14,224;0;;;;;;;
437,9375;0,311;-1,122;-0,01;-0,224;14,223;0;;;;;;;
438,75;0,258;-1,121;1,427;-0,224;14,224;0;;;;;;;
439,5625;0,279;-1,112;-0,922;-0,222;14,224;0;;;;;;;
440,375;0,31;-1,119;0,53;-0,223;14,223;0;;;;;;;
441,1875;0,259;-1,115;-0,471;-0,223;14,225;0;;;;;;;
442;0,277;-1,118;-2,645;-0,223;14,222;0;;;;;;;
442,8125;0,297;-1,119;1,769;-0,223;14,223;0;;;;;;;
443,625;0,248;-1,124;2,327;-0,224;14,225;0;;;;;;;
444,4375;0,294;-1,124;-0,657;-0,224;14,223;0;;;;;;;
445,25;0,282;-1,118;0,576;-0,223;14,223;0;;;;;;;
446,0625;0,252;-1,123;0,474;-0,224;14,224;0;;;;;;;
446,875;0,298;-1,119;-0,41;-0,223;14,224;0;;;;;;;
447,6875;0,27;-1,114;-1,019;-0,222;14,223;0;;;;;;;
448,5;0,232;-1,127;0,039;-0,225;14,225;0;;;;;;;
449,3125;0,3;-1,12;1,667;-0,224;14,223;0;;;;;;;
450,125;0,259;-1,123;-1,186;-0,224;14,224;0;;;;;;;
450,9375;0,236;-1,115;-1,035;-0,223;14,225;0;;;;;;;
451,75;0,286;-1,121;0,802;-0,224;14,224;0;;;;;;;
452,5625;0,232;-1,126;1,186;-0,225;14,224;0;;;;;;;
453,375;0,256;-1,118;2,076;-0,223;14,224;0;;;;;;;
454,1875;0,277;-1,126;0,074;-0,225;14,223;0;;;;;;;
455;0,226;-1,122;0,66;-0,224;14,225;0;;;;;;;
455,8125;0,258;-1,122;0,49;-0,224;14,225;0;;;;;;;
456,625;0,274;-1,119;-2,687;-0,223;14,223;0;;;;;;;
457,4375;0,226;-1,123;0,25;-0,224;14,225;0;;;;;;;
458,25;0,263;-1,121;1,137;-0,224;14,224;0;;;;;;;
459,0625;0,271;-1,127;-0,218;-0,225;14,223;0;;;;;;;
459,875;0,221;-1,122;-0,35;-0,224;14,225;0;;;;;;;
460,6875;0,27;-1,123;-0,853;-0,224;14,224;0;;;;;;;
461,5;0,245;-1,118;-1,213;-0,223;14,224;0;;;;;;;
462,3125;0,22;-1,122;-0,286;-0,224;14,224;0;;;;;;;
463,125;0,275;-1,123;0,493;-0,224;14,224;0;;;;;;;
463,9375;0,228;-1,122;-0,015;-0,224;14,224;0;;;;;;;
464,75;0,214;-1,131;0,144;-0,226;14,224;0;;;;;;;
465,5625;0,259;-1,125;1,343;-0,225;14,224;0;;;;;;;
466,375;0,216;-1,13;0,716;-0,225;14,224;0;;;;;;;
467,1875;0,225;-1,125;-0,18;-0,225;14,227;0;;;;;;;
468;0,247;-1,124;0,148;-0,224;14,224;0;;;;;;;
468,8125;0,202;-1,128;0,493;-0,225;14,225;0;;;;;;;
469,625;0,224;-1,124;-0,855;-0,224;14,225;0;;;;;;;
470,4375;0,245;-1,127;-0,213;-0,225;14,224;0;;;;;;;
471,25;0,199;-1,131;0,218;-0,226;14,225;0;;;;;;;
472,0625;0,235;-1,124;2,124;-0,224;14,225;0;;;;;;;
472,875;0,239;-1,129;-0,867;-0,225;14,223;0;;;;;;;
473,6875;0,181;-1,122;-0,732;-0,224;14,225;0;;;;;;;
474,5;0,25;-1,127;-0,401;-0,225;14,225;0;;;;;;;
475,3125;0,218;-1,13;1,975;-0,226;14,224;0;;;;;;;
476,125;0,183;-1,121;-1,363;-0,224;14,225;0;;;;;;;
476,9375;0,244;-1,125;-1,333;-0,225;14,225;0;;;;;;;
477,75;0,213;-1,128;-0,318;-0,225;14,225;0;;;;;;;
478,5625;0,179;-1,122;-0,489;-0,224;14,225;0;;;;;;;
479,375;0,241;-1,127;-0,206;-0,225;14,225;0;;;;;;;
480,1875;0,19;-1,124;0,868;-0,224;14,226;0;;;;;;;
481;0,19;-1,13;-1,302;-0,226;14,226;0;;;;;;;
481,8125;0,229;-1,132;1,636;-0,226;14,225;0;;;;;;;
482,625;0,167;-1,129;-1,421;-0,225;14,226;0;;;;;;;
483,4375;0,205;-1,134;1,808;-0,226;14,226;0;;;;;;;
484,25;0,226;-1,124;-2,951;-0,224;14,224;0;;;;;;;
485,0625;0,171;-1,13;1,6;-0,226;14,225;0;;;;;;;
485,875;0,206;-1,126;-0,146;-0,225;14,226;0;;;;;;;
486,6875;0,218;-1,123;-1,192;-0,224;14,223;0;;;;;;;
487,5;0,171;-1,131;0,26;-0,226;14,226;0;;;;;;;
488,3125;0,217;-1,122;0,052;-0,224;14,225;0;;;;;;;
489,125;0,198;-1,13;-1,477;-0,225;14,224;0;;;;;;;
489,9375;0,165;-1,121;-0,542;-0,224;14,225;0;;;;;;;
490,75;0,224;-1,125;1,133;-0,224;14,225;0;;;;;;;
491,5625;0,18;-1,131;-0,125;-0,226;14,225;0;;;;;;;
492,375;0,152;-1,123;0,881;-0,224;14,225;0;;;;;;;
493,1875;0,209;-1,131;0,165;-0,226;14,224;0;;;;;;;
494;0,173;-1,133;-0,75;-0,226;14,225;0;;;;;;;
494,8125;0,165;-1,118;0,823;-0,223;14,225;0;;;;;;;
495,625;0,211;-1,126;-0,526;-0,225;14,223;0;;;;;;;
496,4375;0,156;-1,124;1,037;-0,224;14,225;0;;;;;;;
497,25;0,179;-1,129;0,831;-0,225;14,226;0;;;;;;;
498,0625;0,206;-1,128;-0,683;-0,225;14,224;0;;;;;;;
498,875;0,139;-1,126;1,243;-0,225;14,225;0;;;;;;;
499,6875;0,18;-1,125;-1,018;-0,225;14,225;0;;;;;;;
500,5;0,183;-1,119;-0,09;-0,223;14,223;0;;;;;;;
501,3125;0,147;-1,113;-1,083;-0,222;14,224;0;;;;;;;
502,125;0,19;-1,117;-0,387;-0,223;14,223;0;;;;;;;
502,9375;0,179;-1,112;-1,376;-0,222;14,223;0;;;;;;;
503,75;0,147;-1,124;0,012;-0,224;14,224;0;;;;;;;
504,5625;0,195;-1,118;0,217;-0,223;14,223;0;;;;;;;
505,375;0,162;-1,117;-0,825;-0,223;14,221;0;;;;;;;
506,1875;0,139;-1,105;-2,457;-0,22;14,221;0;;;;;;;
507;0,202;-1,096;-1,973;-0,219;14,219;0;;;;;;;
507,8125;0,156;-1,101;-1,605;-0,22;14,22;0;;;;;;;
508,625;0,147;-1,088;-2,198;-0,217;14,218;0;;;;;;;
509,4375;0,196;-1,093;0,897;-0,218;14,217;0;;;;;;;
510,25;0,142;-1,09;-2,185;-0,218;14,217;0;;;;;;;
511,0625;0,172;-1,076;-2,527;-0,215;14,215;0;;;;;;;
511,875;0,198;-1,074;-1,813;-0,214;14,214;0;;;;;;;
512,6875;0,139;-1,067;-0,816;-0,213;14,214;0;;;;;;;
513,5;0,176;-1,069;-0,809;-0,213;14,213;0;;;;;;;
514,3125;0,177;-1,063;-1,314;-0,212;14,211;0;;;;;;;
515,125;0,145;-1,052;-1,331;-0,21;14,21;0;;;;;;;
515,9375;0,19;-1,055;-1,794;-0,211;14,208;0;;;;;;;
516,75;0,186;-1,044;-0,481;-0,208;14,208;0;;;;;;;
517,5625;0,139;-1,036;-0,806;-0,207;14,207;0;;;;;;;
518,375;0,205;-1,031;-2,199;-0,206;14,206;0;;;;;;;
519,1875;0,168;-1,025;-0,389;-0,205;14,204;0;;;;;;;
520;0,15;-1,025;-0,619;-0,205;14,205;0;;;;;;;
520,8125;0,205;-1,017;-1,904;-0,203;14,202;0;;;;;;;
521,625;0,165;-1,02;2,185;-0,204;14,203;0;;;;;;;
522,4375;0,145;-1,004;-3,307;-0,2;14,201;0;;;;;;;
523,25;0,202;-0,997;-0,945;-0,199;14,199;0;;;;;;;
524,0625;0,143;-1,003;-0,909;-0,2;14,199;0;;;;;;;
524,875;0,173;-0,975;-6,892;-0,195;14,194;0;;;;;;;
525,6875;0,218;-0,927;-13,098;-0,185;14,183;0;;;;;;;
526,5;0,181;-0,887;-11,512;-0,177;14,177;0;;;;;;;
527,3125;0,239;-0,834;-18,722;-0,166;14,162;0;;;;;;;
528,125;0,289;-0,778;-2,81;-0,155;14,154;0;;;;;;;
528,9375;0,248;-0,768;-1,153;-0,153;14,154;0;;;;;;;
529,75;0,262;-0,775;1,219;-0,155;14,155;0;;;;;;;
530,5625;0,266;-0,783;2,25;-0,156;14,156;0;;;;;;;
531,375;0,202;-0,785;0,127;-0,157;14,157;0;;;;;;;
532,1875;0,263;-0,784;-1,471;-0,157;14,156;0;;;;;;;
533;0,235;-0,77;-4,465;-0,154;14,154;0;;;;;;;
533,8125;0,217;-0,768;1,155;-0,153;14,155;0;;;;;;;
534,625;0,266;-0,769;-0,803;-0,154;14,153;0;;;;;;;
535,4375;0,237;-0,768;-0,952;-0,153;14,153;0;;;;;;;
536,25;0,202;-0,772;2,104;-0,154;14,155;0;;;;;;;
537,0625;0,259;-0,776;0,984;-0,155;14,154;0;;;;;;;
537,875;0,215;-0,774;0,898;-0,155;14,155;0;;;;;;;
538,6875;0,224;-0,772;0,039;-0,154;14,155;0;;;;;;;
539,5;0,249;-0,766;0,284;-0,153;14,154;0;;;;;;;
540,3125;0,191;-0,774;0,941;-0,154;14,155;0;;;;;;;
541,125;0,22;-0,773;0,696;-0,154;14,155;0;;;;;;;
541,9375;0,242;-0,777;0,019;-0,155;14,154;0;;;;;;;
542,75;0,195;-0,775;1,566;-0,155;14,154;0;;;;;;;
543,5625;0,224;-0,767;-0,216;-0,153;14,155;0;;;;;;;
544,375;0,24;-0,778;-0,477;-0,155;14,153;0;;;;;;;
545,1875;0,187;-0,776;2,04;-0,155;14,155;0;;;;;;;
546;0,241;-0,772;-0,639;-0,154;14,155;0;;;;;;;
546,8125;0,217;-0,774;-0,807;-0,155;14,154;0;;;;;;;
547,625;0,196;-0,772;-0,95;-0,154;14,155;0;;;;;;;
548,4375;0,242;-0,776;-0,049;-0,155;14,154;0;;;;;;;
549,25;0,214;-0,779;1,127;-0,155;14,155;0;;;;;;;
550,0625;0,179;-0,772;0,835;-0,154;14,155;0;;;;;;;
550,875;0,24;-0,772;-0,773;-0,154;14,153;0;;;;;;;
551,6875;0,195;-0,771;0,308;-0,154;14,154;0;;;;;;;
552,5;0,202;-0,771;-0,99;-0,154;14,154;0;;;;;;;
553,3125;0,226;-0,772;-0,626;-0,154;14,154;0;;;;;;;
554,125;0,183;-0,77;-1,875;-0,154;14,154;0;;;;;;;
554,9375;0,206;-0,777;0,595;-0,155;14,155;0;;;;;;;
555,75;0,232;-0,775;0,283;-0,155;14,154;0;;;;;;;
556,5625;0,176;-0,774;-0,172;-0,155;14,155;0;;;;;;;
557,375;0,205;-0,776;-0,302;-0,155;14,156;0;;;;;;;
558,1875;0,224;-0,775;-0,191;-0,155;14,153;0;;;;;;;
559;0,168;-0,783;1,735;-0,156;14,156;0;;;;;;;
559,8125;0,225;-0,771;-1,141;-0,154;14,155;0;;;;;;;
560,625;0,206;-0,778;-0,741;-0,155;14,154;0;;;;;;;
561,4375;0,169;-0,775;-1,378;-0,155;14,155;0;;;;;;;
562,25;0,224;-0,772;-0,71;-0,154;14,155;0;;;;;;;
563,0625;0,192;-0,778;0,285;-0,155;14,156;0;;;;;;;
563,875;0,167;-0,774;-0,797;-0,154;14,155;0;;;;;;;
564,6875;0,22;-0,776;0,761;-0,155;14,154;0;;;;;;;
565,5;0,176;-0,777;0,158;-0,155;14,154;0;;;;;;;
566,3125;0,165;-0,773;0,951;-0,154;14,156;0;;;;;;;
567,125;0,224;-0,776;0,468;-0,155;14,154;0;;;;;;;
567,9375;0,16;-0,773;-0,768;-0,154;14,155;0;;;;;;;
568,75;0,187;-0,78;1,091;-0,156;14,156;0;;;;;;;
569,5625;0,206;-0,781;-0,711;-0,156;14,154;0;;;;;;;
570,375;0,158;-0,781;1,003;-0,156;14,156;0;;;;;;;
571,1875;0,183;-0,783;0,471;-0,156;14,155;0;;;;;;;
572;0,203;-0,777;0,449;-0,155;14,154;0;;;;;;;
572,8125;0,153;-0,781;-0,232;-0,156;14,156;0;;;;;;;
573,625;0,198;-0,774;-0,087;-0,155;14,155;0;;;;;;;
574,4375;0,195;-0,779;-0,158;-0,155;14,155;0;;;;;;;
575,25;0,149;-0,781;0,518;-0,156;14,156;0;;;;;;;
576,0625;0,21;-0,776;-1,393;-0,155;14,154;0;;;;;;;
576,875;0,172;-0,785;0,949;-0,157;14,156;0;;;;;;;
577,6875;0,147;-0,778;-0,756;-0,155;14,156;0;;;;;;;
578,5;0,201;-0,777;-0,509;-0,155;14,154;0;;;;;;;
579,3125;0,168;-0,778;-0,377;-0,155;14,154;0;;;;;;;
580,125;0,142;-0,774;-0,386;-0,154;14,156;0;;;;;;;
580,9375;0,207;-0,783;-1,294;-0,156;14,154;0;;;;;;;
581,75;0,148;-0,778;-0,457;-0,155;14,155;0;;;;;;;
582,5625;0,161;-0,773;-0,788;-0,154;14,156;0;;;;;;;
583,375;0,19;-0,78;0,044;-0,156;14,156;0;;;;;;;
584,1875;0,134;-0,776;-0,876;-0,155;14,156;0;;;;;;;
585;0,173;-0,777;-0,733;-0,155;14,156;0;;;;;;;
585,8125;0,184;-0,784;-0,315;-0,156;14,155;0;;;;;;;
586,625;0,139;-0,78;1,091;-0,156;14,155;0;;;;;;;
587,4375;0,177;-0,783;1,149;-0,156;14,155;0;;;;;;;
588,25;0,177;-0,778;1,21;-0,155;14,155;0;;;;;;;
589,0625;0,141;-0,776;-1,554;-0,155;14,156;0;;;;;;;
589,875;0,192;-0,775;-1,679;-0,155;14,154;0;;;;;;;
590,6875;0,156;-0,777;-0,602;-0,155;14,155;0;;;;;;;
591,5;0,135;-0,779;0,482;-0,156;14,156;0;;;;;;;
592,3125;0,19;-0,784;-2,51;-0,156;14,154;0;;;;;;;
593,125;0,156;-0,786;-0,02;-0,157;14,156;0;;;;;;;
593,9375;0,131;-0,784;1,073;-0,156;14,157;0;;;;;;;
594,75;0,186;-0,777;-1,116;-0,155;14,155;0;;;;;;;
595,5625;0,137;-0,782;0,278;-0,156;14,156;0;;;;;;;
596,375;0,146;-0,773;-1,115;-0,154;14,155;0;;;;;;;
597,1875;0,177;-0,776;-1,314;-0,155;14,154;0;;;;;;;
