Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
227,5;0,146;-1,076;-0,847;-0,215;14,216;0;;;;;;;
228,125;0,188;-1,073;-1,976;-0,214;14,214;0;;;;;;;
228,75;0,139;-1,081;0,905;-0,216;14,215;0;;;;;;;
229,375;0,194;-1,067;-0,465;-0,213;14,213;0;;;;;;;
230;0,148;-1,066;-0,891;-0,213;14,213;0;;;;;;;
230,625;0,165;-1,059;-1,645;-0,211;14,211;0;;;;;;;
231,25;0,188;-1,049;-1,284;-0,209;14,209;0;;;;;;;
231,875;0,141;-1,043;-1,714;-0,208;14,21;0;;;;;;;
232,5;0,202;-1,038;-2,18;-0,207;14,205;0;;;;;;;
233,125;0,148;-1,026;-2,521;-0,205;14,205;0;;;;;;;
233,75;0,199;-1,017;-1,132;-0,203;14,204;0;;;;;;;
234,375;0,171;-1,025;-0,625;-0,205;14,203;0;;;;;;;
235;0,165;-1,02;-2,215;-0,204;14,203;0;;;;;;;
235,625;0,192;-1,016;-1,883;-0,203;14,202;0;;;;;;;
236,25;0,143;-1,003;-4,592;-0,2;14,2;0;;;;;;;
236,875;0,201;-0,978;-10,83;-0,195;14,193;0;;;;;;;
237,5;0,156;-0,946;-15,903;-0,189;14,183;0;;;;;;;
238,125;0,229;-0,859;-21,292;-0,171;14,171;0;;;;;;;
238,75;0,236;-0,838;-9,89;-0,167;14,164;0;;;;;;;
239,375;0,23;-0,824;0,354;-0,165;14,165;0;;;;;;;
240;0,264;-0,82;0,016;-0,164;14,165;0;;;;;;;
240,625;0,218;-0,826;0,915;-0,165;14,166;0;;;;;;;
241,25;0,262;-0,824;-0,653;-0,164;14,165;0;;;;;;;
241,875;0,202;-0,833;0,5;-0,166;14,165;0;;;;;;;
242,5;0,228;-0,828;0,36;-0,165;14,166;0;;;;;;;
243,125;0,229;-0,834;-0,423;-0,166;14,165;0;;;;;;;
243,75;0,195;-0,83;-2,072;-0,166;14,165;0;;;;;;;
244,375;0,244;-0,821;0,721;-0,164;14,163;0;;;;;;;
245;0,192;-0,817;-1,442;-0,163;14,163;0;;;;;;;
245,625;0,248;-0,814;0,906;-0,163;14,163;0;;;;;;;
246,25;0,192;-0,819;0,116;-0,163;14,164;0;;;;;;;
246,875;0,23;-0,815;-0,295;-0,163;14,164;0;;;;;;;
247,5;0,221;-0,815;-1,99;-0,163;14,163;0;;;;;;;
248,125;0,186;-0,814;0,666;-0,163;14,162;0;;;;;;;
248,75;0,235;-0,813;0,333;-0,162;14,162;0;;;;;;;
249,375;0,192;-0,817;0,55;-0,163;14,164;0;;;;;;;
250;0,248;-0,818;1,721;-0,163;14,163;0;;;;;;;
250,625;0,202;-0,824;0,703;-0,164;14,163;0;;;;;;;
251,25;0,211;-0,819;0,435;-0,163;14,164;0;;;;;;;
251,875;0,23;-0,82;-1,347;-0,164;14,162;0;;;;;;;
252,5;0,187;-0,822;1,145;-0,164;14,165;0;;;;;;;
253,125;0,239;-0,818;-0,688;-0,163;14,163;0;;;;;;;
253,75;0,176;-0,82;1,209;-0,164;14,165;0;;;;;;;
254,375;0,232;-0,817;-1,202;-0,163;14,163;0;;;;;;;
255;0,198;-0,819;0,745;-0,164;14,163;0;;;;;;;
255,625;0,206;-0,818;1,194;-0,163;14,164;0;;;;;;;
256,25;0,218;-0,815;-0,391;-0,163;14,164;0;;;;;;;
256,875;0,182;-0,818;-0,621;-0,163;14,164;0;;;;;;;
257,5;0,224;-0,816;-1,928;-0,163;14,163;0;;;;;;;
258,125;0,175;-0,819;0,81;-0,163;14,164;0;;;;;;;
258,75;0,218;-0,813;0,493;-0,162;14,164;0;;;;;;;
259,375;0,205;-0,817;-0,507;-0,163;14,163;0;;;;;;;
260;0,196;-0,815;-1,895;-0,163;14,162;0;;;;;;;
260,625;0,228;-0,818;1,566;-0,163;14,162;0;;;;;;;
261,25;0,172;-0,816;-0,505;-0,163;14,164;0;;;;;;;
261,875;0,226;-0,817;0,445;-0,163;14,163;0;;;;;;;
262,5;0,179;-0,82;0,107;-0,164;14,164;0;;;;;;;
263,125;0,22;-0,816;-1,9;-0,163;14,163;0;;;;;;;
263,75;0,192;-0,817;0,029;-0,163;14,164;0;;;;;;;
264,375;0,18;-0,81;-2,03;-0,162;14,163;0;;;;;;;
265;0,217;-0,816;0,622;-0,163;14,162;0;;;;;;;
265,625;0,167;-0,812;-0,689;-0,162;14,164;0;;;;;;;
266,25;0,225;-0,811;-0,19;-0,162;14,163;0;;;;;;;
266,875;0,165;-0,812;-0,956;-0,162;14,163;0;;;;;;;
267,5;0,199;-0,817;0,655;-0,163;14,163;0;;;;;;;
268,125;0,19;-0,821;-1,834;-0,164;14,163;0;;;;;;;
268,75;0,167;-0,814;-0,183;-0,163;14,163;0;;;;;;;
269,375;0,216;-0,817;0,55;-0,163;14,162;0;;;;;;;
270;0,165;-0,82;-1,121;-0,164;14,163;0;;;;;;;
270,625;0,222;-0,817;-0,263;-0,163;14,162;0;;;;;;;
271,25;0,171;-0,819;0,291;-0,164;14,162;0;;;;;;;
271,875;0,194;-0,807;-2,068;-0,161;14,162;0;;;;;;;
272,5;0,199;-0,813;-0,901;-0,162;14,161;0;;;;;;;
273,125;0,162;-0,81;-1,069;-0,162;14,163;0;;;;;;;
273,75;0,214;-0,813;1,839;-0,162;14,163;0;;;;;;;
274,375;0,149;-0,822;1,366;-0,164;14,165;0;;;;;;;
275;0,214;-0,81;-1,595;-0,162;14,162;0;;;;;;;
275,625;0,171;-0,817;0,275;-0,163;14,163;0;;;;;;;
276,25;0,181;-0,81;-1,282;-0,162;14,163;0;;;;;;;
276,875;0,194;-0,817;0,108;-0,163;14,163;0;;;;;;;
277,5;0,146;-0,818;-0,045;-0,163;14,164;0;;;;;;;
278,125;0,203;-0,815;-1,142;-0,163;14,162;0;;;;;;;
278,75;0,148;-0,821;3,404;-0,164;14,164;0;;;;;;;
279,375;0,202;-0,814;-0,644;-0,163;14,164;0;;;;;;;
280;0,169;-0,814;-1,513;-0,163;14,163;0;;;;;;;
280,625;0,169;-0,81;-0,106;-0,162;14,163;0;;;;;;;
281,25;0,194;-0,809;-0,993;-0,162;14,162;0;;;;;;;
281,875;0,149;-0,811;0,492;-0,162;14,163;0;;;;;;;
282,5;0,205;-0,806;0,78;-0,161;14,161;0;;;;;;;
283,125;0,147;-0,817;1,718;-0,163;14,162;0;;;;;;;
283,75;0,19;-0,808;-0,996;-0,161;14,161;0;;;;;;;
284,375;0,167;-0,814;1,079;-0,162;14,161;0;;;;;;;
285;0,161;-0,807;-2,129;-0,161;14,161;0;;;;;;;
285,625;0,19;-0,812;-0,019;-0,162;14,161;0;;;;;;;
286,25;0,139;-0,81;-1,358;-0,162;14,161;0;;;;;;;
286,875;0,196;-0,8;-0,71;-0,16;14,159;0;;;;;;;
287,5;0,146;-0,796;-1,641;-0,159;14,159;0;;;;;;;
288,125;0,179;-0,793;-1,359;-0,158;14,158;0;;;;;;;
288,75;0,173;-0,784;-2,835;-0,157;14,157;0;;;;;;;
289,375;0,16;-0,777;-0,517;-0,155;14,156;0;;;;;;;
290;0,206;-0,771;-2,878;-0,154;14,153;0;;;;;;;
290,625;0,158;-0,765;-2,18;-0,153;14,154;0;;;;;;;
291,25;0,21;-0,762;-1,13;-0,152;14,152;0;;;;;;;
291,875;0,158;-0,758;-1,512;-0,151;14,151;0;;;;;;;
292,5;0,186;-0,751;-0,804;-0,15;14,151;0;;;;;;;
293,125;0,18;-0,753;-1,804;-0,15;14,15;0;;;;;;;
293,75;0,157;-0,75;0,02;-0,15;14,15;0;;;;;;;
294,375;0,199;-0,745;0,005;-0,149;14,148;0;;;;;;;
295;0,157;-0,743;-1,543;-0,148;14,148;0;;;;;;;
295,625;0,213;-0,738;-1,521;-0,147;14,147;0;;;;;;;
296,25;0,158;-0,737;-0,364;-0,147;14,147;0;;;;;;;
296,875;0,182;-0,729;-1,382;-0,146;14,147;0;;;;;;;
297,5;0,194;-0,733;-0,548;-0,146;14,145;0;;;;;;;
298,125;0,146;-0,725;-1,642;-0,145;14,146;0;;;;;;;
298,75;0,202;-0,727;0,526;-0,145;14,144;0;;;;;;;
299,375;0,157;-0,718;-1,259;-0,143;14,144;0;;;;;;;
300;0,21;-0,717;-0,063;-0,143;14,142;0;;;;;;;
300,625;0,176;-0,714;-1,293;-0,143;14,143;0;;;;;;;
301,25;0,187;-0,717;-0,403;-0,143;14,142;0;;;;;;;
301,875;0,207;-0,718;0,441;-0,143;14,142;0;;;;;;;
302,5;0,157;-0,717;-0,661;-0,143;14,143;0;;;;;;;
303,125;0,211;-0,712;0,209;-0,142;14,142;0;;;;;;;
303,75;0,152;-0,712;-2,473;-0,142;14,142;0;;;;;;;
304,375;0,21;-0,705;-0,411;-0,141;14,14;0;;;;;;;
305;0,173;-0,713;-0,512;-0,142;14,14;0;;;;;;;
305,625;0,175;-0,699;0,489;-0,139;14,14;0;;;;;;;
306,25;0,199;-0,703;-1,696;-0,14;14,14;0;;;;;;;
306,875;0,15;-0,696;-1,693;-0,139;14,14;0;;;;;;;
307,5;0,206;-0,694;-0,788;-0,138;14,139;0;;;;;;;
308,125;0,147;-0,701;0,11;-0,14;14,14;0;;;;;;;
308,75;0,192;-0,688;-0,864;-0,137;14,137;0;;;;;;;
309,375;0,179;-0,69;-1,55;-0,138;14,137;0;;;;;;;
310;0,158;-0,688;-0,301;-0,137;14,137;0;;;;;;;
310,625;0,201;-0,689;-0,368;-0,137;14,136;0;;;;;;;
311,25;0,157;-0,684;-0,573;-0,137;14,137;0;;;;;;;
311,875;0,213;-0,679;-1,325;-0,136;14,136;0;;;;;;;
312,5;0,148;-0,68;-0,619;-0,136;14,135;0;;;;;;;
313,125;0,19;-0,671;-2,102;-0,134;14,135;0;;;;;;;
313,75;0,181;-0,671;-1,111;-0,134;14,135;0;;;;;;;
314,375;0,161;-0,668;-1,172;-0,133;14,134;0;;;;;;;
315;0,205;-0,668;-0,782;-0,133;14,133;0;;;;;;;
315,625;0,147;-0,666;-0,482;-0,133;14,133;0;;;;;;;
316,25;0,207;-0,666;-0,283;-0,133;14,133;0;;;;;;;
316,875;0,154;-0,674;1,206;-0,134;14,133;0;;;;;;;
317,5;0,181;-0,666;-0,968;-0,133;14,133;0;;;;;;;
318,125;0,182;-0,67;1,325;-0,134;14,132;0;;;;;;;
318,75;0,156;-0,665;-0,568;-0,133;14,133;0;;;;;;;
319,375;0,198;-0,657;-1,778;-0,131;14,13;0;;;;;;;
320;0,161;-0,653;-0,781;-0,13;14,131;0;;;;;;;
320,625;0,216;-0,651;0,343;-0,13;14,129;0;;;;;;;
321,25;0,173;-0,654;0,31;-0,131;14,129;0;;;;;;;
321,875;0,18;-0,643;-0,803;-0,128;14,129;0;;;;;;;
322,5;0,191;-0,648;0,064;-0,129;14,129;0;;;;;;;
323,125;0,156;-0,64;-3,085;-0,128;14,129;0;;;;;;;
323,75;0,205;-0,641;0,486;-0,128;14,129;0;;;;;;;
324,375;0,156;-0,639;-2,065;-0,128;14,128;0;;;;;;;
325;0,211;-0,629;-0,929;-0,126;14,126;0;;;;;;;
325,625;0,173;-0,632;-1,724;-0,126;14,126;0;;;;;;;
326,25;0,176;-0,631;-1,071;-0,126;14,127;0;;;;;;;
326,875;0,198;-0,638;0,563;-0,127;14,126;0;;;;;;;
327,5;0,161;-0,629;-2,493;-0,126;14,126;0;;;;;;;
328,125;0,211;-0,631;0,943;-0,126;14,125;0;;;;;;;
328,75;0,156;-0,631;0,705;-0,126;14,126;0;;;;;;;
329,375;0,202;-0,627;-1,401;-0,125;14,124;0;;;;;;;
330;0,186;-0,623;-1,687;-0,124;14,124;0;;;;;;;
330,625;0,181;-0,621;0,332;-0,124;14,124;0;;;;;;;
331,25;0,214;-0,617;-0,594;-0,123;14,123;0;;;;;;;
331,875;0,156;-0,618;-0,932;-0,123;14,124;0;;;;;;;
332,5;0,21;-0,615;-0,606;-0,123;14,123;0;;;;;;;
333,125;0,153;-0,616;-1,555;-0,123;14,122;0;;;;;;;
333,75;0,192;-0,617;1,74;-0,123;14,123;0;;;;;;;
334,375;0,176;-0,616;-1,513;-0,123;14,122;0;;;;;;;
335;0,161;-0,616;-1,17;-0,123;14,122;0;;;;;;;
335,625;0,213;-0,607;-0,127;-0,121;14,121;0;;;;;;;
336,25;0,153;-0,611;0,999;-0,122;14,122;0;;;;;;;
336,875;0,213;-0,604;-1,589;-0,121;14,12;0;;;;;;;
337,5;0,156;-0,607;-0,019;-0,121;14,121;0;;;;;;;
338,125;0,181;-0,601;0,967;-0,12;14,12;0;;;;;;;
338,75;0,177;-0,6;0,062;-0,12;14,12;0;;;;;;;
339,375;0,156;-0,595;-2,118;-0,119;14,12;0;;;;;;;
340;0,202;-0,594;-2,31;-0,119;14,119;0;;;;;;;
340,625;0,153;-0,592;-1,661;-0,118;14,119;0;;;;;;;
341,25;0,206;-0,589;-0,242;-0,118;14,118;0;;;;;;;
341,875;0,156;-0,594;-1,684;-0,119;14,119;0;;;;;;;
342,5;0,183;-0,591;-0,711;-0,118;14,118;0;;;;;;;
343,125;0,182;-0,593;-0,561;-0,118;14,116;0;;;;;;;
343,75;0,153;-0,594;-0,393;-0,119;14,117;0;;;;;;;
344,375;0,198;-0,588;-0,838;-0,117;14,117;0;;;;;;;
345;0,149;-0,587;-1,406;-0,117;14,117;0;;;;;;;
345,625;0,207;-0,579;-1,278;-0,116;14,116;0;;;;;;;
346,25;0,168;-0,582;0,144;-0,116;14,116;0;;;;;;;
346,875;0,176;-0,575;-1,486;-0,115;14,116;0;;;;;;;
347,5;0,198;-0,574;-2,161;-0,115;14,114;0;;;;;;;
348,125;0,148;-0,57;-0,321;-0,114;14,115;0;;;;;;;
348,75;0,201;-0,57;-1,217;-0,114;14,113;0;;;;;;;
349,375;0,143;-0,568;0,599;-0,113;14,113;0;;;;;;;
350;0,211;-0,562;-1,519;-0,112;14,112;0;;;;;;;
350,625;0,182;-0,565;0,345;-0,113;14,112;0;;;;;;;
351,25;0,177;-0,544;-6,917;-0,109;14,108;0;;;;;;;
351,875;0,213;-0,525;-5,413;-0,105;14,103;0;;;;;;;
352,5;0,172;-0,509;-4,402;-0,102;14,101;0;;;;;;;
353,125;0,233;-0,507;0,917;-0,101;14,101;0;;;;;;;
353,75;0,173;-0,496;-6,164;-0,099;14,098;0;;;;;;;
354,375;0,233;-0,472;-5,039;-0,094;14,095;0;;;;;;;
355;0,214;-0,478;0,117;-0,095;14,094;0;;;;;;;
355,625;0,201;-0,472;1,375;-0,094;14,095;0;;;;;;;
356,25;0,237;-0,472;-1,701;-0,094;14,093;0;;;;;;;
356,875;0,176;-0,476;0,551;-0,095;14,095;0;;;;;;;
357,5;0,241;-0,469;-0,498;-0,094;14,094;0;;;;;;;
358,125;0,183;-0,474;-0,151;-0,095;14,094;0;;;;;;;
358,75;0,21;-0,466;-0,397;-0,093;14,095;0;;;;;;;
359,375;0,205;-0,472;-0,798;-0,094;14,094;0;;;;;;;
360;0,18;-0,471;-0,981;-0,094;14,094;0;;;;;;;
360,625;0,228;-0,473;-0,244;-0,094;14,093;0;;;;;;;
361,25;0,177;-0,473;1,657;-0,094;14,095;0;;;;;;;
361,875;0,232;-0,468;-0,92;-0,093;14,093;0;;;;;;;
362,5;0,173;-0,472;1,619;-0,094;14,095;0;;;;;;;
363,125;0,206;-0,467;-0,839;-0,093;14,094;0;;;;;;;
363,75;0,194;-0,469;-1,506;-0,094;14,093;0;;;;;;;
364,375;0,169;-0,464;-0,314;-0,093;14,094;0;;;;;;;
365;0,225;-0,467;-1,047;-0,093;14,093;0;;;;;;;
365,625;0,168;-0,47;-0,673;-0,094;14,094;0;;;;;;;
366,25;0,229;-0,47;0,614;-0,094;14,094;0;;;;;;;
366,875;0,168;-0,475;-0,475;-0,095;14,095;0;;;;;;;
367,5;0,198;-0,47;0,152;-0,094;14,094;0;;;;;;;
368,125;0,21;-0,468;-1,885;-0,093;14,093;0;;;;;;;
368,75;0,175;-0,466;-0,584;-0,093;14,095;0;;;;;;;
369,375;0,222;-0,467;-0,624;-0,093;14,093;0;;;;;;;
370;0,164;-0,47;-0,015;-0,094;14,094;0;;;;;;;
370,625;0,218;-0,467;0,142;-0,093;14,093;0;;;;;;;
371,25;0,186;-0,466;-1,716;-0,093;14,092;0;;;;;;;
371,875;0,196;-0,462;0,357;-0,092;14,093;0;;;;;;;
372,5;0,216;-0,465;-0,313;-0,093;14,093;0;;;;;;;
373,125;0,161;-0,464;0,351;-0,093;14,094;0;;;;;;;
373,75;0,218;-0,465;1,249;-0,093;14,093;0;;;;;;;
374,375;0,162;-0,466;0,194;-0,093;14,094;0;;;;;;;
375;0,207;-0,465;-1,211;-0,093;14,093;0;;;;;;;
375,625;0,184;-0,466;-1,168;-0,093;14,094;0;;;;;;;
376,25;0,187;-0,464;-0,631;-0,093;14,094;0;;;;;;;
376,875;0,207;-0,475;-0,805;-0,095;14,093;0;;;;;;;
377,5;0,164;-0,468;0,202;-0,093;14,095;0;;;;;;;
378,125;0,218;-0,472;-0,072;-0,094;14,092;0;;;;;;;
378,75;0,158;-0,467;-0,613;-0,093;14,093;0;;;;;;;
379,375;0,207;-0,465;-0,414;-0,093;14,093;0;;;;;;;
380;0,188;-0,47;-0,485;-0,094;14,093;0;;;;;;;
380,625;0,169;-0,468;0,027;-0,093;14,094;0;;;;;;;
381,25;0,21;-0,467;-0,458;-0,093;14,093;0;;;;;;;
381,875;0,168;-0,467;-0,257;-0,093;14,093;0;;;;;;;
382,5;0,215;-0,466;0,253;-0,093;14,093;0;;;;;;;
383,125;0,171;-0,47;-0,703;-0,094;14,094;0;;;;;;;
383,75;0,196;-0,465;0,598;-0,093;14,094;0;;;;;;;
384,375;0,195;-0,468;-2,338;-0,093;14,093;0;;;;;;;
385;0,156;-0,469;2,003;-0,094;14,094;0;;;;;;;
385,625;0,213;-0,47;-0,581;-0,094;14,093;0;;;;;;;
386,25;0,156;-0,466;-1,617;-0,093;14,095;0;;;;;;;
386,875;0,221;-0,468;0,283;-0,093;14,093;0;;;;;;;
387,5;0,161;-0,467;-0,187;-0,093;14,094;0;;;;;;;
388,125;0,187;-0,465;0,454;-0,093;14,094;0;;;;;;;
388,75;0,153;-3,369;1,536;-0,096;14,094;0;;;;;;;
389,375;0,113;-7,719;0,469;-0,099;14,095;0;;;;;;;
390;0,16;-10,631;-1,689;-0,103;14,094;0;;;;;;;
390,625;0,096;-15,013;-0,845;-0,113;14,093;0;;;;;;;
391,25;0,137;-17,921;-4,047;-0,116;14,089;0;;;;;;;
391,875;0,075;-22,302;-11,783;-0,126;14,082;0;;;;;;;
392,5;0,078;-25,216;-11,232;-0,131;14,076;0;;;;;;;
393,125;0,081;-29,628;-6,341;-0,146;14,072;0;;;;;;;
393,75;0,009;-32,583;-7,485;-0,159;14,069;0;;;;;;;
394,375;0,029;-37,008;-8,117;-0,177;14,062;0;;;;;;;
395;-0,059;-39,963;-11,579;-0,19;14,055;0;;;;;;;
395,625;-0,023;-44,391;-14,541;-0,209;14,045;0;;;;;;;
396,25;-0,092;-47,347;-20,831;-0,222;14,034;0;;;;;;;
396,875;-0,103;-51,771;-23,583;-0,24;14,019;0;;;;;;;
397,5;-0,111;-54,726;-26,013;-0,253;14,002;0;;;;;;;
398,125;-0,183;-59,156;-29,763;-0,272;13,984;0;;;;;;;
398,75;-0,197;-62,106;-34,28;-0,284;13,962;0;;;;;;;
399,375;-0,303;-66,531;-40,81;-0,302;13,937;0;;;;;;;
400;-0,316;-69,466;-47,709;-0,311;13,906;0;;;;;;;
400,625;-0,379;-73,847;-58,083;-0,321;13,87;0;;;;;;;
401,25;-0,416;-76,753;-66,062;-0,324;13,829;0;;;;;;;
401,875;-0,383;-81,097;-75,55;-0,326;13,783;0;;;;;;;
402,5;-0,432;-83,983;-80,816;-0,325;13,732;0;;;;;;;
403,125;-0,365;-88,318;-84,88;-0,325;13,679;0;;;;;;;
403,75;-0,414;-91,207;-86,549;-0,325;13,626;0;;;;;;;
404,375;-0,393;-95,557;-85,8;-0,328;13,571;0;;;;;;;
405;-0,42;-98,466;-86,833;-0,332;13,518;0;;;;;;;
405,625;-0,461;-102,83;-88,923;-0,338;13,463;0;;;;;;;
406,25;-0,438;-105,744;-89,919;-0,343;13,407;0;;;;;;;
406,875;-0,507;-110,123;-92,841;-0,352;13,349;0;;;;;;;
407,5;-0,504;-113,053;-92,249;-0,36;13,29;0;;;;;;;
408,125;-0,554;-117,434;-98,198;-0,369;13,23;0;;;;;;;
408,75;-0,566;-120,369;-96,813;-0,378;13,168;0;;;;;;;
409,375;-0,593;-124,773;-98,895;-0,392;13,107;0;;;;;;;
410;-0,651;-127,714;-100,929;-0,402;13,043;0;;;;;;;
410,625;-0,655;-132,133;-100,571;-0,419;12,982;0;;;;;;;
411,25;-0,748;-135,085;-103,253;-0,432;12,915;0;;;;;;;
411,875;-0,767;-139,527;-103,984;-0,453;12,851;0;;;;;;;
412,5;-0,857;-142,475;-110,065;-0,465;12,782;0;;;;;;;
413,125;-0,883;-146,923;-111,392;-0,488;12,711;0;;;;;;;
413,75;-0,919;-149,872;-116,459;-0,5;12,64;0;;;;;;;
414,375;-0,991;-154,319;-118,408;-0,522;12,565;0;;;;;;;
415;-1,016;-157,281;-122,12;-0,536;12,491;0;;;;;;;
415,625;-1,094;-161,694;-134,052;-0,552;12,406;0;;;;;;;
416,25;-1,091;-164,595;-159,59;-0,554;12,307;0;;;;;;;
416,875;-1,046;-168,792;-205,484;-0,527;12,181;0;;;;;;;
417,5;-0,941;-171,79;-102,253;-0,549;12,107;0;;;;;;;
418,125;-1,004;-176,177;-161,973;-0,559;12,014;0;;;;;;;
418,75;-1,086;-179,188;-126,883;-0,583;11,93;0;;;;;;;
419,375;-1,22;-183,676;-131,56;-0,614;11,852;0;;;;;;;
420;-1,337;-186,674;-137,761;-0,636;11,765;0;;;;;;;
420,625;-1,393;-191,158;-146,636;-0,666;11,675;0;;;;;;;
421,25;-1,42;-194,12;-153,986;-0,68;11,579;0;;;;;;;
421,875;-1,416;-198,563;-163,082;-0,702;11,475;0;;;;;;;
422,5;-1,439;-201,513;-168,356;-0,714;11,373;0;;;;;;;
423,125;-1,43;-205,927;-173,421;-0,73;11,261;0;;;;;;;
423,75;-1,488;-208,872;-178,641;-0,741;11,153;0;;;;;;;
424,375;-1,501;-213,271;-181,895;-0,754;11,038;0;;;;;;;
425;-1,551;-216,223;-184,394;-0,766;10,923;0;;;;;;;
425,625;-1,585;-220,622;-187,299;-0,779;10,806;0;;;;;;;
426,25;-1,603;-223,568;-191,515;-0,79;10,684;0;;;;;;;
426,875;-1,669;-227,981;-194,953;-0,806;10,564;0;;;;;;;
427,5;-1,68;-230,911;-201,892;-0,814;10,436;0;;;;;;;
428,125;-1,77;-235,308;-211,308;-0,827;10,306;0;;;;;;;
428,75;-1,749;-238,192;-225,98;-0,825;10,163;0;;;;;;;
429,375;-1,698;-242,527;-236,633;-0,825;10,016;0;;;;;;;
430;-1,635;-245,404;-236,416;-0,823;9,869;0;;;;;;;
430,625;-1,545;-249,73;-241,977;-0,821;9,716;0;;;;;;;
431,25;-1,601;-252,597;-251,74;-0,817;9,562;0;;;;;;;
431,875;-1,535;-256,851;-267,652;-0,801;9,393;0;;;;;;;
432,5;-1,551;-259,659;-286,131;-0,785;9,215;0;;;;;;;
433,125;-1,441;-261,732;-305,724;-0,745;9,025;0;;;;;;;
433,75;-1,353;-261,579;-316,181;-0,714;8,828;0;;;;;;;
434,375;-1,23;-261,327;-316,64;-0,664;8,631;0;;;;;;;
435;-1,064;-261,177;-306,266;-0,634;8,441;0;;;;;;;
435,625;-1,015;-261,035;-282,488;-0,606;8,262;0;;;;;;;
436,25;-0,974;-261,001;-255,797;-0,599;8,102;0;;;;;;;
436,875;-1,118;-261,051;-230,01;-0,609;7,956;0;;;;;;;
437,5;-1,299;-261,133;-215,154;-0,625;7,822;0;;;;;;;
438,125;-1,484;-261,274;-211,419;-0,654;7,692;0;;;;;;;
438,75;-1,651;-261,374;-213,94;-0,674;7,557;0;;;;;;;
439,375;-1,752;-261,484;-224,506;-0,696;7,419;0;;;;;;;
440;-1,834;-261,533;-230,635;-0,705;7,274;0;;;;;;;
440,625;-1,858;-261,573;-245,148;-0,713;7,123;0;;;;;;;
441,25;-1,826;-261,556;-257,612;-0,71;6,961;0;;;;;;;
441,875;-1,751;-261,496;-273,763;-0,698;6,791;0;;;;;;;
442,5;-1,598;-261,436;-274,368;-0,686;6,621;0;;;;;;;
443,125;-1,473;-261,359;-267,471;-0,671;6,45;0;;;;;;;
443,75;-1,449;-258,692;-260,31;-0,664;6,291;0;;;;;;;
444,375;-1,453;-254,353;-249,543;-0,657;6,131;0;;;;;;;
445;-1,538;-251,466;-258,754;-0,653;5,973;0;;;;;;;
445,625;-1,522;-247,057;-258,355;-0,632;5,81;0;;;;;;;
446,25;-1,526;-244,157;-253,061;-0,626;5,652;0;;;;;;;
446,875;-1,5;-239,76;-251,177;-0,608;5,497;0;;;;;;;
447,5;-1,473;-236,839;-248,73;-0,597;5,339;0;;;;;;;
448,125;-1,481;-232,423;-253,268;-0,575;5,185;0;;;;;;;
448,75;-1,373;-229,477;-254,304;-0,56;5,022;0;;;;;;;
449,375;-1,336;-225,049;-250,062;-0,535;4,868;0;;;;;;;
450;-1,227;-222,089;-246,634;-0,517;4,712;0;;;;;;;
450,625;-1,183;-217,643;-251,998;-0,489;4,554;0;;;;;;;
451,25;-1,152;-214,629;-263,095;-0,46;4,392;0;;;;;;;
451,875;-1,021;-210,089;-270,541;-0,413;4,221;0;;;;;;;
452,5;-0,986;-207,025;-276,877;-0,374;4,05;0;;;;;;;
453,125;-0,823;-202,416;-274,47;-0,313;3,878;0;;;;;;;
453,75;-0,763;-199,36;-265,362;-0,275;3,712;0;;;;;;;
454,375;-0,642;-194,81;-249,967;-0,226;3,554;0;;;;;;;
455;-0,586;-191,82;-229,188;-0,202;3,411;0;;;;;;;
455,625;-0,601;-187,394;-209,011;-0,178;3,279;0;;;;;;;
456,25;-0,595;-184,485;-191,565;-0,17;3,16;0;;;;;;;
456,875;-0,708;-180,158;-176,889;-0,165;3,047;0;;;;;;;
457,5;-0,749;-177,298;-165,699;-0,167;2,944;0;;;;;;;
458,125;-0,882;-173,019;-158,104;-0,172;2,844;0;;;;;;;
458,75;-0,942;-170,18;-153,928;-0,178;2,747;0;;;;;;;
459,375;-0,994;-165,908;-149,869;-0,185;2,655;0;;;;;;;
460;-1,051;-163,056;-150,016;-0,188;2,558;0;;;;;;;
460,625;-1,065;-158,768;-150,314;-0,191;2,467;0;;;;;;;
461,25;-1,102;-155,899;-148,763;-0,191;2,372;0;;;;;;;
461,875;-1,088;-151,605;-147,078;-0,193;2,28;0;;;;;;;
462,5;-1,091;-148,719;-147,913;-0,19;2,189;0;;;;;;;
463,125;-1,066;-144,403;-143,72;-0,188;2,096;0;;;;;;;
463,75;-1,046;-141,517;-142,207;-0,184;2,009;0;;;;;;;
464,375;-1,027;-137,172;-144,041;-0,176;1,917;0;;;;;;;
465;-1,017;-134,286;-139,712;-0,173;1,833;0;;;;;;;
465,625;-0,987;-129,925;-134,826;-0,161;1,745;0;;;;;;;
466,25;-0,957;-127,043;-129,968;-0,159;1,665;0;;;;;;;
466,875;-0,945;-122,704;-124,727;-0,152;1,587;0;;;;;;;
467,5;-0,915;-119,828;-120,009;-0,15;1,51;0;;;;;;;
