Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
210,625;-0,243;0,747;-0,526;0,149;0,05;0;;;;;;;
211,25;-0,244;0,751;-0,146;0,15;0,05;0;;;;;;;
211,875;-0,274;0,757;-1,194;0,151;0,053;0;;;;;;;
212,5;-0,223;0,747;0,069;0,149;0,05;0;;;;;;;
213,125;-0,268;0,75;-0,201;0,15;0,053;0;;;;;;;
213,75;-0,221;0,74;-1,153;0,148;0,05;0;;;;;;;
214,375;-0,261;0,74;0,26;0,148;0,051;0;;;;;;;
215;-0,243;0,737;0,863;0,147;0,052;0;;;;;;;
215,625;-0,231;0,738;1,074;0,147;0,052;0;;;;;;;
216,25;-0,262;0,744;-4,561;0,149;0,052;0;;;;;;;
216,875;-0,21;0,741;-0,078;0,148;0,05;0;;;;;;;
217,5;-0,266;0,748;0,852;0,149;0,052;0;;;;;;;
218,125;-0,225;0,736;-0,583;0,147;0,05;0;;;;;;;
218,75;-0,254;0,755;1,127;0,151;0,053;0;;;;;;;
219,375;-0,241;0,748;0,429;0,149;0,051;0;;;;;;;
220;-0,217;0,751;-0,081;0,15;0,049;0;;;;;;;
220,625;-0,259;0,759;-1,257;0,152;0,052;0;;;;;;;
221,25;-0,212;0,736;3,29;0,147;0,05;0;;;;;;;
221,875;-0,255;0,751;-0,08;0,15;0,053;0;;;;;;;
222,5;-0,216;0,736;0,664;0,147;0,051;0;;;;;;;
223,125;-0,229;0,742;0,839;0,148;0,052;0;;;;;;;
223,75;-0,231;0,738;0,568;0,147;0,052;0;;;;;;;
224,375;-0,207;0,739;-2,394;0,148;0,05;0;;;;;;;
225;-0,25;0,741;1,91;0,148;0,053;0;;;;;;;
225,625;-0,209;0,736;0,126;0,147;0,05;0;;;;;;;
226,25;-0,251;0,754;0,128;0,15;0,053;0;;;;;;;
226,875;-0,2;0,746;-2,133;0,149;0,05;0;;;;;;;
227,5;-0,228;0,756;-0,694;0,151;0,05;0;;;;;;;
228,125;-0,224;0,755;0,933;0,151;0,051;0;;;;;;;
228,75;-0,199;0,744;1,581;0,149;0,05;0;;;;;;;
229,375;-0,244;0,75;-1,895;0,15;0,053;0;;;;;;;
230;-0,193;0,742;-2,213;0,148;0,049;0;;;;;;;
230,625;-0,253;0,751;-0,615;0,15;0,053;0;;;;;;;
231,25;-0,209;0,738;-1,19;0,147;0,051;0;;;;;;;
231,875;-0,224;0,738;-2,254;0,147;0,051;0;;;;;;;
232,5;-0,234;0,742;0,192;0,148;0,052;0;;;;;;;
233,125;-0,19;0,744;0,153;0,149;0,049;0;;;;;;;
233,75;-0,238;0,753;-0,3;0,15;0,053;0;;;;;;;
234,375;-0,199;0,747;-2,036;0,149;0,049;0;;;;;;;
235;-0,242;0,757;-0,384;0,151;0,052;0;;;;;;;
235,625;-0,207;0,747;1,377;0,149;0,05;0;;;;;;;
236,25;-0,214;0,751;1,285;0,15;0,05;0;;;;;;;
236,875;-0,234;0,751;1,421;0,15;0,052;0;;;;;;;
237,5;-0,182;0,746;-0,002;0,149;0,049;0;;;;;;;
238,125;-0,241;0,756;-1,073;0,151;0,052;0;;;;;;;
238,75;-0,182;0,746;-2,445;0,149;0,049;0;;;;;;;
239,375;-0,235;0,744;0,43;0,149;0,051;0;;;;;;;
240;-0,207;0,743;-1,154;0,148;0,051;0;;;;;;;
240,625;-0,202;0,738;0,744;0,147;0,05;0;;;;;;;
241,25;-0,238;0,744;0,612;0,149;0,053;0;;;;;;;
241,875;-0,179;0,745;-0,269;0,149;0,05;0;;;;;;;
242,5;-0,236;0,752;0,172;0,15;0,052;0;;;;;;;
243,125;-0,175;0,745;-0,716;0,149;0,05;0;;;;;;;
243,75;-0,21;0,751;2,042;0,15;0,05;0;;;;;;;
244,375;-0,209;0,754;0,642;0,151;0,052;0;;;;;;;
245;-0,183;0,753;-1,016;0,15;0,049;0;;;;;;;
245,625;-0,232;0,752;-0,302;0,15;0,052;0;;;;;;;
246,25;-0,176;0,746;-0,001;0,149;0,05;0;;;;;;;
246,875;-0,228;0,754;1,685;0,151;0,053;0;;;;;;;
247,5;-0,182;0,735;1,903;0,147;0,051;0;;;;;;;
248,125;-0,204;0,75;-2,901;0,15;0,049;0;;;;;;;
248,75;-0,197;0,739;1,986;0,147;0,051;0;;;;;;;
249,375;-0,172;0,732;3,328;0,146;0,05;0;;;;;;;
250;-0,224;0,748;0,352;0,149;0,053;0;;;;;;;
250,625;-0,172;0,742;-0,896;0,148;0,049;0;;;;;;;
251,25;-0,216;0,753;-0,077;0,15;0,052;0;;;;;;;
251,875;-0,187;0,754;-0,871;0,151;0,051;0;;;;;;;
252,5;-0,198;0,755;-0,009;0,151;0,05;0;;;;;;;
253,125;-0,208;0,757;0,64;0,151;0,052;0;;;;;;;
253,75;-0,164;0,736;5,583;0,147;0,049;0;;;;;;;
254,375;-0,224;0,755;-6,811;0,151;0,05;0;;;;;;;
255;-0,159;0,755;1,546;0,151;0,048;0;;;;;;;
255,625;-0,21;0,724;14,426;0,144;0,057;0;;;;;;;
256,25;-0,197;0,724;-6,392;0,145;0,055;0;;;;;;;
256,875;-0,198;0,725;1,412;0,145;0,055;0;;;;;;;
257,5;-0,214;0,714;0,76;0,143;0,057;0;;;;;;;
258,125;-0,178;0,714;0,363;0,142;0,055;0;;;;;;;
258,75;-0,223;0,729;-2,299;0,146;0,058;0;;;;;;;
259,375;-0,171;0,713;0,924;0,142;0,054;0;;;;;;;
260;-0,217;0,728;2,759;0,145;0,059;0;;;;;;;
260,625;-0,221;0,654;45,229;0,131;0,085;0;;;;;;;
261,25;-0,276;0,47;47,446;0,094;0,113;0;;;;;;;
261,875;-0,428;0,36;35,24;0,072;0,137;0;;;;;;;
262,5;-0,467;0,313;-1,269;0,062;0,134;0;;;;;;;
263,125;-0,48;0,346;-5,052;0,069;0,135;0;;;;;;;
263,75;-0,359;0,344;-6,306;0,069;0,129;0;;;;;;;
264,375;-0,34;0,36;-8,495;0,072;0,124;0;;;;;;;
265;-0,293;0,378;-2,801;0,076;0,124;0;;;;;;;
265,625;-0,269;0,378;0,159;0,075;0,121;0;;;;;;;
266,25;-0,3;0,389;0,778;0,078;0,125;0;;;;;;;
266,875;-0,266;0,387;-2,326;0,077;0,121;0;;;;;;;
267,5;-0,329;0,393;-0,505;0,079;0,124;0;;;;;;;
268,125;-0,272;0,387;-2,082;0,077;0,12;0;;;;;;;
268,75;-0,314;0,398;0,483;0,079;0,123;0;;;;;;;
269,375;-0,295;0,395;-0,483;0,079;0,123;0;;;;;;;
270;-0,28;0,392;-0,369;0,078;0,12;0;;;;;;;
270,625;-0,314;0,401;-0,069;0,08;0,124;0;;;;;;;
271,25;-0,266;0,39;-1,084;0,078;0,119;0;;;;;;;
271,875;-0,325;0,394;-0,058;0,079;0,123;0;;;;;;;
272,5;-0,275;0,381;-1,531;0,076;0,122;0;;;;;;;
273,125;-0,289;0,381;2,335;0,076;0,121;0;;;;;;;
273,75;-0,299;0,385;0,076;0,077;0,123;0;;;;;;;
274,375;-0,259;0,383;-1,356;0,076;0,121;0;;;;;;;
275;-0,317;0,392;-1,016;0,078;0,123;0;;;;;;;
275,625;-0,258;0,385;0,094;0,077;0,119;0;;;;;;;
276,25;-0,325;0,4;3,774;0,08;0,124;0;;;;;;;
276,875;-0,278;0,392;1,585;0,078;0,121;0;;;;;;;
277,5;-0,289;0,401;-2,152;0,08;0,12;0;;;;;;;
278,125;-0,318;0,404;2,172;0,081;0,124;0;;;;;;;
278,75;-0,257;0,391;0,127;0,078;0,121;0;;;;;;;
279,375;-0,285;1,846;0,24;0,08;0,124;0;;;;;;;
280;-0,209;6,188;-1,762;0,082;0,119;0;;;;;;;
280,625;-0,238;9,106;-1,186;0,087;0,12;0;;;;;;;
281,25;-0,191;13,475;0,382;0,094;0,12;0;;;;;;;
281,875;-0,164;16,401;-0,308;0,101;0,119;0;;;;;;;
282,5;-0,161;20,816;-2,168;0,118;0,12;0;;;;;;;
283,125;-0,093;23,757;0,464;0,128;0,117;0;;;;;;;
283,75;-0,127;28,194;-0,415;0,148;0,12;0;;;;;;;
284,375;-0,061;31,15;-1,656;0,162;0,116;0;;;;;;;
285;-0,068;35,621;0,423;0,189;0,117;0;;;;;;;
285,625;-0,018;38,588;5,44;0,204;0,122;0;;;;;;;
286,25;0,014;43,042;9,311;0,228;0,127;0;;;;;;;
286,875;0,029;45,99;20,471;0,24;0,141;0;;;;;;;
287,5;0,086;50,377;39,418;0,25;0,162;0;;;;;;;
288,125;0,047;53,278;52,264;0,252;0,196;0;;;;;;;
288,75;0,092;57,57;65,388;0,244;0,234;0;;;;;;;
289,375;0,063;60,458;59,211;0,244;0,271;0;;;;;;;
290;0,063;64,814;49,488;0,248;0,303;0;;;;;;;
290,625;0,092;67,734;51,178;0,254;0,333;0;;;;;;;
291,25;0,067;72,147;45,325;0,27;0,365;0;;;;;;;
291,875;0,147;75,114;33,47;0,285;0,384;0;;;;;;;
292,5;0,183;79,622;30,338;0,32;0,405;0;;;;;;;
293,125;0,368;82,714;-8,837;0,36;0,398;0;;;;;;;
293,75;0,55;87,317;21,376;0,414;0,411;0;;;;;;;
294,375;0,715;90,325;46,072;0,438;0,439;0;;;;;;;
295;0,779;94,763;67,501;0,458;0,48;0;;;;;;;
295,625;0,731;97,685;78,823;0,465;0,531;0;;;;;;;
296,25;0,723;102,056;86,474;0,472;0,581;0;;;;;;;
296,875;0,657;104,974;94,463;0,478;0,643;0;;;;;;;
297,5;0,666;109,318;98,838;0,48;0,702;0;;;;;;;
298,125;0,631;112,231;100,235;0,484;0,765;0;;;;;;;
298,75;0,624;116,585;104,298;0,488;0,831;0;;;;;;;
299,375;0,652;119,486;108,156;0,49;0,895;0;;;;;;;
300;0,652;123,86;109,616;0,498;0,968;0;;;;;;;
300,625;0,685;126,753;115,05;0,499;1,036;0;;;;;;;
301,25;0,689;131,124;119,878;0,506;1,112;0;;;;;;;
301,875;0,738;134,026;121,857;0,509;1,188;0;;;;;;;
302,5;0,738;138,385;123,436;0,514;1,265;0;;;;;;;
303,125;0,746;141,295;128,895;0,518;1,348;0;;;;;;;
303,75;0,787;145,644;129,699;0,521;1,425;0;;;;;;;
304,375;0,795;148,567;131,903;0,528;1,511;0;;;;;;;
305;0,848;152,933;131,806;0,534;1,591;0;;;;;;;
305,625;0,884;155,863;133,107;0,542;1,676;0;;;;;;;
306,25;0,93;160,256;134,281;0,553;1,761;0;;;;;;;
306,875;0,952;163,197;132,779;0,564;1,841;0;;;;;;;
307,5;1,014;167,624;138,397;0,582;1,931;0;;;;;;;
308,125;1,059;170,57;137,258;0,593;2,013;0;;;;;;;
308,75;1,106;175,027;135,201;0,618;2,102;0;;;;;;;
309,375;1,149;177,98;137,009;0,631;2,185;0;;;;;;;
310;1,198;182,459;136,004;0,659;2,27;0;;;;;;;
310,625;1,263;185,438;139,385;0,677;2,358;0;;;;;;;
311,25;1,307;189,943;132,459;0,711;2,44;0;;;;;;;
311,875;1,412;192,952;139,785;0,735;2,529;0;;;;;;;
312,5;1,476;197,442;142,034;0,766;2,616;0;;;;;;;
313,125;1,595;200,457;145,765;0,791;2,708;0;;;;;;;
313,75;1,653;204,942;152,373;0,822;2,8;0;;;;;;;
314,375;1,726;207,933;161,42;0,842;2,901;0;;;;;;;
315;1,767;212,4;167,684;0,868;3,006;0;;;;;;;
315,625;1,756;215,373;173,947;0,885;3,115;0;;;;;;;
316,25;1,837;219,812;181,632;0,906;3,229;0;;;;;;;
316,875;1,831;222,766;186,393;0,919;3,344;0;;;;;;;
317,5;1,906;227,189;192,484;0,936;3,466;0;;;;;;;
318,125;1,904;230,133;197,003;0,947;3,589;0;;;;;;;
318,75;1,939;234,549;200,799;0,963;3,714;0;;;;;;;
319,375;1,918;237,493;202,054;0,974;3,84;0;;;;;;;
320;1,876;241,928;202,391;0,994;3,967;0;;;;;;;
320,625;1,973;244,891;204,647;1,009;4,093;0;;;;;;;
321,25;2;249,339;204,81;1,032;4,223;0;;;;;;;
321,875;2,107;252,302;208,673;1,046;4,353;0;;;;;;;
322,5;2,144;256,749;216,563;1,069;4,488;0;;;;;;;
323,125;2,214;259,703;223,165;1,082;4,628;0;;;;;;;
323,75;2,248;263,493;231,96;1,097;4,771;0;;;;;;;
324,375;2,231;263,524;243,053;1,103;4,926;0;;;;;;;
325;2,281;263,507;254,509;1,099;5,082;0;;;;;;;
325,625;2,208;263,486;260,048;1,095;5,248;0;;;;;;;
326,25;2,193;263,427;263,83;1,083;5,411;0;;;;;;;
326,875;2,073;263,367;284,075;1,071;5,588;0;;;;;;;
327,5;1,94;263,2;295,916;1,038;5,775;0;;;;;;;
328,125;1,839;263,088;292,327;1,016;5,954;0;;;;;;;
328,75;1,722;262,947;287,694;0,988;6,138;0;;;;;;;
329,375;1,745;262,863;278,522;0,971;6,309;0;;;;;;;
330;1,767;262,797;266,954;0,958;6,479;0;;;;;;;
330,625;1,835;262,761;257,438;0,951;6,639;0;;;;;;;
331,25;1,92;262,765;247,629;0,951;6,794;0;;;;;;;
331,875;1,974;262,792;238,465;0,957;6,944;0;;;;;;;
332,5;2,032;262,794;254,503;0,957;7,1;0;;;;;;;
333,125;2,025;262,79;258,659;0,956;7,265;0;;;;;;;
333,75;1,985;262,699;272,454;0,938;7,431;0;;;;;;;
334,375;1,945;262,656;276,161;0,929;7,606;0;;;;;;;
335;1,855;256,988;291,144;0,897;7,789;0;;;;;;;
335,625;1,764;253,972;307,72;0,867;7,98;0;;;;;;;
336,25;1,632;249,377;319,397;0,809;8,179;0;;;;;;;
336,875;1,458;246,294;322,51;0,767;8,38;0;;;;;;;
337,5;1,357;241,663;315,388;0,701;8,578;0;;;;;;;
338,125;1,168;238,602;297,688;0,663;8,764;0;;;;;;;
338,75;1,141;234,101;266,188;0,624;8,931;0;;;;;;;
339,375;1,103;231,17;238,093;0,611;9,082;0;;;;;;;
340;1,221;226,841;215,046;0,606;9,217;0;;;;;;;
340,625;1,394;223,996;203,244;0,611;9,344;0;;;;;;;
341,25;1,492;219,722;205,576;0,617;9,473;0;;;;;;;
341,875;1,635;216,841;216,078;0,615;9,607;0;;;;;;;
342,5;1,589;212,469;228,299;0,601;9,752;0;;;;;;;
343,125;1,593;209,5;242,985;0,581;9,901;0;;;;;;;
343,75;1,449;205,025;246,761;0,547;10,055;0;;;;;;;
344,375;1,327;202,025;245,568;0,521;10,209;0;;;;;;;
345;1,233;197,518;243,704;0,481;10,36;0;;;;;;;
345,625;1,078;194,506;241,484;0,452;10,515;0;;;;;;;
346,25;1,016;189,968;242,395;0,405;10,663;0;;;;;;;
346,875;0,893;186,954;239,467;0,376;10,815;0;;;;;;;
347,5;0,856;182,424;231,016;0,331;10,958;0;;;;;;;
348,125;0,79;179,424;221,259;0,305;11,096;0;;;;;;;
348,75;0,765;174,953;213,743;0,272;11,232;0;;;;;;;
349,375;0,786;171,977;204,158;0,25;11,356;0;;;;;;;
350;0,778;167,547;198,453;0,225;11,484;0;;;;;;;
350,625;0,799;164,569;191,378;0,204;11,602;0;;;;;;;
351,25;0,787;160,159;187,06;0,182;11,721;0;;;;;;;
351,875;0,79;157,207;183,652;0,166;11,836;0;;;;;;;
352,5;0,757;152,786;177,885;0,143;11,945;0;;;;;;;
353,125;0,748;149,856;169,397;0,131;12,053;0;;;;;;;
353,75;0,723;145,451;165,542;0,11;12,154;0;;;;;;;
354,375;0,712;142,537;155,002;0,101;12,253;0;;;;;;;
355;0,696;138,155;151,256;0,086;12,345;0;;;;;;;
355,625;0,703;135,257;142,923;0,08;12,435;0;;;;;;;
356,25;0,723;130,924;134,18;0,074;12,52;0;;;;;;;
356,875;0,719;128,032;127,807;0,07;12,599;0;;;;;;;
357,5;0,768;123,707;125,486;0,065;12,68;0;;;;;;;
358,125;0,746;120,822;123,567;0,062;12,755;0;;;;;;;
358,75;0,79;116,494;121,855;0,058;12,833;0;;;;;;;
359,375;0,78;113,598;118,323;0,052;12,906;0;;;;;;;
360;0,784;109,26;116,579;0,045;12,978;0;;;;;;;
360,625;0,79;106,362;115,371;0,04;13,05;0;;;;;;;
361,25;0,731;102,005;113,512;0,029;13,119;0;;;;;;;
361,875;0,769;99,114;106,645;0,025;13,188;0;;;;;;;
362,5;0,708;94,759;103,729;0,015;13,252;0;;;;;;;
363,125;0,75;91,871;96,088;0,011;13,313;0;;;;;;;
363,75;0,731;87,54;91,055;0,005;13,37;0;;;;;;;
364,375;0,737;84,658;87,773;0,003;13,424;0;;;;;;;
365;0,749;80,331;83,977;-0,002;13,477;0;;;;;;;
365,625;0,714;77,441;82,384;-0,006;13,528;0;;;;;;;
366,25;0,762;73,111;79,025;-0,011;13,578;0;;;;;;;
366,875;0,704;70,224;76,058;-0,015;13,625;0;;;;;;;
367,5;0,739;65,88;74,838;-0,023;13,672;0;;;;;;;
368,125;0,694;62,991;69,087;-0,027;13,715;0;;;;;;;
368,75;0,672;58,654;65,974;-0,033;13,755;0;;;;;;;
369,375;0,684;55,765;62,593;-0,037;13,794;0;;;;;;;
370;0,624;51,431;58,075;-0,043;13,831;0;;;;;;;
370,625;0,673;48,545;53,666;-0,046;13,865;0;;;;;;;
371,25;0,603;44,219;49,675;-0,051;13,896;0;;;;;;;
371,875;0,644;41,327;47,562;-0,055;13,926;0;;;;;;;
372,5;0,61;36,995;43,62;-0,061;13,953;0;;;;;;;
373,125;0,603;34,107;40,513;-0,065;13,979;0;;;;;;;
373,75;0,611;29,771;39,198;-0,071;14,003;0;;;;;;;
374,375;0,562;26,877;36,285;-0,076;14,026;0;;;;;;;
375;0,607;22,529;35,157;-0,085;14,047;0;;;;;;;
375,625;0,545;19,635;32,146;-0,09;14,067;0;;;;;;;
376,25;0,573;15,274;30,7;-0,101;14,085;0;;;;;;;
376,875;0,526;12,366;26,818;-0,109;14,102;0;;;;;;;
377,5;0,499;8,002;24,937;-0,121;14,118;0;;;;;;;
378,125;0,497;5,089;22,81;-0,13;14,131;0;;;;;;;
378,75;0,41;0,732;18,416;-0,14;14,144;0;;;;;;;
379,375;0,41;-0,75;15,688;-0,15;14,152;0;;;;;;;
380;0,319;-0,781;7,687;-0,156;14,157;0;;;;;;;
380,625;0,361;-0,788;-0,186;-0,157;14,157;0;;;;;;;
381,25;0,376;-0,78;-1,725;-0,156;14,157;0;;;;;;;
381,875;0,36;-0,779;-0,831;-0,156;14,157;0;;;;;;;
382,5;0,42;-0,783;0,376;-0,156;14,156;0;;;;;;;
383,125;0,38;-0,779;-2,183;-0,156;14,156;0;;;;;;;
383,75;0,418;-0,784;0,957;-0,156;14,156;0;;;;;;;
384,375;0,379;-0,782;0,824;-0,156;14,156;0;;;;;;;
385;0,409;-0,785;0,192;-0,157;14,156;0;;;;;;;
385,625;0,393;-0,787;-0,845;-0,157;14,156;0;;;;;;;
386,25;0,373;-0,785;2,189;-0,157;14,157;0;;;;;;;
386,875;0,414;-0,795;0,443;-0,159;14,156;0;;;;;;;
387,5;0,349;-0,787;-0,232;-0,157;14,157;0;;;;;;;
388,125;0,421;-0,786;-0,881;-0,157;14,156;0;;;;;;;
388,75;0,378;-0,778;1,731;-0,155;14,156;0;;;;;;;
389,375;0,401;-0,787;0,976;-0,157;14,156;0;;;;;;;
390;0,402;-0,78;0,422;-0,156;14,156;0;;;;;;;
390,625;0,361;-0,786;-0,272;-0,157;14,158;0;;;;;;;
391,25;0,414;-0,788;-0,061;-0,157;14,156;0;;;;;;;
391,875;0,364;-0,79;1,042;-0,158;14,157;0;;;;;;;
392,5;0,414;-0,79;0,212;-0,158;14,157;0;;;;;;;
393,125;0,379;-0,785;1,512;-0,157;14,158;0;;;;;;;
393,75;0,383;-0,794;0,689;-0,158;14,157;0;;;;;;;
394,375;0,395;-0,79;1,364;-0,158;14,158;0;;;;;;;
395;0,364;-0,786;-0,398;-0,157;14,158;0;;;;;;;
395,625;0,413;-0,791;0,398;-0,158;14,156;0;;;;;;;
396,25;0,349;-0,783;-2,153;-0,156;14,158;0;;;;;;;
396,875;0,413;-0,783;-0,322;-0,156;14,157;0;;;;;;;
397,5;0,38;-0,783;-0,934;-0,156;14,157;0;;;;;;;
398,125;0,375;-0,784;-0,499;-0,157;14,158;0;;;;;;;
398,75;0,406;-0,788;0,166;-0,157;14,156;0;;;;;;;
399,375;0,349;-0,782;1,187;-0,156;14,158;0;;;;;;;
400;0,413;-0,788;-1,384;-0,157;14,157;0;;;;;;;
400,625;0,353;-0,786;-0,179;-0,157;14,158;0;;;;;;;
401,25;0,402;-0,788;-0,156;-0,157;14,158;0;;;;;;;
401,875;0,375;-0,793;-0,538;-0,158;14,156;0;;;;;;;
402,5;0,371;-0,788;1,125;-0,157;14,158;0;;;;;;;
403,125;0,395;-0,788;-0,723;-0,157;14,157;0;;;;;;;
403,75;0,344;-0,789;0,812;-0,157;14,158;0;;;;;;;
404,375;0,395;-0,789;-0,84;-0,157;14,157;0;;;;;;;
405;0,354;-0,78;0,166;-0,156;14,159;0;;;;;;;
405,625;0,391;-0,788;-3,063;-0,157;14,157;0;;;;;;;
406,25;0,371;-0,78;-0,56;-0,156;14,157;0;;;;;;;
406,875;0,352;-0,788;-0,064;-0,157;14,158;0;;;;;;;
407,5;0,391;-0,786;1,144;-0,157;14,158;0;;;;;;;
408,125;0,334;-0,789;-0,945;-0,158;14,158;0;;;;;;;
408,75;0,401;-0,792;-0,328;-0,158;14,157;0;;;;;;;
409,375;0,347;-0,789;-1,142;-0,158;14,157;0;;;;;;;
410;0,376;-0,793;0,044;-0,158;14,157;0;;;;;;;
410,625;0,366;-0,789;-0,74;-0,158;14,157;0;;;;;;;
411,25;0,338;-0,792;1,073;-0,158;14,159;0;;;;;;;
411,875;0,4;-0,795;-0,493;-0,159;14,157;0;;;;;;;
412,5;0,338;-0,787;0,116;-0,157;14,157;0;;;;;;;
413,125;0,392;-0,795;-0,588;-0,159;14,157;0;;;;;;;
413,75;0,341;-0,787;0,109;-0,157;14,157;0;;;;;;;
414,375;0,359;-0,788;0,07;-0,157;14,157;0;;;;;;;
415;0,356;-0,787;0,415;-0,157;14,157;0;;;;;;;
415,625;0,312;-0,788;0,306;-0,157;14,159;0;;;;;;;
416,25;0,385;-0,792;0,305;-0,158;14,158;0;;;;;;;
416,875;0,331;-0,793;0,324;-0,158;14,159;0;;;;;;;
417,5;0,376;-0,791;-0,408;-0,158;14,158;0;;;;;;;
418,125;0,342;-0,788;-1,269;-0,157;14,158;0;;;;;;;
418,75;0,347;-0,795;1,609;-0,159;14,158;0;;;;;;;
419,375;0,368;-0,792;1,348;-0,158;14,158;0;;;;;;;
420;0,325;-0,79;-0,385;-0,158;14,158;0;;;;;;;
420,625;0,361;-0,796;1,462;-0,159;14,158;0;;;;;;;
421,25;0,326;-0,791;-0,755;-0,158;14,158;0;;;;;;;
421,875;0,385;-0,787;-1,434;-0,157;14,157;0;;;;;;;
422,5;0,354;-0,787;0,476;-0,157;14,157;0;;;;;;;
423,125;0,346;-0,787;-0,929;-0,157;14,158;0;;;;;;;
423,75;0,379;-0,789;-0,094;-0,157;14,157;0;;;;;;;
424,375;0,313;-0,782;-0,281;-0,156;14,159;0;;;;;;;
425;0,381;-0,794;0,065;-0,159;14,157;0;;;;;;;
425,625;0,305;-0,8;1,928;-0,16;14,16;0;;;;;;;
426,25;0,359;-0,817;1,534;-0,163;14,162;0;;;;;;;
426,875;0,325;-0,811;-5,438;-0,162;14,16;0;;;;;;;
427,5;0,32;-0,818;7,485;-0,163;14,164;0;;;;;;;
428,125;0,358;-0,779;-16,872;-0,156;14,157;0;;;;;;;
428,75;0,33;-0,764;-6,024;-0,153;14,153;0;;;;;;;
429,375;0,393;-0,756;-1,853;-0,151;14,151;0;;;;;;;
430;0,327;-0,762;2,453;-0,152;14,155;0;;;;;;;
430,625;0,364;-0,767;-0,487;-0,153;14,153;0;;;;;;;
431,25;0,339;-0,767;-0,268;-0,153;14,155;0;;;;;;;
431,875;0,313;-0,775;0,267;-0,155;14,156;0;;;;;;;
432,5;0,359;-0,771;-3,201;-0,154;14,154;0;;;;;;;
433,125;0,303;-0,784;7,691;-0,157;14,159;0;;;;;;;
433,75;0,351;-0,824;9,696;-0,164;14,164;0;;;;;;;
434,375;0,29;-0,843;1,758;-0,168;14,166;0;;;;;;;
435;0,312;-0,795;-19,918;-0,159;14,156;0;;;;;;;
435,625;0,341;-0,784;4,065;-0,157;14,156;0;;;;;;;
436,25;0,317;-0,781;-4,268;-0,156;14,155;0;;;;;;;
436,875;0,368;-0,782;2,452;-0,156;14,155;0;;;;;;;
437,5;0,315;-0,779;1,229;-0,156;14,157;0;;;;;;;
438,125;0,365;-0,779;-0,484;-0,156;14,156;0;;;;;;;
438,75;0,312;-0,79;5,73;-0,158;14,158;0;;;;;;;
439,375;0,323;-0,792;0,335;-0,158;14,159;0;;;;;;;
440;0,325;-0,782;-3,681;-0,156;14,156;0;;;;;;;
440,625;0,289;-0,773;-1,614;-0,154;14,157;0;;;;;;;
441,25;0,353;-0,781;-0,565;-0,156;14,155;0;;;;;;;
441,875;0,3;-0,777;-0,909;-0,155;14,156;0;;;;;;;
442,5;0,352;-0,783;-0,143;-0,156;14,156;0;;;;;;;
443,125;0,307;-0,784;-0,38;-0,156;14,157;0;;;;;;;
443,75;0,317;-0,785;1,654;-0,157;14,158;0;;;;;;;
444,375;0,338;-0,785;-1,538;-0,157;14,157;0;;;;;;;
445;0,292;-0,782;-1,503;-0,156;14,157;0;;;;;;;
445,625;0,345;-0,79;-0,351;-0,158;14,156;0;;;;;;;
446,25;0,303;-0,785;1,611;-0,157;14,158;0;;;;;;;
446,875;0,342;-0,788;-0,634;-0,157;14,157;0;;;;;;;
447,5;0,31;-0,781;-0,859;-0,156;14,156;0;;;;;;;
448,125;0,315;-0,785;-0,53;-0,157;14,157;0;;;;;;;
448,75;0,334;-0,788;0,765;-0,157;14,157;0;;;;;;;
449,375;0,283;-0,788;-1,879;-0,157;14,157;0;;;;;;;
450;0,342;-0,784;-0,079;-0,156;14,156;0;;;;;;;
450,625;0,279;-0,782;-0,28;-0,156;14,157;0;;;;;;;
451,25;0,326;-0,797;2,232;-0,159;14,157;0;;;;;;;
451,875;0,316;-0,788;-1,052;-0,157;14,157;0;;;;;;;
452,5;0,294;-0,788;0,574;-0,157;14,158;0;;;;;;;
453,125;0,335;-0,791;0,706;-0,158;14,157;0;;;;;;;
453,75;0,284;-0,785;-1,344;-0,157;14,157;0;;;;;;;
454,375;0,334;-0,789;-0,021;-0,158;14,156;0;;;;;;;
455;0,285;-0,787;2,981;-0,157;14,157;0;;;;;;;
455,625;0,317;-0,791;-1,178;-0,158;14,157;0;;;;;;;
456,25;0,303;-0,787;1,823;-0,157;14,158;0;;;;;;;
456,875;0,274;-0,788;0,513;-0,157;14,158;0;;;;;;;
457,5;0,327;-0,794;1,298;-0,159;14,157;0;;;;;;;
458,125;0,279;-0,788;0,885;-0,157;14,159;0;;;;;;;
458,75;0,342;-0,793;-0,521;-0,158;14,157;0;;;;;;;
459,375;0,278;-0,788;-0,048;-0,157;14,159;0;;;;;;;
460;0,305;-0,794;1,149;-0,159;14,158;0;;;;;;;
460,625;0,304;-0,792;0,772;-0,158;14,158;0;;;;;;;
461,25;0,271;-0,792;-0,043;-0,158;14,159;0;;;;;;;
461,875;0,322;-0,797;1,826;-0,159;14,159;0;;;;;;;
462,5;0,266;-0,786;-2,066;-0,157;14,158;0;;;;;;;
463,125;0,326;-0,788;-0,757;-0,157;14,157;0;;;;;;;
