Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
213,125;-1,246;-222,368;-245,633;-0,573;4,796;0;;;;;;;
213,75;-1,251;-219,405;-251,245;-0,554;4,642;0;;;;;;;
214,375;-1,159;-214,917;-255,467;-0,517;4,482;0;;;;;;;
215;-1,132;-211,908;-265,873;-0,489;4,316;0;;;;;;;
215,625;-1,034;-207,336;-270,294;-0,436;4,147;0;;;;;;;
216,25;-0,906;-204,269;-275,059;-0,396;3,975;0;;;;;;;
216,875;-0,824;-199,668;-271,376;-0,337;3,806;0;;;;;;;
217,5;-0,688;-196,623;-259,253;-0,302;3,644;0;;;;;;;
218,125;-0,646;-192,09;-240,911;-0,256;3,493;0;;;;;;;
218,75;-0,587;-189,113;-221,378;-0,235;3,354;0;;;;;;;
219,375;-0,602;-184,696;-204,223;-0,212;3,226;0;;;;;;;
220;-0,644;-181,799;-184,668;-0,206;3,11;0;;;;;;;
220,625;-0,687;-177,487;-172,107;-0,205;3,003;0;;;;;;;
221,25;-0,812;-174,631;-162,391;-0,207;2,899;0;;;;;;;
221,875;-0,882;-170,354;-156,43;-0,213;2,804;0;;;;;;;
222,5;-0,991;-167,506;-153,232;-0,217;2,706;0;;;;;;;
223,125;-1,02;-163,235;-150,918;-0,224;2,612;0;;;;;;;
223,75;-1,058;-160,378;-148,78;-0,226;2,519;0;;;;;;;
224,375;-1,059;-156,087;-150,654;-0,229;2,424;0;;;;;;;
225;-1,061;-153,215;-149,387;-0,228;2,334;0;;;;;;;
225,625;-1,079;-148,897;-145,15;-0,225;2,239;0;;;;;;;
226,25;-1,072;-146,014;-146,532;-0,223;2,151;0;;;;;;;
226,875;-1,058;-141,676;-142,549;-0,216;2,06;0;;;;;;;
227,5;-1,051;-138,794;-140,572;-0,213;1,97;0;;;;;;;
228,125;-1,013;-134,438;-139,522;-0,203;1,885;0;;;;;;;
228,75;-0,985;-131,542;-139,437;-0,198;1,796;0;;;;;;;
229,375;-0,964;-127,211;-131,075;-0,192;1,717;0;;;;;;;
230;-0,944;-124,318;-127,01;-0,187;1,634;0;;;;;;;
230,625;-0,938;-120,004;-120,487;-0,185;1,56;0;;;;;;;
231,25;-0,937;-117,109;-117,998;-0,18;1,487;0;;;;;;;
231,875;-0,932;-112,819;-107,674;-0,183;1,417;0;;;;;;;
232,5;-0,952;-109,948;-103,161;-0,183;1,354;0;;;;;;;
233,125;-0,947;-105,65;-101,135;-0,184;1,287;0;;;;;;;
233,75;-1,001;-102,781;-100,022;-0,184;1,23;0;;;;;;;
234,375;-0,996;-98,468;-95,656;-0,182;1,167;0;;;;;;;
235;-1,021;-95,599;-95,82;-0,182;1,108;0;;;;;;;
235,625;-1,016;-91,254;-96,011;-0,174;1,048;0;;;;;;;
236,25;-0,982;-88,374;-92,493;-0,172;0,99;0;;;;;;;
236,875;-0,991;-84,029;-90,331;-0,164;0,935;0;;;;;;;
237,5;-0,943;-81,127;-87,884;-0,157;0,875;0;;;;;;;
238,125;-0,959;-76,776;-88,078;-0,148;0,824;0;;;;;;;
238,75;-0,914;-73,87;-85,792;-0,14;0,767;0;;;;;;;
239,375;-0,911;-69,517;-83,611;-0,131;0,717;0;;;;;;;
240;-0,882;-66,602;-79,226;-0,122;0,666;0;;;;;;;
240,625;-0,851;-62,239;-78,481;-0,11;0,617;0;;;;;;;
241,25;-0,851;-59,322;-76,621;-0,1;0,571;0;;;;;;;
241,875;-0,778;-54,936;-73,143;-0,084;0,522;0;;;;;;;
242,5;-0,807;-52,027;-69,984;-0,076;0,482;0;;;;;;;
243,125;-0,748;-47,635;-68,866;-0,058;0,436;0;;;;;;;
243,75;-0,752;-44,72;-65,332;-0,049;0,397;0;;;;;;;
244,375;-0,721;-40,309;-61,114;-0,028;0,358;0;;;;;;;
245;-0,661;-37,393;-58,798;-0,018;0,319;0;;;;;;;
245,625;-0,669;-32,987;-56,444;0,002;0,286;0;;;;;;;
246,25;-0,587;-30,064;-49,521;0,013;0,251;0;;;;;;;
246,875;-0,619;-25,684;-45,533;0,028;0,223;0;;;;;;;
247,5;-0,545;-22,744;-45,801;0,042;0,192;0;;;;;;;
248,125;-0,551;-18,367;-42,884;0,057;0,166;0;;;;;;;
248,75;-0,511;-15,431;-37,621;0,07;0,143;0;;;;;;;
249,375;-0,473;-11,053;-33,55;0,085;0,12;0;;;;;;;
250;-0,479;-8,12;-32,846;0,097;0,102;0;;;;;;;
250,625;-0,408;-3,729;-27,751;0,115;0,082;0;;;;;;;
251,25;-0,432;-0,808;-22,647;0,125;0,071;0;;;;;;;
251,875;-0,297;0,713;-19,623;0,142;0,056;0;;;;;;;
252,5;-0,3;0,739;-12,835;0,147;0,049;0;;;;;;;
253,125;-0,299;0,769;-1,613;0,154;0,049;0;;;;;;;
253,75;-0,289;0,769;-0,234;0,153;0,046;0;;;;;;;
254,375;-0,371;0,764;0,09;0,153;0,051;0;;;;;;;
255;-0,345;0,758;1,242;0,151;0,048;0;;;;;;;
255,625;-0,408;0,765;-3,609;0,153;0,049;0;;;;;;;
256,25;-0,36;0,785;-7,647;0,157;0,044;0;;;;;;;
256,875;-0,368;0,791;-5,563;0,158;0,04;0;;;;;;;
257,5;-0,351;0,799;-1,443;0,159;0,039;0;;;;;;;
258,125;-0,312;0,809;-2,619;0,162;0,036;0;;;;;;;
258,75;-0,357;0,809;1,183;0,162;0,039;0;;;;;;;
259,375;-0,31;0,827;-3,394;0,165;0,034;0;;;;;;;
260;-0,37;0,82;-0,606;0,164;0,035;0;;;;;;;
260,625;-0,334;0,839;-2,247;0,167;0,034;0;;;;;;;
261,25;-0,344;0,83;0,977;0,166;0,035;0;;;;;;;
261,875;-0,365;0,835;0,197;0,167;0,036;0;;;;;;;
262,5;-0,315;0,83;0,604;0,166;0,033;0;;;;;;;
263,125;-0,37;0,838;-4,439;0,167;0,035;0;;;;;;;
263,75;-0,325;0,844;0,663;0,168;0,032;0;;;;;;;
264,375;-0,359;0,832;0,601;0,166;0,034;0;;;;;;;
265;-0,334;0,847;-1,772;0,169;0,033;0;;;;;;;
265,625;-0,334;0,825;1,301;0,165;0,032;0;;;;;;;
266,25;-0,372;0,833;-2,569;0,166;0,035;0;;;;;;;
266,875;-0,314;0,831;-0,247;0,166;0,032;0;;;;;;;
267,5;-0,359;0,83;-1,275;0,166;0,033;0;;;;;;;
268,125;-0,302;0,837;-0,582;0,167;0,031;0;;;;;;;
268,75;-0,357;0,834;0,844;0,166;0,034;0;;;;;;;
269,375;-0,329;0,841;0,109;0,168;0,033;0;;;;;;;
270;-0,326;0,836;0,804;0,167;0,032;0;;;;;;;
270,625;-0,351;0,851;0,514;0,17;0,034;0;;;;;;;
271,25;-0,307;0,841;1,362;0,168;0,03;0;;;;;;;
271,875;-0,364;0,841;3,057;0,168;0,035;0;;;;;;;
272,5;-0,319;0,842;0,977;0,168;0,032;0;;;;;;;
273,125;-0,342;0,828;1,97;0,165;0,034;0;;;;;;;
273,75;-0,325;0,83;-0,168;0,166;0,034;0;;;;;;;
274,375;-0,308;0,831;-1,516;0,166;0,031;0;;;;;;;
275;-0,352;0,83;1,146;0,166;0,034;0;;;;;;;
275,625;-0,309;0,834;-0,735;0,166;0,031;0;;;;;;;
276,25;-0,352;0,835;-0,142;0,167;0,034;0;;;;;;;
276,875;-0,308;0,851;-2,495;0,17;0,03;0;;;;;;;
277,5;-0,325;0,842;1,099;0,168;0,032;0;;;;;;;
278,125;-0,318;0,854;-1,859;0,171;0,032;0;;;;;;;
278,75;-0,295;0,846;0,662;0,169;0,031;0;;;;;;;
279,375;-0,348;0,848;0,039;0,169;0,033;0;;;;;;;
280;-0,292;0,85;0,759;0,17;0,031;0;;;;;;;
280,625;-0,346;0,839;0,921;0,168;0,033;0;;;;;;;
281,25;-0,304;0,848;0,052;0,169;0,033;0;;;;;;;
281,875;-0,326;0,829;1,723;0,165;0,033;0;;;;;;;
282,5;-0,334;0,837;1,232;0,167;0,034;0;;;;;;;
283,125;-0,3;0,833;-0,721;0,166;0,031;0;;;;;;;
283,75;-0,34;0,835;-0,635;0,167;0,034;0;;;;;;;
284,375;-0,3;0,846;-1,45;0,169;0,032;0;;;;;;;
285;-0,345;0,829;3,896;0,165;0,033;0;;;;;;;
285,625;-0,309;0,844;-0,361;0,169;0,032;0;;;;;;;
286,25;-0,309;0,846;-0,367;0,169;0,032;0;;;;;;;
286,875;-0,328;0,849;-1,086;0,17;0,033;0;;;;;;;
287,5;-0,278;0,845;0,216;0,169;0,03;0;;;;;;;
288,125;-0,343;0,839;1,732;0,168;0,035;0;;;;;;;
288,75;-0,287;0,849;-3,622;0,169;0,03;0;;;;;;;
289,375;-0,328;0,834;0,565;0,166;0,032;0;;;;;;;
290;-0,319;0,844;1,038;0,168;0,033;0;;;;;;;
290,625;-0,306;0,838;-2,663;0,167;0,031;0;;;;;;;
291,25;-0,329;0,837;0,242;0,167;0,033;0;;;;;;;
291,875;-0,276;0,838;-0,731;0,167;0,03;0;;;;;;;
292,5;-0,334;0,828;2,529;0,165;0,034;0;;;;;;;
293,125;-0,275;0,849;-3,28;0,169;0,029;0;;;;;;;
293,75;-0,321;0,834;4,105;0,167;0,033;0;;;;;;;
294,375;-0,303;0,85;-1,337;0,17;0,032;0;;;;;;;
295;-0,281;0,844;0,465;0,168;0,03;0;;;;;;;
295,625;-0,329;0,85;1,136;0,17;0,034;0;;;;;;;
296,25;-0,266;0,851;-0,758;0,17;0,03;0;;;;;;;
296,875;-0,325;0,842;-0,636;0,168;0,034;0;;;;;;;
297,5;-0,277;0,846;-1,685;0,169;0,032;0;;;;;;;
298,125;-0,302;0,834;1,765;0,166;0,033;0;;;;;;;
298,75;-0,299;0,836;-0,833;0,167;0,033;0;;;;;;;
299,375;-0,273;0,831;1,491;0,166;0,032;0;;;;;;;
300;-0,322;0,835;-0,712;0,167;0,034;0;;;;;;;
300,625;-0,268;0,839;-1,928;0,168;0,03;0;;;;;;;
301,25;-0,323;0,835;-1,166;0,167;0,033;0;;;;;;;
301,875;-0,275;0,848;-0,785;0,169;0,032;0;;;;;;;
302,5;-0,292;0,837;-1,208;0,167;0,03;0;;;;;;;
303,125;-0,295;0,852;1,501;0,17;0,033;0;;;;;;;
303,75;-0,259;0,849;-1,592;0,169;0,029;0;;;;;;;
304,375;-0,318;0,852;0,118;0,17;0,033;0;;;;;;;
305;-0,259;0,854;0,386;0,171;0,03;0;;;;;;;
305,625;-0,316;0,844;-1,16;0,168;0,032;0;;;;;;;
306,25;-0,268;0,851;-0,177;0,17;0,03;0;;;;;;;
306,875;-0,285;0,841;0,555;0,168;0,031;0;;;;;;;
307,5;-0,303;0,841;0,867;0,168;0,032;0;;;;;;;
308,125;-0,261;0,837;0,69;0,167;0,03;0;;;;;;;
308,75;-0,317;0,838;-1,763;0,167;0,033;0;;;;;;;
309,375;-0,257;0,844;-0,492;0,168;0,03;0;;;;;;;
310;-0,304;0,836;0,568;0,167;0,032;0;;;;;;;
310,625;-0,276;0,846;1,364;0,169;0,032;0;;;;;;;
311,25;-0,278;0,843;-0,66;0,168;0,03;0;;;;;;;
311,875;-0,3;0,848;0,559;0,169;0,033;0;;;;;;;
312,5;-0,257;0,85;-0,121;0,17;0,031;0;;;;;;;
313,125;-0,304;0,846;1,346;0,169;0,034;0;;;;;;;
313,75;-0,247;0,848;0,948;0,169;0,03;0;;;;;;;
314,375;-0,295;0,844;-1,348;0,168;0,033;0;;;;;;;
315;-0,273;0,847;0,554;0,169;0,032;0;;;;;;;
315,625;-0,255;0,834;0,667;0,166;0,031;0;;;;;;;
316,25;-0,296;0,836;-0,41;0,167;0,032;0;;;;;;;
316,875;-0,241;0,838;-0,458;0,167;0,029;0;;;;;;;
317,5;-0,284;0,84;0,731;0,168;0,033;0;;;;;;;
318,125;-0,258;0,846;1,008;0,169;0,031;0;;;;;;;
318,75;-0,285;0,839;-1,355;0,167;0,031;0;;;;;;;
319,375;-0,269;0,852;0,723;0,17;0,033;0;;;;;;;
320;-0,246;0,842;0,163;0,168;0,03;0;;;;;;;
320,625;-0,288;0,847;1,776;0,169;0,032;0;;;;;;;
321,25;-0,244;0,854;1,595;0,17;0,03;0;;;;;;;
321,875;-0,291;0,844;0,953;0,168;0,033;0;;;;;;;
322,5;-0,234;0,848;1,382;0,169;0,03;0;;;;;;;
323,125;-0,266;0,838;1,47;0,167;0,031;0;;;;;;;
323,75;-0,263;0,85;0,863;0,17;0,032;0;;;;;;;
324,375;-0,239;0,836;0,409;0,167;0,029;0;;;;;;;
325;-0,281;0,846;-0,728;0,169;0,033;0;;;;;;;
325,625;-0,22;0,842;-1,41;0,168;0,029;0;;;;;;;
326,25;-0,283;0,829;3,336;0,165;0,033;0;;;;;;;
326,875;-0,242;0,844;0,758;0,169;0,031;0;;;;;;;
327,5;-0,257;0,841;-0,379;0,168;0,032;0;;;;;;;
328,125;-0,275;0,853;0,305;0,17;0,033;0;;;;;;;
328,75;-0,225;0,848;-0,209;0,169;0,03;0;;;;;;;
329,375;-0,275;0,854;-1,101;0,17;0,032;0;;;;;;;
330;-0,214;0,86;-1,059;0,172;0,029;0;;;;;;;
330,625;-0,277;0,84;3,124;0,168;0,033;0;;;;;;;
331,25;-0,236;0,853;-0,314;0,17;0,031;0;;;;;;;
331,875;-0,25;0,84;-2,541;0,168;0,03;0;;;;;;;
332,5;-0,261;0,844;-0,935;0,168;0,031;0;;;;;;;
333,125;-0,215;0,845;-0,632;0,169;0,028;0;;;;;;;
333,75;-0,272;0,838;3,19;0,167;0,033;0;;;;;;;
334,375;-0,227;0,849;-0,431;0,169;0,03;0;;;;;;;
335;-0,275;0,843;0,505;0,168;0,031;0;;;;;;;
335,625;-0,244;0,858;-0,544;0,171;0,031;0;;;;;;;
336,25;-0,236;0,848;-2,606;0,169;0,03;0;;;;;;;
336,875;-0,266;0,854;1,294;0,17;0,034;0;;;;;;;
337,5;-0,219;0,846;2,312;0,169;0,031;0;;;;;;;
338,125;-0,273;0,835;1,208;0,167;0,036;0;;;;;;;
338,75;-0,24;0,835;1,554;0,167;0,035;0;;;;;;;
339,375;-0,272;0,819;-1,388;0,163;0,035;0;;;;;;;
340;-0,241;0,828;0,935;0,165;0,036;0;;;;;;;
340,625;-0,231;0,834;-7,666;0,167;0,03;0;;;;;;;
341,25;-0,269;0,836;0,336;0,167;0,034;0;;;;;;;
341,875;-0,205;0,837;-0,326;0,167;0,03;0;;;;;;;
342,5;-0,268;0,827;3,716;0,165;0,037;0;;;;;;;
343,125;-0,213;0,829;-1,095;0,166;0,033;0;;;;;;;
343,75;-0,247;0,823;0,214;0,164;0,035;0;;;;;;;
344,375;-0,24;0,843;-2,733;0,168;0,034;0;;;;;;;
345;-0,206;0,832;0,494;0,166;0,032;0;;;;;;;
345,625;-0,263;0,83;2,672;0,166;0,037;0;;;;;;;
346,25;-0,201;0,832;-1,115;0,166;0,033;0;;;;;;;
346,875;-0,257;0,828;-0,995;0,165;0,036;0;;;;;;;
347,5;-0,22;0,832;0,559;0,166;0,034;0;;;;;;;
348,125;-0,236;0,815;0,172;0,163;0,034;0;;;;;;;
348,75;-0,238;0,822;1,739;0,164;0,037;0;;;;;;;
349,375;-0,209;0,823;-0,947;0,164;0,033;0;;;;;;;
350;-0,259;0,82;0,205;0,164;0,037;0;;;;;;;
350,625;-0,201;0,826;-2,523;0,165;0,032;0;;;;;;;
351,25;-0,246;0,822;1,333;0,164;0,036;0;;;;;;;
351,875;-0,219;0,835;-1,056;0,167;0,034;0;;;;;;;
352,5;-0,216;0,831;-1,345;0,166;0,033;0;;;;;;;
353,125;-0,238;0,841;1,448;0,168;0,035;0;;;;;;;
353,75;-0,195;0,835;1,415;0,167;0,032;0;;;;;;;
354,375;-0,248;0,836;-0,91;0,167;0,036;0;;;;;;;
355;-0,2;0,847;-2,314;0,169;0,032;0;;;;;;;
355,625;-0,242;0,828;2,781;0,165;0,035;0;;;;;;;
356,25;-0,22;0,836;-0,687;0,167;0,034;0;;;;;;;
356,875;-0,217;0,827;-2,608;0,165;0,032;0;;;;;;;
357,5;-0,239;0,836;-1,655;0,167;0,035;0;;;;;;;
358,125;-0,191;0,825;0,462;0,165;0,032;0;;;;;;;
358,75;-0,238;0,823;2,059;0,164;0,035;0;;;;;;;
359,375;-0,19;0,833;0,266;0,166;0,031;0;;;;;;;
360;-0,235;0,826;2,895;0,165;0,035;0;;;;;;;
360,625;-0,213;0,844;-0,033;0,168;0,034;0;;;;;;;
361,25;-0,201;0,84;1,137;0,168;0,033;0;;;;;;;
361,875;-0,232;0,841;-0,626;0,168;0,035;0;;;;;;;
362,5;-0,186;0,841;-0,406;0,168;0,031;0;;;;;;;
363,125;-0,236;0,84;-1,539;0,168;0,034;0;;;;;;;
363,75;-0,185;0,847;0,651;0,169;0,034;0;;;;;;;
364,375;-0,212;0,826;-1,041;0,165;0,033;0;;;;;;;
365;-0,208;0,835;1,876;0,167;0,035;0;;;;;;;
365,625;-0,19;0,827;-1,789;0,165;0,033;0;;;;;;;
366,25;-0,224;0,833;0,252;0,166;0,035;0;;;;;;;
366,875;-0,179;0,83;0,218;0,166;0,031;0;;;;;;;
367,5;-0,227;0,835;-2,174;0,167;0,034;0;;;;;;;
368,125;-0,17;0,836;-0,394;0,167;0,033;0;;;;;;;
368,75;-0,204;0,83;-1,783;0,166;0,033;0;;;;;;;
369,375;-0,205;0,844;0,367;0,168;0,034;0;;;;;;;
370;-0,175;0,836;-0,205;0,167;0,033;0;;;;;;;
370,625;-0,224;0,842;1,051;0,168;0,035;0;;;;;;;
371,25;-0,171;0,84;-0,418;0,168;0,032;0;;;;;;;
371,875;-0,227;0,828;2,133;0,165;0,035;0;;;;;;;
372,5;-0,182;0,841;-1,49;0,168;0,032;0;;;;;;;
373,125;-0,195;0,828;-0,577;0,165;0,033;0;;;;;;;
373,75;-0,197;0,832;-1,184;0,166;0,034;0;;;;;;;
374,375;-0,167;0,828;1,294;0,165;0,032;0;;;;;;;
375;-0,223;0,829;-0,512;0,166;0,036;0;;;;;;;
375,625;-0,168;0,837;-0,573;0,167;0,032;0;;;;;;;
376,25;-0,22;0,825;-0,029;0,165;0,034;0;;;;;;;
376,875;-0,179;0,839;0,59;0,168;0,033;0;;;;;;;
377,5;-0,19;0,831;0,291;0,166;0,032;0;;;;;;;
378,125;-0,202;0,841;-0,588;0,168;0,035;0;;;;;;;
378,75;-0,168;0,844;-0,751;0,169;0,032;0;;;;;;;
379,375;-0,212;0,838;0,782;0,167;0,035;0;;;;;;;
380;-0,17;0,841;-0,666;0,168;0,032;0;;;;;;;
380,625;-0,212;0,83;1,429;0,166;0,035;0;;;;;;;
381,25;-0,178;0,837;-1,198;0,167;0,032;0;;;;;;;
381,875;-0,182;0,831;0,291;0,166;0,033;0;;;;;;;
382,5;-0,217;0,832;-0,578;0,166;0,035;0;;;;;;;
383,125;-0,156;0,824;0,451;0,164;0,031;0;;;;;;;
383,75;-0,205;0,829;0,599;0,165;0,036;0;;;;;;;
384,375;-0,16;0,832;-0,334;0,166;0,032;0;;;;;;;
385;-0,2;0,829;0,656;0,165;0,035;0;;;;;;;
385,625;-0,176;0,838;-0,99;0,167;0,033;0;;;;;;;
386,25;-0,173;0,829;1,501;0,166;0,033;0;;;;;;;
386,875;-0,205;0,846;-1,444;0,169;0,034;0;;;;;;;
387,5;-0,156;0,838;1,351;0,167;0,032;0;;;;;;;
388,125;-0,206;0,839;-0,275;0,168;0,035;0;;;;;;;
388,75;-0,159;0,844;-1,493;0,168;0,033;0;;;;;;;
389,375;-0,182;0,83;-1,406;0,166;0,034;0;;;;;;;
390;-0,182;0,833;-1,164;0,166;0,035;0;;;;;;;
390,625;-0,157;0,829;-1,507;0,165;0,032;0;;;;;;;
391,25;-0,198;0,826;1,05;0,165;0,036;0;;;;;;;
391,875;-0,146;0,827;-0,987;0,165;0,033;0;;;;;;;
392,5;-0,195;0,822;0,989;0,164;0,034;0;;;;;;;
393,125;-0,149;0,837;1,213;0,167;0,033;0;;;;;;;
393,75;-0,173;0,83;-1,759;0,166;0,033;0;;;;;;;
394,375;-0,171;0,844;-0,939;0,169;0,034;0;;;;;;;
395;-0,141;0,842;-0,75;0,168;0,032;0;;;;;;;
395,625;-0,191;0,844;1,242;0,169;0,035;0;;;;;;;
396,25;-0,148;0,842;1,382;0,168;0,031;0;;;;;;;
396,875;-0,194;0,834;1,329;0,167;0,035;0;;;;;;;
397,5;-0,155;0,85;-3,368;0,17;0,031;0;;;;;;;
398,125;-0,16;0,831;1,434;0,166;0,032;0;;;;;;;
398,75;-0,173;0,834;1,523;0,167;0,034;0;;;;;;;
399,375;-0,134;0,827;0,268;0,165;0,031;0;;;;;;;
400;-0,189;0,825;0,929;0,165;0,035;0;;;;;;;
400,625;-0,134;0,837;1,822;0,167;0,031;0;;;;;;;
401,25;-0,18;0,834;-0,928;0,166;0,033;0;;;;;;;
401,875;-0,151;0,841;1,642;0,168;0,032;0;;;;;;;
402,5;-0,157;0,837;0,539;0,167;0,033;0;;;;;;;
403,125;-0,179;0,852;-3,106;0,17;0,032;0;;;;;;;
403,75;-0,131;0,85;-0,536;0,17;0,029;0;;;;;;;
404,375;-0,178;0,846;-0,429;0,169;0,034;0;;;;;;;
405;-0,136;0,841;3,125;0,168;0,033;0;;;;;;;
405,625;-0,179;0,836;-1,491;0,167;0,034;0;;;;;;;
406,25;-0,151;0,839;1,511;0,167;0,033;0;;;;;;;
406,875;-0,149;0,828;1,263;0,165;0,032;0;;;;;;;
407,5;-0,166;0,837;-1,166;0,167;0,033;0;;;;;;;
408,125;-0,117;0,831;2,645;0,166;0,031;0;;;;;;;
408,75;-0,171;0,831;0,175;0,166;0,034;0;;;;;;;
409,375;-0,122;0,838;0,572;0,167;0,032;0;;;;;;;
410;-0,167;0,828;1,636;0,165;0,034;0;;;;;;;
410,625;-0,141;0,842;-1,037;0,168;0,033;0;;;;;;;
411,25;-0,131;0,844;-2,638;0,168;0,031;0;;;;;;;
411,875;-0,168;0,846;0,17;0,169;0,035;0;;;;;;;
412,5;-0,117;0,848;0,346;0,169;0,031;0;;;;;;;
413,125;-0,17;0,839;0,663;0,167;0,035;0;;;;;;;
413,75;-0,123;0,851;-3,412;0,17;0,032;0;;;;;;;
414,375;-0,152;0,838;-1,697;0,167;0,032;0;;;;;;;
415;-0,141;0,837;1,164;0,167;0,032;0;;;;;;;
415,625;-0,121;0,83;1,381;0,166;0,031;0;;;;;;;
416,25;-0,163;0,839;-2,398;0,167;0,034;0;;;;;;;
416,875;-0,108;0,835;-1,415;0,167;0,031;0;;;;;;;
417,5;-0,159;0,831;0,529;0,166;0,033;0;;;;;;;
418,125;-0,114;0,847;-1,11;0,169;0,032;0;;;;;;;
418,75;-0,137;0,835;-2,395;0,167;0,031;0;;;;;;;
419,375;-0,137;0,848;2,229;0,169;0,034;0;;;;;;;
420;-0,105;0,85;-2,288;0,17;0,03;0;;;;;;;
420,625;-0,163;0,844;2,16;0,168;0,034;0;;;;;;;
421,25;-0,106;0,843;1,312;0,168;0,03;0;;;;;;;
421,875;-0,157;0,839;2,649;0,168;0,032;0;;;;;;;
422,5;-0,114;0,841;0,446;0,168;0,032;0;;;;;;;
423,125;-0,134;0,832;0,188;0,166;0,032;0;;;;;;;
423,75;-0,145;0,842;-0,063;0,168;0,033;0;;;;;;;
424,375;-0,108;0,814;5,048;0,162;0,035;0;;;;;;;
425;-0,16;0,813;0,91;0,162;0,039;0;;;;;;;
425,625;-0,106;0,807;1,983;0,161;0,038;0;;;;;;;
426,25;-0,163;0,78;8,626;0,156;0,046;0;;;;;;;
426,875;-0,137;0,771;1,891;0,154;0,047;0;;;;;;;
427,5;-0,148;0,773;-1,968;0,154;0,046;0;;;;;;;
428,125;-0,17;0,766;3,355;0,153;0,05;0;;;;;;;
428,75;-0,121;0,76;-0,446;0,152;0,048;0;;;;;;;
429,375;-0,172;0,758;0,022;0,151;0,051;0;;;;;;;
430;-0,127;0,76;-3,32;0,152;0,047;0;;;;;;;
430,625;-0,163;0,747;3,546;0,149;0,05;0;;;;;;;
431,25;-0,148;0,754;-0,121;0,151;0,05;0;;;;;;;
431,875;-0,137;0,744;0,107;0,148;0,049;0;;;;;;;
432,5;-0,165;0,74;2,021;0,148;0,052;0;;;;;;;
433,125;-0,123;0,746;0,999;0,149;0,049;0;;;;;;;
433,75;-0,174;0,742;1,017;0,148;0,052;0;;;;;;;
434,375;-0,127;0,752;-0,699;0,15;0,049;0;;;;;;;
435;-0,155;0,734;2,924;0,147;0,052;0;;;;;;;
435,625;-0,14;0,75;-1,593;0,15;0,052;0;;;;;;;
436,25;-0,127;0,746;2,044;0,149;0,052;0;;;;;;;
436,875;-0,161;0,75;-1,327;0,15;0,053;0;;;;;;;
437,5;-0,11;0,749;0,283;0,15;0,05;0;;;;;;;
438,125;-0,165;0,742;0,007;0,148;0,053;0;;;;;;;
438,75;-0,115;0,748;-0,062;0,149;0,051;0;;;;;;;
439,375;-0,145;0,74;-1,305;0,148;0,052;0;;;;;;;
440;-0,141;0,74;-0,186;0,148;0,052;0;;;;;;;
440,625;-0,112;0,733;0,82;0,146;0,051;0;;;;;;;
441,25;-0,165;0,739;-1,332;0,147;0,053;0;;;;;;;
441,875;-0,108;0,742;-1,421;0,148;0,05;0;;;;;;;
442,5;-0,166;0,74;0,981;0,148;0,053;0;;;;;;;
443,125;-0,117;0,744;0,079;0,148;0,051;0;;;;;;;
443,75;-0,144;0,74;-0,021;0,148;0,051;0;;;;;;;
444,375;-0,146;0,75;0,534;0,15;0,052;0;;;;;;;
445;-0,114;0,751;-1,756;0,15;0,051;0;;;;;;;
445,625;-0,161;0,744;0,918;0,148;0,053;0;;;;;;;
446,25;-0,106;0,747;1,085;0,149;0,051;0;;;;;;;
446,875;-0,168;0,742;-0,811;0,148;0,052;0;;;;;;;
447,5;-0,123;0,748;-1,903;0,149;0,051;0;;;;;;;
448,125;-0,127;0,734;1,394;0,146;0,052;0;;;;;;;
448,75;-0,137;0,738;-0,339;0,147;0,053;0;;;;;;;
449,375;-0,099;0,732;-0,839;0,146;0,05;0;;;;;;;
450;-0,156;0,739;0,423;0,147;0,053;0;;;;;;;
450,625;-0,1;0,745;-0,817;0,149;0,051;0;;;;;;;
451,25;-0,157;0,739;-0,966;0,148;0,052;0;;;;;;;
451,875;-0,125;0,749;0,455;0,15;0,053;0;;;;;;;
452,5;-0,121;0,744;-1,474;0,149;0,051;0;;;;;;;
453,125;-0,156;0,751;-0,685;0,15;0,053;0;;;;;;;
453,75;-0,099;0,75;-1,502;0,15;0,049;0;;;;;;;
454,375;-0,146;0,745;1,824;0,149;0,054;0;;;;;;;
455;-0,099;0,748;0,319;0,149;0,051;0;;;;;;;
455,625;-0,137;2,181;0,198;0,147;0,052;0;;;;;;;
456,25;-0,099;5,085;0,194;0,15;0,052;0;;;;;;;
456,875;-0,086;9,444;-1,818;0,155;0,049;0;;;;;;;
457,5;-0,111;12,368;-2,211;0,162;0,052;0;;;;;;;
458,125;-0,036;16,756;0,944;0,172;0,05;0;;;;;;;
458,75;-0,064;19,682;-0,765;0,18;0,052;0;;;;;;;
459,375;0,013;24,099;2,166;0,196;0,053;0;;;;;;;
460;0,013;27,012;15,3;0,201;0,06;0;;;;;;;
460,625;0,026;31,388;21,558;0,209;0,074;0;;;;;;;
461,25;0,058;34,291;29,541;0,212;0,089;0;;;;;;;
461,875;0,021;38,654;28,395;0,217;0,11;0;;;;;;;
