Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
3283,3125;-0,173;-0,035;2,062;-0,007;0,207;0;;;;;;;
3284,125;-0,163;-0,04;0,967;-0,008;0,207;0;;;;;;;
3284,9375;-0,121;-0,024;1,172;-0,005;0,205;0;;;;;;;
3285,75;-0,18;-0,03;-0,821;-0,006;0,207;0;;;;;;;
3286,5625;-0,157;-0,031;1,335;-0,006;0,208;0;;;;;;;
3287,375;-0,126;-0,032;-0,464;-0,006;0,206;0;;;;;;;
3288,1875;-0,185;-0,042;1,763;-0,008;0,209;0;;;;;;;
3289;-0,153;-0,027;-1,087;-0,005;0,207;0;;;;;;;
3289,8125;-0,14;-0,039;-2,211;-0,008;0,206;0;;;;;;;
3290,625;-0,19;-0,033;-1,048;-0,007;0,208;0;;;;;;;
3291,4375;-0,137;-0,03;0,749;-0,006;0,206;0;;;;;;;
3292,25;-0,153;-0,043;-0,505;-0,009;0,207;0;;;;;;;
3293,0625;-0,182;-0,031;1,054;-0,006;0,21;0;;;;;;;
3293,875;-0,137;-0,041;-3,358;-0,008;0,205;0;;;;;;;
3294,6875;-0,157;-0,04;1,874;-0,008;0,208;0;;;;;;;
3295,5;-0,19;-0,046;4,554;-0,009;0,212;0;;;;;;;
3296,3125;-0,148;-0,061;-2,972;-0,012;0,21;0;;;;;;;
3297,125;-0,191;-0,091;15,907;-0,018;0,221;0;;;;;;;
3297,9375;-0,199;-0,104;-0,902;-0,021;0,222;0;;;;;;;
3298,75;-0,167;-0,127;3,611;-0,025;0,221;0;;;;;;;
3299,5625;-0,215;-0,115;-2,687;-0,023;0,224;0;;;;;;;
3300,375;-0,195;-0,117;0,374;-0,023;0,223;0;;;;;;;
3301,1875;-0,163;-0,108;1,786;-0,022;0,221;0;;;;;;;
3302;-0,195;-0,107;2,497;-0,021;0,226;0;;;;;;;
3302,8125;-0,182;-0,108;-1,559;-0,022;0,222;0;;;;;;;
3303,625;-0,172;-0,113;-0,199;-0,023;0,221;0;;;;;;;
3304,4375;-0,205;-0,123;1,665;-0,025;0,224;0;;;;;;;
3305,25;-0,168;-0,116;-1,146;-0,023;0,224;0;;;;;;;
3306,0625;-0,178;-0,127;0,222;-0,025;0,223;0;;;;;;;
3306,875;-0,207;-0,117;-0,341;-0,023;0,225;0;;;;;;;
3307,6875;-0,161;-0,109;2,719;-0,022;0,222;0;;;;;;;
3308,5;-0,19;-0,127;-0,877;-0,025;0,224;0;;;;;;;
3309,3125;-0,207;-0,109;-1,564;-0,022;0,225;0;;;;;;;
3310,125;-0,165;-0,116;-0,129;-0,023;0,223;0;;;;;;;
3310,9375;-0,197;-0,124;-0,681;-0,025;0,226;0;;;;;;;
3311,75;-0,201;-0,116;1,312;-0,023;0,225;0;;;;;;;
3312,5625;-0,161;-0,121;-0,021;-0,024;0,221;0;;;;;;;
3313,375;-0,215;-0,109;-0,718;-0,022;0,223;0;;;;;;;
3314,1875;-0,194;-0,107;0,201;-0,021;0,223;0;;;;;;;
3315;-0,156;-0,124;3,241;-0,025;0,222;0;;;;;;;
3315,8125;-0,219;-0,126;2,247;-0,025;0,226;0;;;;;;;
3316,625;-0,189;-0,125;0,427;-0,025;0,224;0;;;;;;;
3317,4375;-0,168;-0,115;-2,02;-0,023;0,222;0;;;;;;;
3318,25;-0,216;-0,115;0,426;-0,023;0,225;0;;;;;;;
3319,0625;-0,178;-0,115;-0,175;-0,023;0,223;0;;;;;;;
3319,875;-0,182;-0,118;0,932;-0,023;0,223;0;;;;;;;
3320,6875;-0,215;-0,119;-2,336;-0,024;0,226;0;;;;;;;
3321,5;-0,174;-0,126;-1,186;-0,025;0,222;0;;;;;;;
3322,3125;-0,185;-0,133;3,937;-0,027;0,225;0;;;;;;;
3323,125;-0,217;-0,124;-1,038;-0,025;0,225;0;;;;;;;
3323,9375;-0,126;4,237;-1,199;-0,019;0,221;0;;;;;;;
3324,75;-0,141;8,587;1,209;-0,016;0,223;0;;;;;;;
3325,5625;-0,126;14,439;0,805;-0,002;0,224;0;;;;;;;
3326,375;-0,073;18,823;1,238;0,008;0,222;0;;;;;;;
3327,1875;-0,105;23,234;0,308;0,023;0,224;0;;;;;;;
3328;-0,051;27,674;5,666;0,045;0,227;0;;;;;;;
3328,8125;0,019;33,552;9,71;0,064;0,231;0;;;;;;;
3329,625;0,005;37,953;24,48;0,077;0,249;0;;;;;;;
3330,4375;0,043;42,33;26,433;0,086;0,27;0;;;;;;;
3331,25;0,097;46,769;13,681;0,107;0,279;0;;;;;;;
3332,0625;0,081;52,724;15,731;0,142;0,294;0;;;;;;;
3332,875;0,18;57,178;18,615;0,166;0,307;0;;;;;;;
3333,6875;0,252;61,658;20,746;0,195;0,323;0;;;;;;;
3334,5;0,359;66,135;32,818;0,223;0,35;0;;;;;;;
3335,3125;0,516;72,062;37,368;0,253;0,377;0;;;;;;;
3336,125;0,557;76,503;47,313;0,274;0,415;0;;;;;;;
3336,9375;0,549;80,898;57,457;0,286;0,464;0;;;;;;;
3337,75;0,63;85,306;61,983;0,301;0,511;0;;;;;;;
3338,5625;0,628;91,162;72,415;0,316;0,571;0;;;;;;;
3339,375;0,616;95,553;74,839;0,328;0,632;0;;;;;;;
3340,1875;0,662;99,958;81,626;0,342;0,697;0;;;;;;;
3341;0,677;104,322;89,623;0,348;0,769;0;;;;;;;
3341,8125;0,7;110,178;93,673;0,363;0,844;0;;;;;;;
3342,625;0,739;114,55;97,97;0,37;0,917;0;;;;;;;
3343,4375;0,741;118,923;101,265;0,378;1,003;0;;;;;;;
3344,25;0,791;123,319;104,028;0,39;1,087;0;;;;;;;
3345,0625;0,824;129,142;110,283;0,399;1,174;0;;;;;;;
3345,875;0,832;133,54;114,975;0,412;1,271;0;;;;;;;
3346,6875;0,895;137,916;118,264;0,42;1,366;0;;;;;;;
3347,5;0,908;142,281;121,288;0,426;1,464;0;;;;;;;
3348,3125;0,948;148,14;127,637;0,442;1,571;0;;;;;;;
3349,125;1,001;152,525;126,928;0,452;1,672;0;;;;;;;
3349,9375;1,039;156,942;128,49;0,469;1,777;0;;;;;;;
3350,75;1,086;161,367;127,25;0,487;1,885;0;;;;;;;
3351,5625;1,176;167,277;130,443;0,513;1,987;0;;;;;;;
3352,375;1,24;171,743;130,683;0,539;2,093;0;;;;;;;
3353,1875;1,295;176,203;130,426;0,564;2,201;0;;;;;;;
3354;1,359;180,679;129,171;0,593;2,306;0;;;;;;;
3354,8125;1,475;186,671;133,956;0,635;2,418;0;;;;;;;
3355,625;1,549;191,168;140,179;0,668;2,53;0;;;;;;;
3356,4375;1,633;195,681;141,612;0,703;2,642;0;;;;;;;
3357,25;1,754;200,172;149,732;0,735;2,764;0;;;;;;;
3358,0625;1,837;206,163;153,067;0,777;2,889;0;;;;;;;
3358,875;1,84;210,633;164,259;0,804;3,02;0;;;;;;;
3359,6875;1,964;215,085;172,84;0,827;3,161;0;;;;;;;
3360,5;1,99;219,524;183,793;0,848;3,309;0;;;;;;;
3361,3125;1,976;225,424;188,937;0,872;3,463;0;;;;;;;
3362,125;2,069;229,847;194,992;0,89;3,621;0;;;;;;;
3362,9375;2,046;234,265;198,994;0,907;3,782;0;;;;;;;
3363,75;2,049;238,703;200,316;0,927;3,945;0;;;;;;;
3364,5625;2,13;244,626;202,228;0,956;4,107;0;;;;;;;
3365,375;2,177;249,092;202,923;0,982;4,274;0;;;;;;;
3366,1875;2,298;253,545;207,452;1,006;4,442;0;;;;;;;
3367;2,376;257,983;217,125;1,027;4,616;0;;;;;;;
3367,8125;2,397;263,266;229,415;1,051;4,803;0;;;;;;;
3368,625;2,506;263,303;241,929;1,059;4,997;0;;;;;;;
3369,4375;2,451;263,301;255,58;1,058;5,201;0;;;;;;;
3370,25;2,334;263,292;260,83;1,056;5,415;0;;;;;;;
3371,0625;2,28;263,166;282,423;1,031;5,637;0;;;;;;;
3371,875;2,121;263,026;288,45;1,003;5,872;0;;;;;;;
3372,6875;1,98;262,882;280,83;0,975;6,103;0;;;;;;;
3373,5;2,016;262,791;268,471;0,957;6,321;0;;;;;;;
3374,3125;2,081;262,74;253,755;0,946;6,531;0;;;;;;;
3375,125;2,148;262,752;244,599;0,949;6,733;0;;;;;;;
3375,9375;2,285;262,81;233,889;0,96;6,922;0;;;;;;;
3376,75;2,363;262,831;252,146;0,965;7,125;0;;;;;;;
3377,5625;2,294;262,791;264,842;0,957;7,338;0;;;;;;;
3378,375;2,208;262,711;268,929;0,94;7,554;0;;;;;;;
3379,1875;2,151;257,071;289,257;0,913;7,79;0;;;;;;;
3380;2,002;252,554;306,501;0,871;8,037;0;;;;;;;
3380,8125;1,799;246,423;317,002;0,792;8,294;0;;;;;;;
3381,625;1,684;241,806;312,895;0,73;8,549;0;;;;;;;
3382,4375;1,483;237,229;291,356;0,675;8,789;0;;;;;;;
3383,25;1,382;232,748;256,967;0,64;9,003;0;;;;;;;
3384,0625;1,473;226,914;229,262;0,621;9,19;0;;;;;;;
3384,875;1,587;222,603;213,655;0,62;9,368;0;;;;;;;
3385,6875;1,757;218,274;218,326;0,615;9,543;0;;;;;;;
3386,5;1,791;213,896;230,291;0,6;9,728;0;;;;;;;
3387,3125;1,718;207,981;239,611;0,564;9,924;0;;;;;;;
3388,125;1,642;203,471;250,986;0,523;10,122;0;;;;;;;
3388,9375;1,492;198,996;241,029;0,489;10,318;0;;;;;;;
3389,75;1,322;194,486;244,495;0,448;10,518;0;;;;;;;
3390,5625;1,225;188,448;242,923;0,388;10,713;0;;;;;;;
3391,375;1,077;183,91;236,441;0,341;10,906;0;;;;;;;
3392,1875;0,995;179,386;227,709;0,298;11,094;0;;;;;;;
3393;1,007;174,91;211,777;0,263;11,266;0;;;;;;;
3393,8125;0,982;168,94;205,166;0,217;11,434;0;;;;;;;
3394,625;0,978;164,501;197,436;0,19;11,598;0;;;;;;;
3395,4375;1,001;160,066;188,668;0,164;11,749;0;;;;;;;
3396,25;0,973;155,624;182,436;0,136;11,9;0;;;;;;;
3397,0625;0,939;149,744;172,593;0,108;12,043;0;;;;;;;
3397,875;0,905;145,332;163,429;0,087;12,177;0;;;;;;;
3398,6875;0,886;140,947;158,858;0,07;12,307;0;;;;;;;
3399,5;0,882;136,59;147,464;0,06;12,428;0;;;;;;;
3400,3125;0,866;130,774;138,195;0,044;12,539;0;;;;;;;
3401,125;0,915;126,448;125,722;0,04;12,645;0;;;;;;;
3401,9375;0,982;122,173;108,5;0,046;12,733;0;;;;;;;
3402,75;1,031;117,91;98,476;0,054;12,814;0;;;;;;;
3403,5625;1,17;112,274;88,015;0,074;12,889;0;;;;;;;
3404,375;1,225;108,032;85,085;0,087;12,959;0;;;;;;;
3405,1875;1,244;103,796;82,018;0,1;13,026;0;;;;;;;
3406;1,316;99,551;79,005;0,112;13,092;0;;;;;;;
3406,8125;1,329;93,903;73,833;0,13;13,152;0;;;;;;;
3407,625;1,349;89,672;65,772;0,145;13,206;0;;;;;;;
3408,4375;1,436;85,447;61,373;0,16;13,256;0;;;;;;;
3409,25;1,435;81,217;58,103;0,175;13,302;0;;;;;;;
3410,0625;1,5;75,586;51,938;0,197;13,345;0;;;;;;;
3410,875;1,519;71,354;49,606;0,211;13,387;0;;;;;;;
3411,6875;1,522;67,123;45,389;0,225;13,423;0;;;;;;;
3412,5;1,583;62,88;43,125;0,238;13,46;0;;;;;;;
3413,3125;1,589;57,221;40,731;0,254;13,492;0;;;;;;;
3414,125;1,555;52,97;36,763;0,264;13,522;0;;;;;;;
3414,9375;1,628;48,709;33,84;0,273;13,551;0;;;;;;;
3415,75;1,621;44,449;28,184;0,281;13,574;0;;;;;;;
3416,5625;1,591;38,764;25,305;0,292;13,597;0;;;;;;;
3417,375;1,65;34,493;23,183;0,299;13,617;0;;;;;;;
3418,1875;1,635;30,212;20,765;0,303;13,634;0;;;;;;;
3419;1,591;25,935;16,783;0,309;13,649;0;;;;;;;
3419,8125;1,648;20,221;15,013;0,314;13,66;0;;;;;;;
3420,625;1,608;15,928;11,905;0,316;13,671;0;;;;;;;
3421,4375;1,595;11,622;11,159;0,315;13,679;0;;;;;;;
3422,25;1,612;7,316;6,681;0,315;13,684;0;;;;;;;
3423,0625;1,571;1,561;4,69;0,312;13,688;0;;;;;;;
3423,875;1,475;1,536;3,179;0,307;13,693;0;;;;;;;
3424,6875;1,495;1,539;-0,532;0,307;13,692;0;;;;;;;
3425,5;1,446;1,54;-1,128;0,307;13,693;0;;;;;;;
3426,3125;1,503;1,539;-0,329;0,307;13,693;0;;;;;;;
3427,125;1,487;1,544;-1,576;0,308;13,692;0;;;;;;;
3427,9375;1,463;1,542;0,483;0,308;13,692;0;;;;;;;
3428,75;1,518;1,539;-0,261;0,307;13,692;0;;;;;;;
3429,5625;1,508;1,543;-0,207;0,308;13,692;0;;;;;;;
3430,375;1,462;1,546;-1,168;0,309;13,692;0;;;;;;;
3431,1875;1,502;1,543;1,629;0,308;13,693;0;;;;;;;
3432;1,475;1,543;0,243;0,308;13,693;0;;;;;;;
3432,8125;1,466;1,548;-0,999;0,309;13,693;0;;;;;;;
3433,625;1,524;1,541;1,027;0,308;13,692;0;;;;;;;
3434,4375;1,493;1,544;-1,656;0,308;13,692;0;;;;;;;
3435,25;1,504;1,542;-0,902;0,308;13,691;0;;;;;;;
3436,0625;1,53;1,543;-0,214;0,308;13,692;0;;;;;;;
3436,875;1,51;1,544;0,782;0,308;13,693;0;;;;;;;
3437,6875;1,508;1,542;-1,006;0,308;13,692;0;;;;;;;
3438,5;1,539;1,54;-1,232;0,307;13,692;0;;;;;;;
3439,3125;1,497;1,544;-0,657;0,308;13,693;0;;;;;;;
3440,125;1,542;1,544;-0,866;0,308;13,692;0;;;;;;;
3440,9375;1,53;1,54;-0,307;0,307;13,692;0;;;;;;;
3441,75;1,485;1,547;-0,308;0,309;13,692;0;;;;;;;
3442,5625;1,541;1,545;-1,435;0,308;13,691;0;;;;;;;
3443,375;1,531;1,545;0,579;0,308;13,692;0;;;;;;;
3444,1875;1,497;1,541;-0,339;0,308;13,692;0;;;;;;;
3445;1,552;1,545;0,267;0,308;13,692;0;;;;;;;
3445,8125;1,542;1,545;0,573;0,308;13,692;0;;;;;;;
3446,625;1,492;1,542;-0,315;0,308;13,692;0;;;;;;;
3447,4375;1,573;1,545;-0,894;0,308;13,692;0;;;;;;;
3448,25;1,53;1,544;-0,281;0,308;13,692;0;;;;;;;
3449,0625;1,533;1,546;0,233;0,309;13,692;0;;;;;;;
3449,875;1,57;1,542;0,961;0,308;13,692;0;;;;;;;
3450,6875;1,526;1,546;-0,365;0,309;13,692;0;;;;;;;
3451,5;1,542;1,543;-0,251;0,308;13,692;0;;;;;;;
3452,3125;1,568;1,543;-0,411;0,308;13,692;0;;;;;;;
3453,125;1,531;1,544;-1,008;0,308;13,691;0;;;;;;;
3453,9375;1,579;1,546;-2,064;0,309;13,692;0;;;;;;;
3454,75;1,575;1,543;0,733;0,308;13,692;0;;;;;;;
3455,5625;1,538;1,543;0,765;0,308;13,692;0;;;;;;;
3456,375;1,598;1,543;0,909;0,308;13,692;0;;;;;;;
3457,1875;1,578;1,543;-0,422;0,308;13,691;0;;;;;;;
3458;1,527;1,546;1,415;0,309;13,692;0;;;;;;;
3458,8125;1,586;1,541;1,582;0,308;13,693;0;;;;;;;
3459,625;1,585;1,543;-0,167;0,308;13,692;0;;;;;;;
3460,4375;1,527;1,542;-1,1;0,308;13,691;0;;;;;;;
3461,25;1,589;1,541;0,642;0,308;13,692;0;;;;;;;
3462,0625;1,567;1,544;-0,709;0,308;13,693;0;;;;;;;
3462,875;1,545;1,541;-0,833;0,308;13,694;0;;;;;;;
3463,6875;1,601;1,54;-0,456;0,307;13,692;0;;;;;;;
3464,5;1,559;1,538;0,926;0,307;13,693;0;;;;;;;
3465,3125;1,579;1,537;-0,82;0,307;13,693;0;;;;;;;
3466,125;1,612;1,533;-1,141;0,306;13,694;0;;;;;;;
3466,9375;1,563;1,531;-0,066;0,306;13,694;0;;;;;;;
3467,75;1,599;1,529;0,813;0,305;13,695;0;;;;;;;
3468,5625;1,593;1,526;0,419;0,305;13,695;0;;;;;;;
3469,375;1,559;1,523;1,364;0,304;13,696;0;;;;;;;
3470,1875;1,624;1,519;1,437;0,303;13,696;0;;;;;;;
3471;1,57;1,513;2,935;0,302;13,698;0;;;;;;;
3471,8125;1,542;1,517;-0,374;0,303;13,698;0;;;;;;;
3472,625;1,601;1,514;0,338;0,302;13,698;0;;;;;;;
3473,4375;1,582;1,511;1,46;0,302;13,699;0;;;;;;;
3474,25;1,552;1,514;1,479;0,302;13,699;0;;;;;;;
3475,0625;1,631;1,506;0,088;0,301;13,698;0;;;;;;;
3475,875;1,598;1,506;1,13;0,301;13,701;0;;;;;;;
3476,6875;1,579;1,495;1,521;0,298;13,701;0;;;;;;;
3477,5;1,612;1,493;-1,021;0,298;13,702;0;;;;;;;
3478,3125;1,584;1,485;0,076;0,296;13,704;0;;;;;;;
3479,125;1,599;1,487;-1,033;0,297;13,703;0;;;;;;;
3479,9375;1,621;1,483;1,724;0,296;13,705;0;;;;;;;
3480,75;1,573;1,476;1,462;0,295;13,705;0;;;;;;;
3481,5625;1,598;1,473;0,358;0,294;13,705;0;;;;;;;
3482,375;1,61;1,472;-1,078;0,294;13,706;0;;;;;;;
3483,1875;1,572;1,47;0,326;0,293;13,706;0;;;;;;;
3484;1,629;1,468;0,231;0,293;13,707;0;;;;;;;
3484,8125;1,601;1,464;2,48;0,292;13,708;0;;;;;;;
3485,625;1,549;1,457;2,435;0,291;13,708;0;;;;;;;
3486,4375;1,625;1,454;2,59;0,29;13,71;0;;;;;;;
3487,25;1,61;1,449;0,776;0,289;13,711;0;;;;;;;
3488,0625;1,57;1,447;1,042;0,289;13,711;0;;;;;;;
3488,875;1,612;1,438;2,042;0,287;13,712;0;;;;;;;
3489,6875;1,606;1,44;0,692;0,287;13,712;0;;;;;;;
3490,5;1,573;1,436;0,811;0,287;13,713;0;;;;;;;
3491,3125;1,623;1,43;1,303;0,285;13,714;0;;;;;;;
3492,125;1,592;1,434;-0,826;0,286;13,714;0;;;;;;;
3492,9375;1,594;1,433;1,394;0,286;13,714;0;;;;;;;
3493,75;1,632;1,434;-0,065;0,286;13,714;0;;;;;;;
3494,5625;1,612;1,431;-0,709;0,286;13,715;0;;;;;;;
3495,375;1,624;1,425;1,822;0,284;13,716;0;;;;;;;
3496,1875;1,627;1,417;2,641;0,283;13,716;0;;;;;;;
3497;1,599;1,418;0,368;0,283;13,717;0;;;;;;;
3497,8125;1,643;1,413;0,204;0,282;13,718;0;;;;;;;
3498,625;1,624;1,406;2,311;0,281;13,719;0;;;;;;;
3499,4375;1,58;1,403;1,229;0,28;13,72;0;;;;;;;
3500,25;1,654;1,399;1,08;0,279;13,72;0;;;;;;;
3501,0625;1,61;1,395;0,59;0,278;13,721;0;;;;;;;
3501,875;1,576;1,396;1,589;0,279;13,722;0;;;;;;;
3502,6875;1,644;1,395;0,073;0,278;13,722;0;;;;;;;
3503,5;1,617;1,395;0,972;0,278;13,722;0;;;;;;;
3504,3125;1,591;1,388;1,022;0,277;13,722;0;;;;;;;
3505,125;1,644;1,39;0,693;0,277;13,723;0;;;;;;;
3505,9375;1,604;1,378;1,844;0,275;13,725;0;;;;;;;
3506,75;1,609;1,383;0,091;0,276;13,724;0;;;;;;;
3507,5625;1,651;1,374;2,13;0,274;13,726;0;;;;;;;
3508,375;1,592;1,363;3,499;0,272;13,728;0;;;;;;;
3509,1875;1,599;1,348;2,738;0,269;13,732;0;;;;;;;
3510;1,621;1,349;0,276;0,269;13,731;0;;;;;;;
3510,8125;1,593;1,348;-0,087;0,269;13,731;0;;;;;;;
3511,625;1,64;1,342;0,209;0,268;13,732;0;;;;;;;
3512,4375;1,621;1,35;-0,709;0,27;13,73;0;;;;;;;
3513,25;1,599;1,35;-0,081;0,269;13,731;0;;;;;;;
3514,0625;1,662;1,348;0,574;0,269;13,731;0;;;;;;;
3514,875;1,638;1,348;-0,019;0,269;13,731;0;;;;;;;
3515,6875;1,602;1,348;-0,333;0,269;13,731;0;;;;;;;
3516,5;1,678;1,349;-0,945;0,269;13,731;0;;;;;;;
3517,3125;1,644;1,347;0,938;0,269;13,731;0;;;;;;;
3518,125;1,604;1,35;-0,27;0,27;13,731;0;;;;;;;
3518,9375;1,67;1,351;-0,021;0,27;13,731;0;;;;;;;
3519,75;1,632;1,345;1,596;0,268;13,731;0;;;;;;;
3520,5625;1,626;1,345;0,904;0,268;13,732;0;;;;;;;
3521,375;1,665;1,344;0,275;0,268;13,731;0;;;;;;;
3522,1875;1,61;1,351;-0,668;0,27;13,732;0;;;;;;;
3523;1,658;1,348;0,543;0,269;13,731;0;;;;;;;
3523,8125;1,669;1,347;0,241;0,269;13,731;0;;;;;;;
3524,625;1,639;1,35;-0,305;0,269;13,731;0;;;;;;;
3525,4375;1,676;1,353;-1,756;0,27;13,731;0;;;;;;;
3526,25;1,676;1,345;-1,129;0,268;13,73;0;;;;;;;
3527,0625;1,627;1,347;0,159;0,269;13,73;0;;;;;;;
3527,875;1,708;1,349;-0,551;0,269;13,73;0;;;;;;;
3528,6875;1,68;1,35;0,002;0,269;13,731;0;;;;;;;
3529,5;1,626;1,349;-1,311;0,269;13,73;0;;;;;;;
3530,3125;1,7;1,347;-0,307;0,269;13,731;0;;;;;;;
3531,125;1,669;1,35;0,5;0,269;13,73;0;;;;;;;
3531,9375;1,636;1,345;1,015;0,269;13,73;0;;;;;;;
3532,75;1,699;1,349;0,262;0,269;13,731;0;;;;;;;
3533,5625;1,678;1,352;-0,092;0,27;13,731;0;;;;;;;
3534,375;1,661;1,347;0,642;0,269;13,731;0;;;;;;;
3535,1875;1,726;1,35;0,242;0,269;13,73;0;;;;;;;
3536;1,676;1,35;0,324;0,269;13,73;0;;;;;;;
3536,8125;1,682;1,352;-0,885;0,27;13,73;0;;;;;;;
3537,625;1,703;1,352;0,264;0,27;13,731;0;;;;;;;
3538,4375;1,669;1,348;0,955;0,269;13,731;0;;;;;;;
3539,25;1,696;1,349;0,945;0,269;13,731;0;;;;;;;
3540,0625;1,712;1,35;1,304;0,269;13,73;0;;;;;;;
3540,875;1,659;1,351;0,145;0,27;13,73;0;;;;;;;
3541,6875;1,72;1,352;-0,83;0,27;13,731;0;;;;;;;
3542,5;1,693;1,351;-0,91;0,27;13,73;0;;;;;;;
3543,3125;1,676;1,351;0,794;0,27;13,73;0;;;;;;;
3544,125;1,72;1,351;0,977;0,27;13,731;0;;;;;;;
3544,9375;1,706;1,351;0,342;0,27;13,73;0;;;;;;;
3545,75;1,663;1,35;0,572;0,27;13,73;0;;;;;;;
3546,5625;1,74;1,353;-0,023;0,27;13,73;0;;;;;;;
3547,375;1,701;1,352;0,528;0,27;13,73;0;;;;;;;
3548,1875;1,685;1,351;1,018;0,27;13,73;0;;;;;;;
3549;1,74;1,352;0,615;0,27;13,729;0;;;;;;;
3549,8125;1,687;1,35;0,641;0,27;13,73;0;;;;;;;
3550,625;1,711;1,357;-0,245;0,271;13,73;0;;;;;;;
3551,4375;1,729;1,351;0,461;0,27;13,73;0;;;;;;;
3552,25;1,696;1,353;0,012;0,27;13,731;0;;;;;;;
3553,0625;1,729;1,355;-0,479;0,27;13,73;0;;;;;;;
3553,875;1,738;1,353;0,152;0,27;13,73;0;;;;;;;
3554,6875;1,711;1,358;-1,087;0,271;13,73;0;;;;;;;
3555,5;1,76;1,358;-0,296;0,271;13,729;0;;;;;;;
3556,3125;1,746;1,354;0,996;0,27;13,73;0;;;;;;;
3557,125;1,706;1,352;1,158;0,27;13,729;0;;;;;;;
3557,9375;1,76;1,351;0,828;0,27;13,73;0;;;;;;;
3558,75;1,745;1,359;-0,779;0,271;13,73;0;;;;;;;
3559,5625;1,71;1,357;-0,621;0,271;13,729;0;;;;;;;
3560,375;1,768;1,357;-0,461;0,271;13,729;0;;;;;;;
3561,1875;1,73;1,359;-0,468;0,271;13,73;0;;;;;;;
3562;1,696;1,358;-0,518;0,271;13,73;0;;;;;;;
3562,8125;1,77;1,358;-0,468;0,271;13,729;0;;;;;;;
3563,625;1,742;1,356;1,569;0,271;13,729;0;;;;;;;
3564,4375;1,737;1,358;-0,536;0,271;13,729;0;;;;;;;
3565,25;1,778;1,356;-0,055;0,271;13,729;0;;;;;;;
3566,0625;1,737;1,357;-0,556;0,271;13,729;0;;;;;;;
3566,875;1,763;1,359;-0,224;0,271;13,729;0;;;;;;;
3567,6875;1,774;1,357;-0,297;0,271;13,729;0;;;;;;;
3568,5;1,729;1,36;-1,102;0,271;13,729;0;;;;;;;
3569,3125;1,779;1,358;0,331;0,271;13,729;0;;;;;;;
3570,125;1,77;1,36;-1,078;0,271;13,728;0;;;;;;;
3570,9375;1,728;1,358;-0,261;0,271;13,729;0;;;;;;;
3571,75;1,787;1,357;-0,988;0,271;13,729;0;;;;;;;
3572,5625;1,771;1,356;0,309;0,271;13,728;0;;;;;;;
3573,375;1,726;1,354;1,306;0,27;13,729;0;;;;;;;
3574,1875;1,802;1,358;0,675;0,271;13,728;0;;;;;;;
3575;1,775;1,359;-0,47;0,271;13,729;0;;;;;;;
3575,8125;1,737;1,36;-0,275;0,272;13,728;0;;;;;;;
3576,625;1,808;1,36;-0,076;0,271;13,728;0;;;;;;;
3577,4375;1,779;1,363;0,288;0,272;13,729;0;;;;;;;
3578,25;1,768;1,363;-0,057;0,272;13,728;0;;;;;;;
3579,0625;1,803;1,357;0,862;0,271;13,728;0;;;;;;;
3579,875;1,763;1,359;0,178;0,271;13,729;0;;;;;;;
3580,6875;1,77;1,365;-1,667;0,273;13,729;0;;;;;;;
3581,5;1,802;1,358;0,53;0,271;13,729;0;;;;;;;
3582,3125;1,762;1,356;0,268;0,271;13,729;0;;;;;;;
3583,125;1,812;1,359;-0,335;0,271;13,728;0;;;;;;;
3583,9375;1,796;1,361;0,767;0,272;13,728;0;;;;;;;
3584,75;1,77;1,363;1,686;0,272;13,728;0;;;;;;;
3585,5625;1,825;1,361;-1,239;0,272;13,728;0;;;;;;;
3586,375;1,815;1,364;-0,342;0,272;13,729;0;;;;;;;
3587,1875;1,774;1,365;-1,427;0,272;13,728;0;;;;;;;
3588;1,843;1,363;-0,827;0,272;13,729;0;;;;;;;
3588,8125;1,817;1,359;0,882;0,271;13,728;0;;;;;;;
3589,625;1,76;1,365;-0,56;0,273;13,728;0;;;;;;;
3590,4375;1,839;1,366;-0,815;0,273;13,727;0;;;;;;;
3591,25;1,786;1,362;1,515;0,272;13,729;0;;;;;;;
3592,0625;1,787;1,361;1,416;0,272;13,728;0;;;;;;;
3592,875;1,824;1,368;-0,286;0,273;13,727;0;;;;;;;
3593,6875;1,801;1,347;6,427;0,269;13,732;0;;;;;;;
3594,5;1,77;1,31;14,006;0,262;13,742;0;;;;;;;
3595,3125;1,762;1,248;11,927;0,249;13,752;0;;;;;;;
3596,125;1,692;1,195;15,066;0,239;13,762;0;;;;;;;
3596,9375;1,697;1,172;4,046;0,234;13,768;0;;;;;;;
3597,75;1,706;1,132;14,778;0,226;13,778;0;;;;;;;
3598,5625;1,647;1,1;0,467;0,22;13,781;0;;;;;;;
3599,375;1,729;1,082;6,687;0,216;13,784;0;;;;;;;
3600,1875;1,692;1,07;1,229;0,214;13,788;0;;;;;;;
3601;1,658;1,068;0,593;0,213;13,788;0;;;;;;;
3601,8125;1,737;1,061;0,483;0,212;13,789;0;;;;;;;
3602,625;1,725;1,049;2,5;0,209;13,791;0;;;;;;;
