Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1021,25;-1,123;-144,667;-147,043;-0,24;2,134;0;;;;;;;
1021,875;-1,108;-140,341;-144,704;-0,236;2,044;0;;;;;;;
1022,5;-1,095;-137,446;-139,452;-0,231;1,956;0;;;;;;;
1023,125;-1,051;-133,109;-140,551;-0,224;1,867;0;;;;;;;
1023,75;-1,039;-130,211;-136,137;-0,218;1,784;0;;;;;;;
1024,375;-0,99;-125,867;-129,814;-0,21;1,699;0;;;;;;;
1025;-0,986;-122,974;-127,657;-0,206;1,622;0;;;;;;;
1025,625;-0,968;-118,634;-119,836;-0,198;1,546;0;;;;;;;
1026,25;-0,981;-115,765;-113,296;-0,198;1,475;0;;;;;;;
1026,875;-0,993;-111,445;-108,061;-0,195;1,408;0;;;;;;;
1027,5;-0,996;-108,577;-105,282;-0,195;1,339;0;;;;;;;
1028,125;-1,023;-104,266;-101;-0,194;1,279;0;;;;;;;
1028,75;-1,024;-101,389;-100,618;-0,192;1,212;0;;;;;;;
1029,375;-1,055;-97,072;-99,564;-0,19;1,154;0;;;;;;;
1030;-1,025;-94,174;-98,59;-0,184;1,09;0;;;;;;;
1030,625;-1,028;-89,857;-95,675;-0,181;1,031;0;;;;;;;
1031,25;-1,017;-86,95;-94,38;-0,174;0,971;0;;;;;;;
1031,875;-0,955;-82,603;-94,49;-0,165;0,911;0;;;;;;;
1032,5;-0,979;-79,697;-90,471;-0,158;0,857;0;;;;;;;
1033,125;-0,926;-75,333;-89,579;-0,146;0,798;0;;;;;;;
1033,75;-0,951;-72,422;-86,852;-0,138;0,747;0;;;;;;;
1034,375;-0,885;-68,036;-84,026;-0,121;0,692;0;;;;;;;
1035;-0,868;-65,129;-81,036;-0,114;0,642;0;;;;;;;
1035,625;-0,861;-60,739;-78,387;-0,097;0,594;0;;;;;;;
1036,25;-0,8;-57,821;-75,97;-0,087;0,543;0;;;;;;;
1036,875;-0,823;-53,437;-73,823;-0,071;0,5;0;;;;;;;
1037,5;-0,756;-50,508;-70,364;-0,059;0,453;0;;;;;;;
1038,125;-0,764;-46,122;-69,742;-0,043;0,412;0;;;;;;;
1038,75;-0,7;-43,192;-66,242;-0,031;0,369;0;;;;;;;
1039,375;-0,687;-38,807;-62,363;-0,014;0,331;0;;;;;;;
1040;-0,662;-35,863;-61,575;0,001;0,294;0;;;;;;;
1040,625;-0,582;-31,478;-54,816;0,017;0,256;0;;;;;;;
1041,25;-0,613;-28,549;-51,281;0,029;0,227;0;;;;;;;
1041,875;-0,538;-24,153;-46,125;0,047;0,194;0;;;;;;;
1042,5;-0,57;-21,231;-42,039;0,058;0,17;0;;;;;;;
1043,125;-0,51;-16,819;-40,398;0,079;0,143;0;;;;;;;
1043,75;-0,496;-13,905;-35,473;0,088;0,119;0;;;;;;;
1044,375;-0,493;-9,5;-34,352;0,108;0,101;0;;;;;;;
1045;-0,414;-6,575;-30,637;0,119;0,079;0;;;;;;;
1045,625;-0,439;-2,179;-29,266;0,138;0,065;0;;;;;;;
1046,25;-0,351;0,743;-20,684;0,148;0,049;0;;;;;;;
1046,875;-0,325;0,797;-14,56;0,159;0,041;0;;;;;;;
1047,5;-0,295;0,841;-12,068;0,168;0,032;0;;;;;;;
1048,125;-0,282;0,859;-6,845;0,171;0,026;0;;;;;;;
1048,75;-0,314;0,866;0,325;0,173;0,027;0;;;;;;;
1049,375;-0,292;0,87;-1,034;0,174;0,023;0;;;;;;;
1050;-0,359;0,865;-0,932;0,173;0,025;0;;;;;;;
1050,625;-0,325;0,89;-1,369;0,178;0,022;0;;;;;;;
1051,25;-0,368;0,883;-0,946;0,176;0,024;0;;;;;;;
1051,875;-0,356;0,897;-0,115;0,179;0,023;0;;;;;;;
1052,5;-0,341;0,893;-1,598;0,178;0,021;0;;;;;;;
1053,125;-0,363;0,904;-0,919;0,18;0,023;0;;;;;;;
1053,75;-0,312;0,91;-3,777;0,182;0,018;0;;;;;;;
1054,375;-0,368;0,901;1,146;0,18;0,021;0;;;;;;;
1055;-0,312;0,916;-1,853;0,183;0,017;0;;;;;;;
1055,625;-0,35;0,904;-0,053;0,18;0,019;0;;;;;;;
1056,25;-0,334;0,907;3,174;0,181;0,02;0;;;;;;;
1056,875;-0,328;0,904;-2,958;0,18;0,018;0;;;;;;;
1057,5;-0,356;0,903;-0,061;0,18;0,018;0;;;;;;;
1058,125;-0,314;0,907;1,087;0,181;0,017;0;;;;;;;
1058,75;-0,375;0,904;-1,493;0,181;0,019;0;;;;;;;
1059,375;-0,316;0,92;0,152;0,184;0,016;0;;;;;;;
1060;-0,336;0,909;0,393;0,181;0,018;0;;;;;;;
1060,625;-0,33;0,925;-2,931;0,185;0,017;0;;;;;;;
1061,25;-0,304;0,92;1,065;0,184;0,016;0;;;;;;;
1061,875;-0,352;0,92;0,021;0,184;0,02;0;;;;;;;
1062,5;-0,314;0,926;-2,103;0,185;0,015;0;;;;;;;
1063,125;-0,359;0,916;1,481;0,183;0,018;0;;;;;;;
1063,75;-0,325;0,925;0,665;0,185;0,017;0;;;;;;;
1064,375;-0,338;0,904;2,358;0,18;0,017;0;;;;;;;
1065;-0,329;0,913;0,035;0,182;0,017;0;;;;;;;
1065,625;-0,306;0,912;-2,292;0,182;0,016;0;;;;;;;
1066,25;-0,36;0,912;-1,273;0,182;0,018;0;;;;;;;
1066,875;-0,307;0,913;0,408;0,182;0,016;0;;;;;;;
1067,5;-0,35;0,91;-1,216;0,182;0,017;0;;;;;;;
1068,125;-0,31;0,919;1,13;0,184;0,018;0;;;;;;;
1068,75;-0,333;0,912;0,011;0,182;0,016;0;;;;;;;
1069,375;-0,344;0,921;1,566;0,184;0,018;0;;;;;;;
1070;-0,3;0,924;0,137;0,185;0,015;0;;;;;;;
1070,625;-0,349;0,922;1,961;0,184;0,019;0;;;;;;;
1071,25;-0,306;0,926;-2,28;0,185;0,016;0;;;;;;;
1071,875;-0,344;0,915;0,257;0,183;0,017;0;;;;;;;
1072,5;-0,318;0,918;0,495;0,183;0,017;0;;;;;;;
1073,125;-0,317;0,906;2,005;0,181;0,018;0;;;;;;;
1073,75;-0,337;0,904;-0,303;0,18;0,018;0;;;;;;;
1074,375;-0,284;0,908;0,731;0,181;0,016;0;;;;;;;
1075;-0,329;0,906;-0,758;0,181;0,018;0;;;;;;;
1075,625;-0,293;0,916;-0,78;0,183;0,017;0;;;;;;;
1076,25;-0,33;0,905;1,333;0,181;0,017;0;;;;;;;
1076,875;-0,318;0,921;0,234;0,184;0,018;0;;;;;;;
1077,5;-0,293;0,918;1,284;0,183;0,016;0;;;;;;;
1078,125;-0,329;0,933;-2,304;0,186;0,017;0;;;;;;;
1078,75;-0,288;0,925;1,188;0,185;0,015;0;;;;;;;
1079,375;-0,328;0,923;-0,494;0,184;0,018;0;;;;;;;
1080;-0,291;0,925;-0,293;0,185;0,016;0;;;;;;;
1080,625;-0,326;0,907;2,292;0,181;0,017;0;;;;;;;
1081,25;-0,308;0,912;1,33;0,182;0,018;0;;;;;;;
1081,875;-0,295;0,907;0,824;0,181;0,017;0;;;;;;;
1082,5;-0,334;0,909;-0,533;0,181;0,018;0;;;;;;;
1083,125;-0,285;0,916;-1,04;0,183;0,015;0;;;;;;;
1083,75;-0,328;0,91;1,147;0,182;0,018;0;;;;;;;
1084,375;-0,273;0,921;-0,604;0,184;0,016;0;;;;;;;
1085;-0,3;0,911;3,028;0,182;0,017;0;;;;;;;
1085,625;-0,293;0,923;1,109;0,184;0,018;0;;;;;;;
1086,25;-0,274;0,921;1,076;0,184;0,016;0;;;;;;;
1086,875;-0,317;0,927;-1,018;0,185;0,018;0;;;;;;;
1087,5;-0,266;0,929;-0,487;0,185;0,014;0;;;;;;;
1088,125;-0,334;0,917;1,092;0,183;0,018;0;;;;;;;
1088,75;-0,281;0,924;-0,185;0,184;0,015;0;;;;;;;
1089,375;-0,302;0,914;-1,547;0,183;0,016;0;;;;;;;
1090;-0,307;0,919;-1,027;0,183;0,017;0;;;;;;;
1090,625;-0,257;0,91;1,862;0,182;0,015;0;;;;;;;
1091,25;-0,311;0,913;0,288;0,182;0,019;0;;;;;;;
1091,875;-0,263;0,918;-2,046;0,183;0,016;0;;;;;;;
1092,5;-0,325;0,916;-1,578;0,183;0,016;0;;;;;;;
1093,125;-0,274;0,926;0,147;0,185;0,016;0;;;;;;;
1093,75;-0,291;0,918;0,538;0,183;0,016;0;;;;;;;
1094,375;-0,309;0,931;-2,504;0,186;0,017;0;;;;;;;
1095;-0,251;0,925;1,229;0,185;0,015;0;;;;;;;
1095,625;-0,304;0,923;0,812;0,184;0,017;0;;;;;;;
1096,25;-0,255;0,93;-0,281;0,186;0,015;0;;;;;;;
1096,875;-0,309;0,923;-0,871;0,184;0,016;0;;;;;;;
1097,5;-0,277;0,929;0,705;0,185;0,016;0;;;;;;;
1098,125;-0,27;0,911;-0,548;0,182;0,015;0;;;;;;;
1098,75;-0,304;0,921;-3,538;0,184;0,017;0;;;;;;;
1099,375;-0,244;0,913;-0,214;0,182;0,015;0;;;;;;;
1100;-0,3;0,912;-1,216;0,182;0,017;0;;;;;;;
1100,625;-0,25;0,917;0,78;0,183;0,016;0;;;;;;;
1101,25;-0,296;0,91;-0,071;0,182;0,017;0;;;;;;;
1101,875;-0,266;0,932;-1,317;0,186;0,016;0;;;;;;;
1102,5;-0,261;0,93;-1,51;0,186;0,015;0;;;;;;;
1103,125;-0,292;0,925;0,643;0,185;0,018;0;;;;;;;
1103,75;-0,246;0,931;-1,892;0,186;0,015;0;;;;;;;
1104,375;-0,299;0,921;0,194;0,184;0,018;0;;;;;;;
1105;-0,246;0,922;-0,212;0,184;0,016;0;;;;;;;
1105,625;-0,284;0,919;-1,11;0,183;0,016;0;;;;;;;
1106,25;-0,261;0,92;0,113;0,184;0,017;0;;;;;;;
1106,875;-0,249;0,912;-1,155;0,182;0,014;0;;;;;;;
1107,5;-0,285;0,917;2,783;0,183;0,019;0;;;;;;;
1108,125;-0,242;0,917;-2,053;0,183;0,015;0;;;;;;;
1108,75;-0,295;0,913;-0,383;0,182;0,018;0;;;;;;;
1109,375;-0,253;0,923;0,535;0,184;0,015;0;;;;;;;
1110;-0,266;0,923;-1,357;0,184;0,016;0;;;;;;;
1110,625;-0,274;0,928;1,404;0,185;0,018;0;;;;;;;
1111,25;-0,228;0,921;-0,26;0,184;0,015;0;;;;;;;
1111,875;-0,287;0,925;0,662;0,185;0,018;0;;;;;;;
1112,5;-0,224;0,93;-0,996;0,186;0,014;0;;;;;;;
1113,125;-0,28;0,923;-1,439;0,184;0,017;0;;;;;;;
1113,75;-0,24;0,928;0,183;0,185;0,015;0;;;;;;;
1114,375;-0,255;0,916;-0,837;0,183;0,015;0;;;;;;;
1115;-0,261;0,915;-0,446;0,183;0,017;0;;;;;;;
1115,625;-0,225;0,92;-1,304;0,184;0,014;0;;;;;;;
1116,25;-0,274;0,919;-0,823;0,183;0,016;0;;;;;;;
1116,875;-0,231;0,922;-0,042;0,184;0,014;0;;;;;;;
1117,5;-0,268;0,916;1,638;0,183;0,017;0;;;;;;;
1118,125;-0,244;0,932;-0,19;0,186;0,015;0;;;;;;;
1118,75;-0,246;0,924;-0,814;0,184;0,014;0;;;;;;;
1119,375;-0,261;0,936;0,743;0,187;0,017;0;;;;;;;
1120;-0,216;0,929;0,381;0,185;0,014;0;;;;;;;
1120,625;-0,272;0,93;0,061;0,186;0,016;0;;;;;;;
1121,25;-0,219;0,935;-0,73;0,187;0,014;0;;;;;;;
1121,875;-0,258;0,922;0,271;0,184;0,016;0;;;;;;;
1122,5;-0,246;0,932;1,59;0,186;0,017;0;;;;;;;
1123,125;-0,232;0,917;0,461;0,183;0,014;0;;;;;;;
1123,75;-0,265;0,919;-0,027;0,183;0,017;0;;;;;;;
1124,375;-0,214;0,918;1,448;0,183;0,014;0;;;;;;;
1125;-0,265;0,92;-1,583;0,184;0,016;0;;;;;;;
1125,625;-0,216;0,926;0,621;0,185;0,015;0;;;;;;;
1126,25;-0,257;0,923;0,727;0,184;0,017;0;;;;;;;
1126,875;-0,238;0,923;1,254;0,184;0,017;0;;;;;;;
1127,5;-0,215;0,923;-0,528;0,184;0,016;0;;;;;;;
1128,125;-0,262;0,934;-3,157;0,186;0,017;0;;;;;;;
1128,75;-0,199;0,928;1,748;0,185;0,015;0;;;;;;;
1129,375;-0,261;0,918;1,074;0,183;0,018;0;;;;;;;
1130;-0,207;0,932;-2,21;0,186;0,015;0;;;;;;;
1130,625;-0,239;0,925;-4,355;0,185;0,014;0;;;;;;;
1131,25;-0,225;0,942;-2,557;0,188;0,013;0;;;;;;;
1131,875;-0,201;0,921;4,231;0,184;0,014;0;;;;;;;
1132,5;-0,244;0,913;-0,206;0,182;0,016;0;;;;;;;
1133,125;-0,206;0,917;-0,389;0,183;0,014;0;;;;;;;
1133,75;-0,258;0,917;-2,315;0,183;0,015;0;;;;;;;
1134,375;-0,205;0,934;2,982;0,186;0,015;0;;;;;;;
1135;-0,219;0,927;-2,071;0,185;0,014;0;;;;;;;
1135,625;-0,217;0,932;0,903;0,186;0,016;0;;;;;;;
1136,25;-0,193;0,932;-0,476;0,186;0,015;0;;;;;;;
1136,875;-0,241;0,934;-1,609;0,187;0,017;0;;;;;;;
1137,5;-0,19;0,937;-0,617;0,187;0,013;0;;;;;;;
1138,125;-0,242;0,922;1,709;0,184;0,017;0;;;;;;;
1138,75;-0,199;0,931;0,569;0,186;0,014;0;;;;;;;
1139,375;-0,21;0,913;-0,196;0,182;0,015;0;;;;;;;
1140;-0,229;0,927;-0,602;0,185;0,017;0;;;;;;;
1140,625;-0,186;0,922;-1,341;0,184;0,012;0;;;;;;;
1141,25;-0,24;0,914;2,237;0,182;0,018;0;;;;;;;
1141,875;-0,195;0,932;-2,691;0,186;0,013;0;;;;;;;
1142,5;-0,227;0,921;0,42;0,184;0,015;0;;;;;;;
1143,125;-0,221;0,932;0,372;0,186;0,016;0;;;;;;;
1143,75;-0,205;0,927;-0,369;0,185;0,015;0;;;;;;;
1144,375;-0,234;0,938;-3,441;0,187;0,015;0;;;;;;;
1145;-0,186;0,932;0,502;0,186;0,014;0;;;;;;;
1145,625;-0,232;0,93;1,659;0,186;0,017;0;;;;;;;
1146,25;-0,175;0,931;2,311;0,186;0,015;0;;;;;;;
1146,875;-0,224;0,918;1,958;0,183;0,017;0;;;;;;;
1147,5;-0,207;0,926;-0,745;0,185;0,017;0;;;;;;;
1148,125;-0,19;0,922;-3,268;0,184;0,015;0;;;;;;;
1148,75;-0,225;0,916;1,664;0,183;0,017;0;;;;;;;
1149,375;-0,17;0,914;2,548;0,182;0,015;0;;;;;;;
1150;-0,231;0,918;0,056;0,183;0,017;0;;;;;;;
1150,625;-0,175;0,932;-1,74;0,186;0,014;0;;;;;;;
1151,25;-0,201;0,919;1,789;0,184;0,015;0;;;;;;;
1151,875;-0,19;0,94;-0,976;0,188;0,015;0;;;;;;;
1152,5;-0,173;0,93;0,26;0,186;0,013;0;;;;;;;
1153,125;-0,22;0,932;3,222;0,186;0,016;0;;;;;;;
1153,75;-0,174;0,934;0,015;0,186;0,013;0;;;;;;;
1154,375;-0,224;0,923;2,125;0,184;0,017;0;;;;;;;
1155;-0,171;0,928;-0,366;0,185;0,014;0;;;;;;;
1155,625;-0,194;0,921;0,419;0,184;0,015;0;;;;;;;
1156,25;-0,19;0,928;-2,147;0,185;0,016;0;;;;;;;
1156,875;-0,164;0,913;1,443;0,182;0,013;0;;;;;;;
1157,5;-0,207;0,924;0,078;0,184;0,018;0;;;;;;;
1158,125;-0,155;0,93;-2,004;0,186;0,012;0;;;;;;;
1158,75;-0,214;0,916;3,56;0,183;0,016;0;;;;;;;
1159,375;-0,173;0,929;-1,201;0,185;0,015;0;;;;;;;
1160;-0,193;0,923;-2,27;0,184;0,015;0;;;;;;;
1160,625;-0,197;0,932;2,32;0,186;0,016;0;;;;;;;
1161,25;-0,164;0,925;1,027;0,185;0,014;0;;;;;;;
1161,875;-0,204;0,921;2,026;0,184;0,018;0;;;;;;;
1162,5;-0,152;0,929;-0,096;0,185;0,013;0;;;;;;;
1163,125;-0,209;0,923;-1,539;0,184;0,016;0;;;;;;;
1163,75;-0,168;0,928;0,239;0,185;0,014;0;;;;;;;
1164,375;-0,176;0,92;-0,065;0,184;0,014;0;;;;;;;
1165;-0,197;0,92;2,704;0,184;0,017;0;;;;;;;
1165,625;-0,145;0,917;0,388;0,183;0,013;0;;;;;;;
1166,25;-0,195;0,922;0,756;0,184;0,017;0;;;;;;;
1166,875;-0,149;0,926;-0,503;0,185;0,013;0;;;;;;;
1167,5;-0,198;0,918;2,07;0,183;0,017;0;;;;;;;
1168,125;-0,171;0,935;-1,903;0,187;0,015;0;;;;;;;
1168,75;-0,164;0,926;0,011;0,185;0,014;0;;;;;;;
1169,375;-0,198;0,941;-3,223;0,188;0,015;0;;;;;;;
1170;-0,144;0,933;1,599;0,186;0,013;0;;;;;;;
1170,625;-0,197;0,934;-2,378;0,187;0,017;0;;;;;;;
1171,25;-0,148;0,934;-1,687;0,186;0,014;0;;;;;;;
1171,875;-0,193;0,916;1,316;0,183;0,016;0;;;;;;;
1172,5;-0,164;0,927;0,362;0,185;0,015;0;;;;;;;
1173,125;-0,163;0,916;1,442;0,183;0,015;0;;;;;;;
1173,75;-0,187;0,915;0,061;0,183;0,016;0;;;;;;;
1174,375;-0,133;0,927;-1,438;0,185;0,012;0;;;;;;;
1175;-0,185;0,918;3,461;0,183;0,017;0;;;;;;;
1175,625;-0,141;0,932;-1,697;0,186;0,014;0;;;;;;;
1176,25;-0,16;0,923;1,213;0,184;0,014;0;;;;;;;
1176,875;-0,157;0,933;1,769;0,186;0,016;0;;;;;;;
1177,5;-0,133;0,929;-0,134;0,186;0,014;0;;;;;;;
1178,125;-0,182;0,937;-2,217;0,187;0,016;0;;;;;;;
1178,75;-0,131;0,934;1,67;0,186;0,013;0;;;;;;;
1179,375;-0,189;0,927;1,015;0,185;0,017;0;;;;;;;
1180;-0,139;0,93;-0,896;0,186;0,014;0;;;;;;;
1180,625;-0,156;0,92;1,048;0,184;0,015;0;;;;;;;
1181,25;-0,157;0,928;-0,168;0,185;0,016;0;;;;;;;
1181,875;-0,131;0,919;-0,24;0,183;0,015;0;;;;;;;
1182,5;-0,18;0,918;-2,025;0,183;0,016;0;;;;;;;
1183,125;-0,122;0,93;0,828;0,186;0,013;0;;;;;;;
1183,75;-0,179;0,922;1,578;0,184;0,016;0;;;;;;;
1184,375;-0,129;0,935;-3,406;0,187;0,015;0;;;;;;;
1185;-0,148;0,929;-1,38;0,185;0,013;0;;;;;;;
1185,625;-0,156;0,936;3,6;0,187;0,016;0;;;;;;;
1186,25;-0,121;0,932;-0,344;0,186;0,013;0;;;;;;;
1186,875;-0,163;0,931;0,904;0,186;0,016;0;;;;;;;
1187,5;-0,123;0,94;-2,668;0,188;0,013;0;;;;;;;
1188,125;-0,17;0,922;2,807;0,184;0,016;0;;;;;;;
1188,75;-0,145;0,933;1,369;0,186;0,015;0;;;;;;;
1189,375;-0,139;0,919;-0,755;0,183;0,014;0;;;;;;;
1190;-0,168;0,923;1,613;0,184;0,016;0;;;;;;;
1190,625;-0,115;0,924;-0,705;0,185;0,014;0;;;;;;;
1191,25;-0,165;0,926;-2,064;0,185;0,015;0;;;;;;;
1191,875;-0,097;0,936;-0,423;0,187;0,012;0;;;;;;;
1192,5;-0,156;0,923;3,465;0,184;0,017;0;;;;;;;
1193,125;-0,139;0,868;22,52;0,173;0,03;0;;;;;;;
1193,75;-0,157;0,784;31,292;0,157;0,048;0;;;;;;;
1194,375;-0,255;0,671;32,46;0,134;0,071;0;;;;;;;
1195;-0,261;0,595;30,878;0,119;0,088;0;;;;;;;
1195,625;-0,394;0,459;34,562;0,092;0,112;0;;;;;;;
1196,25;-0,424;0,38;31,518;0,076;0,129;0;;;;;;;
1196,875;-0,501;0,264;28,003;0,053;0,148;0;;;;;;;
1197,5;-0,511;0,229;18,078;0,046;0,159;0;;;;;;;
1198,125;-0,491;0,171;9,467;0,034;0,164;0;;;;;;;
1198,75;-0,511;0,179;-5,535;0,036;0,162;0;;;;;;;
1199,375;-0,389;0,221;-10,951;0,044;0,152;0;;;;;;;
1200;-0,393;0,237;-7,236;0,047;0,153;0;;;;;;;
1200,625;-0,308;0,271;-7,841;0,054;0,144;0;;;;;;;
1201,25;-0,322;0,275;-4,966;0,055;0,141;0;;;;;;;
1201,875;-0,31;0,312;-6,397;0,062;0,139;0;;;;;;;
1202,5;-0,273;0,317;-1,646;0,063;0,138;0;;;;;;;
1203,125;-0,337;0,318;-0,735;0,063;0,139;0;;;;;;;
1203,75;-0,3;0,328;-3,411;0,065;0,135;0;;;;;;;
1204,375;-0,349;0,313;-0,093;0,062;0,139;0;;;;;;;
1205;-0,308;0,331;-3,146;0,066;0,134;0;;;;;;;
1205,625;-0,319;0,318;-0,03;0,063;0,135;0;;;;;;;
1206,25;-0,333;0,327;-1,78;0,065;0,135;0;;;;;;;
1206,875;-0,28;0,326;-1,408;0,065;0,132;0;;;;;;;
1207,5;-0,345;0,331;-1,042;0,066;0,134;0;;;;;;;
1208,125;-0,283;0,335;-0,904;0,067;0,13;0;;;;;;;
1208,75;-0,334;0,333;0,433;0,066;0,132;0;;;;;;;
1209,375;-0,303;0,351;-0,267;0,07;0,13;0;;;;;;;
1210;-0,31;0,34;2,25;0,068;0,132;0;;;;;;;
1210,625;-0,331;0,355;-2,426;0,071;0,132;0;;;;;;;
1211,25;-0,285;0,356;-0,065;0,071;0,128;0;;;;;;;
1211,875;-0,333;0,359;-2,202;0,072;0,131;0;;;;;;;
1212,5;-0,292;0,362;-0,76;0,072;0,128;0;;;;;;;
1213,125;-0,334;0,349;-1,013;0,07;0,13;0;;;;;;;
1213,75;-0,3;0,368;-3,785;0,073;0,127;0;;;;;;;
1214,375;-0,292;0,364;-1,977;0,073;0,124;0;;;;;;;
1215;-0,31;0,382;-7,602;0,076;0,122;0;;;;;;;
1215,625;-0,254;0,396;-2,776;0,079;0,118;0;;;;;;;
1216,25;-0,302;0,395;1,16;0,079;0,121;0;;;;;;;
1216,875;-0,243;0,412;-4,572;0,082;0,115;0;;;;;;;
1217,5;-0,287;0,414;-3,176;0,083;0,116;0;;;;;;;
1218,125;-0,284;0,427;1,307;0,085;0,116;0;;;;;;;
1218,75;-0,258;0,425;-0,18;0,085;0,114;0;;;;;;;
1219,375;-0,291;0,437;-1,74;0,087;0,116;0;;;;;;;
1220;-0,248;0,427;3,06;0,085;0,113;0;;;;;;;
1220,625;-0,314;0,429;-1,132;0,086;0,116;0;;;;;;;
1221,25;-0,266;0,438;-0,708;0,087;0,113;0;;;;;;;
1221,875;-0,283;0,415;4,37;0,083;0,116;0;;;;;;;
1222,5;-0,282;0,427;-1,149;0,085;0,115;0;;;;;;;
1223,125;-0,251;0,417;0,463;0,083;0,115;0;;;;;;;
1223,75;-0,303;0,42;1,574;0,084;0,118;0;;;;;;;
1224,375;-0,258;0,421;-2,202;0,084;0,113;0;;;;;;;
1225;-0,302;0,415;1,779;0,083;0,117;0;;;;;;;
1225,625;-0,258;0,434;-1,094;0,087;0,113;0;;;;;;;
1226,25;-0,27;0,425;-0,369;0,085;0,114;0;;;;;;;
1226,875;-0,269;0,438;1,011;0,087;0,115;0;;;;;;;
1227,5;-0,247;0,426;1,051;0,085;0,113;0;;;;;;;
1228,125;-0,306;0,444;-2,444;0,089;0,116;0;;;;;;;
1228,75;-0,255;0,439;-0,178;0,088;0,112;0;;;;;;;
1229,375;-0,306;0,436;0,258;0,087;0,115;0;;;;;;;
1230;-0,259;0,438;-0,507;0,087;0,113;0;;;;;;;
1230,625;-0,274;0,424;-0,054;0,085;0,113;0;;;;;;;
1231,25;-0,282;0,431;1,901;0,086;0,115;0;;;;;;;
1231,875;-0,248;0,423;0,09;0,084;0,114;0;;;;;;;
1232,5;-0,303;0,422;-2,034;0,084;0,117;0;;;;;;;
1233,125;-0,248;0,431;-0,787;0,086;0,112;0;;;;;;;
1233,75;-0,295;0,423;1,633;0,085;0,114;0;;;;;;;
1234,375;-0,27;0,443;-0,539;0,088;0,113;0;;;;;;;
1235;-0,263;0,434;-2,126;0,087;0,112;0;;;;;;;
1235,625;-0,289;0,436;3,575;0,087;0,116;0;;;;;;;
1236,25;-0,248;0,433;-0,605;0,086;0,112;0;;;;;;;
1236,875;-0,291;0,43;1,133;0,086;0,116;0;;;;;;;
1237,5;-0,254;0,435;1,002;0,087;0,113;0;;;;;;;
1238,125;-0,293;0,428;-0,699;0,085;0,115;0;;;;;;;
1238,75;-0,27;0,438;2,045;0,087;0,115;0;;;;;;;
1239,375;-0,251;0,42;-1,919;0,084;0,113;0;;;;;;;
1240;-0,297;0,426;-0,999;0,085;0,116;0;;;;;;;
1240,625;-0,239;0,42;1,298;0,084;0,113;0;;;;;;;
1241,25;-0,293;0,425;-1,021;0,085;0,116;0;;;;;;;
1241,875;-0,248;0,431;-0,93;0,086;0,112;0;;;;;;;
1242,5;-0,281;0,427;1,033;0,085;0,114;0;;;;;;;
1243,125;-0,27;0,441;0,485;0,088;0,115;0;;;;;;;
1243,75;-0,206;3,329;-1,508;0,088;0,112;0;;;;;;;
1244,375;-0,223;7,696;-1,319;0,094;0,115;0;;;;;;;
1245;-0,152;10,604;1,594;0,098;0,111;0;;;;;;;
1245,625;-0,182;14,99;-1,926;0,108;0,112;0;;;;;;;
1246,25;-0,115;17,922;-0,208;0,117;0,111;0;;;;;;;
1246,875;-0,117;22,322;-0,16;0,13;0,111;0;;;;;;;
1247,5;-0,102;25,278;-0,506;0,143;0,111;0;;;;;;;
1248,125;-0,057;29,705;-0,39;0,161;0,11;0;;;;;;;
1248,75;-0,072;32,668;0,274;0,176;0,113;0;;;;;;;
1249,375;0,007;37,123;2,625;0,2;0,112;0;;;;;;;
1250;-0,004;40,084;9,835;0,215;0,119;0;;;;;;;
1250,625;0,056;44,534;14,333;0,238;0,129;0;;;;;;;
1251,25;0,071;47,452;30,727;0,243;0,147;0;;;;;;;
1251,875;0,075;51,853;34,458;0,257;0,168;0;;;;;;;
1252,5;0,118;54,785;36,197;0,265;0,188;0;;;;;;;
1253,125;0,08;59,19;36,086;0,279;0,213;0;;;;;;;
1253,75;0,148;62,123;43,855;0,288;0,237;0;;;;;;;
1254,375;0,126;66,501;47,487;0,296;0,269;0;;;;;;;
1255;0,192;69,468;33,006;0,312;0,29;0;;;;;;;
1255,625;0,244;73,935;28,58;0,338;0,309;0;;;;;;;
1256,25;0,332;76,917;36,925;0,357;0,334;0;;;;;;;
1256,875;0,473;81,37;42,728;0,381;0,358;0;;;;;;;
1257,5;0,52;84,343;50,578;0,397;0,393;0;;;;;;;
1258,125;0,604;88,77;60,555;0,416;0,427;0;;;;;;;
1258,75;0,602;91,703;68,616;0,424;0,472;0;;;;;;;
1259,375;0,617;96,114;75,931;0,44;0,518;0;;;;;;;
1260;0,617;99,026;81,528;0,444;0,568;0;;;;;;;
1260,625;0,584;103,404;88,113;0,453;0,626;0;;;;;;;
1261,25;0,629;106,321;90,468;0,458;0,679;0;;;;;;;
1261,875;0,594;110,687;95,006;0,464;0,741;0;;;;;;;
1262,5;0,658;113,608;96,737;0,471;0,798;0;;;;;;;
1263,125;0,65;117,966;103,039;0,476;0,864;0;;;;;;;
1263,75;0,686;120,893;104,389;0,483;0,929;0;;;;;;;
1264,375;0,697;125,252;107,326;0,488;0,994;0;;;;;;;
